marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
25,2009,3,0.3295604,0.0081073,1378,7,3,6520578,"$16,717,450.62"
25,2009,4,0.3168238,0.0071254,1820,7,3,6520578,"$24,113,756.21"
25,2010,1,0.3320432,0.0081386,1421,7,3,6637076,"$18,189,425.05"
25,2010,2,0.3441074,0.0097833,1404,7,3,6637076,"$15,945,360.79"
25,2010,3,0.3300125,0.0093708,1361,7,3,6637076,"$15,175,426.59"
25,2010,4,0.308149,0.0068362,1780,7,3,6637076,"$20,198,337.75"
26,2004,1,0.2533289,0.0072148,441,5,3,2690369,"$10,941,382.51"
26,2004,2,0.2611091,0.007863,416,5,3,2690369,"$9,677,696.44"
26,2004,3,0.2509627,0.0074032,388,5,3,2690369,"$8,936,135.20"
26,2004,4,0.2567818,0.0067385,508,5,3,2690369,"$12,798,493.43"
26,2005,1,0.2480862,0.0073635,437,5,3,2713707,"$10,324,570.28"
26,2005,2,0.2651104,0.0087426,428,5,3,2713707,"$10,174,778.04"
26,2005,3,0.2662932,0.0086948,421,5,3,2713707,"$9,925,627.47"
26,2005,4,0.2754197,0.0074177,521,5,3,2713707,"$13,072,582.11"
26,2006,1,0.283271,0.0112574,435,5,3,2763040,"$11,043,790.67"
26,2006,2,0.2738895,0.0090421,421,5,3,2763040,"$10,587,798.72"
26,2006,3,0.2897034,0.0122314,381,5,3,2763040,"$9,247,598.52"
26,2006,4,0.2929809,0.0088761,492,5,3,2763040,"$13,836,990.58"
26,2007,1,0.3162559,0.0096042,595,5,3,2757942,"$11,555,268.59"
26,2007,2,0.2836172,0.0076466,574,5,3,2757942,"$9,811,047.60"
26,2007,3,0.3279321,0.0102977,528,5,3,2757942,"$8,680,042.09"
26,2007,4,0.3110639,0.0082095,702,5,3,2757942,"$12,841,564.76"
26,2008,1,0.315534,0.0095901,662,5,3,2807796,"$13,912,585.06"
26,2008,2,0.3171512,0.0097789,599,5,3,2807796,"$11,880,332.55"
26,2008,3,0.3458671,0.011801,521,5,3,2807796,"$10,956,151.95"
26,2008,4,0.3290501,0.0097634,719,5,3,2807796,"$13,250,757.79"
26,2009,1,0.3540057,0.0106998,629,5,3,2811201,"$10,795,414.09"
26,2009,2,0.307718,0.0082278,628,5,3,2811201,"$9,964,908.20"
26,2009,3,0.3326634,0.011021,568,5,3,2811201,"$8,852,028.41"
26,2009,4,0.333365,0.010889,714,5,3,2811201,"$11,213,082.64"
26,2010,1,0.3499487,0.0106816,651,5,3,2817007,"$10,901,432.53"
26,2010,2,0.3597089,0.011792,625,5,3,2817007,"$9,286,424.37"
26,2010,3,0.3665166,0.013067,576,5,3,2817007,"$8,514,230.72"
26,2010,4,0.3421542,0.009968,752,5,3,2817007,"$10,701,703.43"
91,2004,1,0.2507247,0.0132559,112,1,1,864330,"$3,997,152.00"
91,2004,2,0.2359673,0.0108404,115,1,1,864330,"$3,647,326.45"
91,2004,3,0.2609715,0.0134872,110,1,1,864330,"$3,644,994.51"
91,2004,4,0.2503694,0.0125235,122,1,1,864330,"$4,024,509.98"
91,2005,1,0.23623,0.0100116,110,1,1,906549,"$4,475,569.17"
91,2005,2,0.2590697,0.0160313,102,1,1,906549,"$3,005,923.64"
91,2005,3,0.2787616,0.022964,95,1,1,906549,"$2,949,612.24"
91,2005,4,0.2789731,0.0143998,132,1,1,906549,"$4,792,443.09"
91,2006,1,0.3064927,0.0231316,101,1,1,889672,"$3,670,987.48"
91,2006,2,0.2636574,0.0204275,95,1,1,889672,"$3,271,533.53"
91,2006,3,0.3154747,0.0224075,93,1,1,889672,"$3,151,946.49"
91,2006,4,0.2645593,0.013319,117,1,1,889672,"$3,751,401.23"
91,2007,1,0.2960354,0.0132987,245,1,1,918041,"$3,938,339.09"
91,2007,2,0.3161069,0.0168183,260,1,1,918041,"$3,165,843.85"
91,2007,3,0.3313588,0.016726,227,1,1,918041,"$2,742,887.62"
91,2007,4,0.3137476,0.0141106,298,1,1,918041,"$3,783,218.77"
91,2008,1,0.3097394,0.0147949,277,1,1,916920,"$4,193,730.62"
91,2008,2,0.3365243,0.0185088,237,1,1,916920,"$3,397,479.63"
91,2008,3,0.3500537,0.0199579,231,1,1,916920,"$3,121,476.89"
91,2008,4,0.332352,0.0124025,305,1,1,916920,"$4,573,962.32"
91,2009,1,0.4080113,0.021332,267,1,1,917026,"$4,231,203.12"
91,2009,2,0.3495467,0.0183983,262,1,1,917026,"$3,552,436.68"
91,2009,3,0.3917163,0.0243782,213,1,1,917026,"$2,463,122.22"
91,2009,4,0.320118,0.0160157,282,1,1,917026,"$3,877,623.97"
91,2010,1,0.399683,0.024054,255,1,1,912050,"$3,296,289.73"
91,2010,2,0.3824033,0.0235024,252,1,1,912050,"$3,443,224.26"
91,2010,3,0.4098796,0.024127,233,1,1,912050,"$3,260,662.69"
91,2010,4,0.3717822,0.0186891,292,1,1,912050,"$3,870,924.11"
92,2004,1,0.2154243,0.0092736,156,2,1,1184346,"$5,338,967.50"
92,2004,2,0.2106366,0.0087789,157,2,1,1184346,"$5,167,556.07"
92,2004,3,0.2142801,0.0096513,139,2,1,1184346,"$4,411,876.66"
92,2004,4,0.2156656,0.0087015,174,2,1,1184346,"$6,203,740.41"
92,2005,1,0.2095659,0.0071888,134,2,1,1162374,"$6,041,654.17"
92,2005,2,0.1928998,0.0074689,126,2,1,1162374,"$4,840,501.13"
92,2005,3,0.2055279,0.0095726,123,2,1,1162374,"$4,026,946.81"
92,2005,4,0.2552809,0.0133943,155,2,1,1162374,"$7,436,473.73"
92,2006,1,0.239505,0.0126698,132,2,1,1084815,"$5,882,843.34"
92,2006,2,0.2133779,0.0087776,136,2,1,1084815,"$5,056,106.00"
92,2006,3,0.2229877,0.0121693,114,2,1,1084815,"$3,736,385.56"
92,2006,4,0.2423153,0.0115724,156,2,1,1084815,"$7,369,247.76"
92,2007,1,0.23862,0.0084494,348,2,1,1018947,"$4,467,593.75"
92,2007,2,0.2450646,0.0085562,344,2,1,1018947,"$4,053,974.41"
92,2007,3,0.2626771,0.01136,302,2,1,1018947,"$3,416,129.17"
92,2007,4,0.2621953,0.0087626,391,2,1,1018947,"$4,715,888.26"
92,2008,1,0.2751619,0.0109437,342,2,1,1023044,"$5,150,825.73"
92,2008,2,0.2617451,0.0110686,304,2,1,1023044,"$4,243,918.86"
92,2008,3,0.2797955,0.0116514,292,2,1,1023044,"$3,961,940.41"
92,2008,4,0.2764437,0.0097595,358,2,1,1023044,"$5,178,693.96"
92,2009,1,0.288971,0.0106107,341,2,1,1023023,"$4,251,837.86"
92,2009,2,0.2567181,0.0084065,354,2,1,1023023,"$3,985,189.49"
92,2009,3,0.2994761,0.0123883,301,2,1,1023023,"$3,446,496.86"
92,2009,4,0.2721522,0.0074956,411,2,1,1023023,"$5,175,037.83"
92,2010,1,0.302297,0.0121098,366,2,1,1023050,"$4,314,453.22"
92,2010,2,0.2957442,0.0128445,346,2,1,1023050,"$4,065,186.77"
92,2010,3,0.2879207,0.0109778,315,2,1,1023050,"$3,438,382.42"
92,2010,4,0.2933541,0.009531,396,2,1,1023050,"$4,250,395.69"
93,2004,1,0.2172154,0.0041388,702,3,2,5013098,"$21,078,577.47"
93,2004,2,0.2143683,0.0041972,715,3,2,5013098,"$18,890,070.67"
93,2004,3,0.219387,0.0041587,641,3,2,5013098,"$15,449,491.69"
93,2004,4,0.2296749,0.0047224,791,3,2,5013098,"$22,971,476.72"
93,2005,1,0.2168019,0.0037988,792,3,2,4991848,"$22,769,316.23"
93,2005,2,0.2246199,0.0051138,714,3,2,4991848,"$20,713,742.53"
93,2005,3,0.2318571,0.0053003,680,3,2,4991848,"$18,128,210.25"
93,2005,4,0.2391655,0.0045708,828,3,2,4991848,"$25,147,391.42"
93,2006,1,0.2519207,0.0063616,698,3,2,5136716,"$20,446,013.13"
93,2006,2,0.2350038,0.0071384,696,3,2,5136716,"$19,156,628.39"
93,2006,3,0.2547074,0.0079918,681,3,2,5136716,"$15,870,267.14"
93,2006,4,0.2484845,0.0055177,793,3,2,5136716,"$21,927,282.12"
93,2007,1,0.2717644,0.0050413,1568,3,2,4404610,"$19,083,247.98"
93,2007,2,0.2534443,0.0046701,1572,3,2,4404610,"$17,070,409.97"
93,2007,3,0.2748834,0.0054703,1438,3,2,4404610,"$15,060,200.33"
93,2007,4,0.2652931,0.0042977,1748,3,2,4404610,"$20,123,355.11"
93,2008,1,0.2679607,0.0050325,1613,3,2,4436119,"$20,381,884.96"
93,2008,2,0.2608258,0.0049159,1544,3,2,4436119,"$18,046,545.96"
93,2008,3,0.2652445,0.0051487,1401,3,2,4436119,"$14,921,806.50"
93,2008,4,0.2726404,0.0045195,1739,3,2,4436119,"$19,962,616.68"
93,2009,1,0.2901109,0.0049477,1546,3,2,4446181,"$18,709,376.22"
93,2009,2,0.273498,0.0049498,1557,3,2,4446181,"$18,013,791.24"
93,2009,3,0.2861436,0.0051751,1369,3,2,4446181,"$14,572,925.48"
93,2009,4,0.2823297,0.004917,1727,3,2,4446181,"$19,454,183.47"
93,2010,1,0.2977641,0.0063274,1535,3,2,4433415,"$20,139,112.47"
93,2010,2,0.2909439,0.0065015,1465,3,2,4433415,"$16,012,942.26"
93,2010,3,0.3176363,0.0076459,1281,3,2,4433415,"$15,136,056.83"
93,2010,4,0.2747943,0.0048119,1656,3,2,4433415,"$18,113,955.41"
94,2004,1,0.2243508,0.0052742,460,4,2,3065057,"$11,008,683.47"
94,2004,2,0.2123644,0.0061243,469,4,2,3065057,"$11,447,180.05"
94,2004,3,0.2203664,0.0057112,431,4,2,3065057,"$9,150,371.44"
94,2004,4,0.2195436,0.0048267,523,4,2,3065057,"$12,138,449.38"
94,2005,1,0.2319579,0.0067573,499,4,2,3032920,"$12,652,653.90"
94,2005,2,0.2168587,0.0055838,471,4,2,3032920,"$10,825,053.36"
94,2005,3,0.2456139,0.0087612,435,4,2,3032920,"$10,414,591.20"
94,2005,4,0.245279,0.0061191,538,4,2,3032920,"$13,178,484.30"
94,2006,1,0.2437374,0.0088978,423,4,2,2855429,"$12,137,517.88"
94,2006,2,0.2379304,0.0087192,431,4,2,2855429,"$10,262,908.73"
94,2006,3,0.2484718,0.0084597,412,4,2,2855429,"$9,897,925.72"
94,2006,4,0.2600949,0.0080825,497,4,2,2855429,"$14,398,794.00"
94,2007,1,0.2586812,0.005845,1027,4,2,3380858,"$12,695,150.78"
94,2007,2,0.2520005,0.0055113,1049,4,2,3380858,"$13,008,916.90"
94,2007,3,0.2768076,0.0068809,950,4,2,3380858,"$10,971,314.26"
94,2007,4,0.2683632,0.0057738,1191,4,2,3380858,"$16,034,431.89"
94,2008,1,0.2686491,0.0057355,1104,4,2,3409081,"$15,597,729.81"
94,2008,2,0.2716235,0.0061319,1009,4,2,3409081,"$14,405,967.93"
94,2008,3,0.2775627,0.0069761,920,4,2,3409081,"$12,711,893.03"
94,2008,4,0.2699067,0.0048404,1198,4,2,3409081,"$15,918,176.58"
94,2009,1,0.2881131,0.0063114,1057,4,2,3438242,"$14,716,235.43"
94,2009,2,0.2780192,0.0059242,1039,4,2,3438242,"$13,594,924.45"
94,2009,3,0.306439,0.0077477,939,4,2,3438242,"$12,560,360.12"
94,2009,4,0.2914968,0.0059802,1183,4,2,3438242,"$16,872,991.94"
94,2010,1,0.3085279,0.0087819,1063,4,2,3442838,"$16,532,173.39"
94,2010,2,0.2971688,0.0078999,1020,4,2,3442838,"$13,712,356.47"
94,2010,3,0.2915604,0.0078108,917,4,2,3442838,"$11,256,015.31"
94,2010,4,0.2795462,0.0060527,1165,4,2,3442838,"$14,845,815.19"
95,2004,1,0.237626,0.0062364,414,5,3,4648623,"$16,532,893.76"
95,2004,2,0.2291784,0.0065642,425,5,3,4648623,"$16,153,895.04"
95,2004,3,0.2325042,0.0072901,395,5,3,4648623,"$12,124,468.13"
95,2004,4,0.2300088,0.0065141,474,5,3,4648623,"$19,463,227.78"
95,2005,1,0.2375212,0.0084017,442,5,3,4846404,"$19,310,470.48"
95,2005,2,0.2449684,0.0088254,413,5,3,4846404,"$15,858,909.44"
95,2005,3,0.2531851,0.008865,408,5,3,4846404,"$16,174,297.10"
95,2005,4,0.241045,0.0062033,507,5,3,4846404,"$23,066,955.28"
95,2006,1,0.2869368,0.0117557,426,5,3,4973485,"$18,517,875.05"
95,2006,2,0.2614745,0.0118481,385,5,3,4973485,"$13,649,409.06"
95,2006,3,0.2815392,0.013764,386,5,3,4973485,"$13,265,161.07"
95,2006,4,0.2556445,0.0085987,466,5,3,4973485,"$20,482,516.48"
95,2007,1,0.2705757,0.005678,1266,5,3,5228991,"$16,552,602.43"
95,2007,2,0.268869,0.005215,1290,5,3,5228991,"$17,350,434.61"
95,2007,3,0.2806377,0.0055456,1217,5,3,5228991,"$15,787,385.42"
95,2007,4,0.2815674,0.0055707,1500,5,3,5228991,"$21,707,009.26"
95,2008,1,0.2997605,0.0082761,1279,5,3,5301373,"$18,003,631.48"
95,2008,2,0.3062164,0.0078353,1189,5,3,5301373,"$18,383,857.32"
95,2008,3,0.3052131,0.0072362,1131,5,3,5301373,"$15,074,896.46"
95,2008,4,0.297679,0.0060909,1429,5,3,5301373,"$21,790,902.01"
95,2009,1,0.3420465,0.0084329,1185,5,3,5404378,"$17,118,352.89"
95,2009,2,0.3150564,0.0076548,1226,5,3,5404378,"$17,873,932.15"
95,2009,3,0.3357939,0.0075823,1113,5,3,5404378,"$16,392,823.21"
95,2009,4,0.3115196,0.0069012,1423,5,3,5404378,"$21,921,584.04"
95,2010,1,0.3326778,0.0078394,1254,5,3,5422375,"$18,830,532.09"
95,2010,2,0.3171802,0.0083694,1189,5,3,5422375,"$16,254,167.52"
95,2010,3,0.3371336,0.0087275,1105,5,3,5422375,"$14,236,479.19"
95,2010,4,0.3121899,0.0064707,1434,5,3,5422375,"$20,559,668.37"
96,2004,1,0.2148999,0.0054329,488,6,3,2127878,"$7,412,826.31"
96,2004,2,0.2124716,0.0061113,489,6,3,2127878,"$6,645,063.93"
96,2004,3,0.2411541,0.0077577,468,6,3,2127878,"$5,637,724.76"
96,2004,4,0.2211686,0.0053087,585,6,3,2127878,"$8,205,759.16"
96,2005,1,0.2303463,0.008002,489,6,3,2219294,"$7,040,971.32"
96,2005,2,0.2386008,0.007151,484,6,3,2219294,"$7,390,876.42"
96,2005,3,0.2399149,0.008498,467,6,3,2219294,"$6,913,461.22"
96,2005,4,0.2197063,0.0050634,594,6,3,2219294,"$9,107,921.93"
96,2006,1,0.244925,0.0086055,472,6,3,2052783,"$6,457,914.89"
96,2006,2,0.238691,0.0077759,449,6,3,2052783,"$6,445,349.78"
96,2006,3,0.2652717,0.0104781,433,6,3,2052783,"$6,166,693.37"
96,2006,4,0.2389622,0.0068011,558,6,3,2052783,"$7,891,372.09"
96,2007,1,0.2644604,0.0074039,686,6,3,2334761,"$6,947,965.59"
96,2007,2,0.2728858,0.009204,685,6,3,2334761,"$6,933,722.11"
96,2007,3,0.284468,0.0087678,657,6,3,2334761,"$6,104,021.57"
96,2007,4,0.2779659,0.0077315,837,6,3,2334761,"$8,425,622.35"
96,2008,1,0.2791711,0.007618,661,6,3,2342160,"$7,248,942.53"
96,2008,2,0.2829373,0.0098148,634,6,3,2342160,"$6,695,354.52"
96,2008,3,0.2885437,0.0086538,586,6,3,2342160,"$6,093,286.93"
96,2008,4,0.2767249,0.0077775,757,6,3,2342160,"$8,472,538.88"
96,2009,1,0.3019783,0.0089892,576,6,3,2366185,"$7,794,796.23"
96,2009,2,0.2941606,0.0094951,588,6,3,2366185,"$6,860,774.60"
96,2009,3,0.3059348,0.0097711,519,6,3,2366185,"$5,605,277.71"
96,2009,4,0.2975447,0.0077854,691,6,3,2366185,"$9,049,028.75"
96,2010,1,0.3436089,0.0138442,592,6,3,2376012,"$8,213,754.38"
96,2010,2,0.3200621,0.0125934,615,6,3,2376012,"$7,351,798.04"
96,2010,3,0.3180008,0.012761,574,6,3,2376012,"$5,751,136.89"
96,2010,4,0.2917418,0.0087467,747,6,3,2376012,"$8,452,767.91"
97,2004,1,0.2330618,0.0050533,717,7,3,3178079,"$10,408,403.34"
97,2004,2,0.2250079,0.0047431,694,7,3,3178079,"$10,139,054.75"
97,2004,3,0.2339551,0.0052734,646,7,3,3178079,"$8,733,169.00"
97,2004,4,0.2204888,0.0039357,894,7,3,3178079,"$13,024,833.58"
97,2005,1,0.2313278,0.0052732,732,7,3,3261084,"$10,254,520.23"
97,2005,2,0.2386723,0.0060838,718,7,3,3261084,"$12,350,784.81"
97,2005,3,0.2432334,0.0059046,681,7,3,3261084,"$9,860,567.54"
97,2005,4,0.2311555,0.0047487,915,7,3,3261084,"$12,826,479.38"
97,2006,1,0.2640168,0.008521,673,7,3,3260843,"$9,230,298.58"
97,2006,2,0.2546646,0.0087005,639,7,3,3260843,"$8,104,325.48"
97,2006,3,0.2521821,0.0069824,622,7,3,3260843,"$8,083,906.66"
97,2006,4,0.2463875,0.0073583,817,7,3,3260843,"$11,853,097.13"
97,2007,1,0.278931,0.0086666,991,7,3,3438938,"$10,144,146.26"
97,2007,2,0.2771587,0.0100305,976,7,3,3438938,"$10,630,780.88"
97,2007,3,0.2942524,0.0103289,917,7,3,3438938,"$8,815,830.48"
97,2007,4,0.2643054,0.0070439,1200,7,3,3438938,"$12,266,467.34"
97,2008,1,0.3031027,0.0119927,920,7,3,3476529,"$10,913,812.52"
97,2008,2,0.2817431,0.0109871,853,7,3,3476529,"$8,901,924.72"
97,2008,3,0.2994584,0.0106659,853,7,3,3476529,"$8,969,715.39"
97,2008,4,0.2789864,0.0092272,1090,7,3,3476529,"$11,941,569.71"
97,2009,1,0.3086667,0.0134349,819,7,3,3540146,"$9,293,476.88"
97,2009,2,0.302463,0.0113042,802,7,3,3540146,"$9,342,043.87"
97,2009,3,0.2964227,0.0116512,786,7,3,3540146,"$10,036,643.22"
97,2009,4,0.2957282,0.0110087,1017,7,3,3540146,"$12,054,645.94"
97,2010,1,0.3363801,0.0121021,751,7,3,3576243,"$9,531,124.53"
97,2010,2,0.3033532,0.0110942,721,7,3,3576243,"$9,262,820.48"
97,2010,3,0.316452,0.0134703,685,7,3,3576243,"$8,678,360.27"
97,2010,4,0.2932453,0.0096162,914,7,3,3576243,"$10,647,216.16"
98,2004,1,0.2501824,0.0079213,304,8,4,2665029,"$10,051,310.96"
98,2004,2,0.2511461,0.0080844,338,8,4,2665029,"$9,995,622.17"
98,2004,3,0.2474199,0.0089624,296,8,4,2665029,"$7,566,088.14"
98,2004,4,0.2445661,0.0061193,381,8,4,2665029,"$11,093,129.86"
98,2005,1,0.2548939,0.0084882,302,8,4,2624530,"$9,710,582.03"
98,2005,2,0.255042,0.0077176,278,8,4,2624530,"$8,720,609.65"
98,2005,3,0.2743401,0.0117872,293,8,4,2624530,"$9,256,770.55"
98,2005,4,0.2452669,0.007082,357,8,4,2624530,"$12,384,427.11"
98,2006,1,0.2971156,0.017373,275,8,4,3073814,"$11,069,851.68"
98,2006,2,0.2827564,0.0170196,273,8,4,3073814,"$8,679,899.35"
98,2006,3,0.2806705,0.0120095,269,8,4,3073814,"$8,819,064.92"
98,2006,4,0.2550938,0.0086468,332,8,4,3073814,"$12,285,558.81"
98,2007,1,0.2789861,0.0085413,650,8,4,2582618,"$9,444,372.01"
98,2007,2,0.2868066,0.0099746,630,8,4,2582618,"$7,922,206.49"
98,2007,3,0.2948975,0.0089386,585,8,4,2582618,"$7,334,644.92"
98,2007,4,0.2938655,0.0075031,795,8,4,2582618,"$12,411,585.19"
98,2008,1,0.3141134,0.0118496,628,8,4,2654927,"$9,398,602.58"
98,2008,2,0.287421,0.0097222,611,8,4,2654927,"$9,936,671.69"
98,2008,3,0.3189971,0.0132156,559,8,4,2654927,"$8,354,362.09"
98,2008,4,0.2977677,0.0094647,755,8,4,2654927,"$12,010,354.96"
98,2009,1,0.345763,0.0128831,585,8,4,2668457,"$8,884,118.42"
98,2009,2,0.3326236,0.0136256,569,8,4,2668457,"$8,201,507.70"
98,2009,3,0.3481333,0.0125854,534,8,4,2668457,"$9,267,351.78"
98,2009,4,0.3087397,0.0087938,725,8,4,2668457,"$11,715,417.93"
98,2010,1,0.3360192,0.0140183,596,8,4,2653240,"$9,464,294.38"
98,2010,2,0.3161833,0.0141634,574,8,4,2653240,"$8,267,366.95"
98,2010,3,0.3148266,0.0124563,496,8,4,2653240,"$7,373,453.49"
98,2010,4,0.2993395,0.0105699,703,8,4,2653240,"$8,999,273.29"
99,2004,1,0.2558474,0.0086532,294,9,4,2364756,"$9,227,284.72"
99,2004,2,0.2695836,0.0108285,270,9,4,2364756,"$7,655,496.00"
99,2004,3,0.2687047,0.0105624,256,9,4,2364756,"$6,620,680.91"
99,2004,4,0.2782719,0.0090393,338,9,4,2364756,"$11,018,192.49"
99,2005,1,0.2570849,0.0092083,275,9,4,2540708,"$9,544,982.98"
99,2005,2,0.2864111,0.0120073,260,9,4,2540708,"$10,136,194.66"
99,2005,3,0.2770713,0.0104028,252,9,4,2540708,"$9,642,242.25"
99,2005,4,0.2609574,0.008221,327,9,4,2540708,"$12,774,897.50"
99,2006,1,0.2655175,0.0123699,249,9,4,2372146,"$10,157,665.32"
99,2006,2,0.2620865,0.0094161,251,9,4,2372146,"$9,354,547.43"
99,2006,3,0.2971829,0.0132241,236,9,4,2372146,"$8,075,137.27"
99,2006,4,0.2966135,0.0112015,302,9,4,2372146,"$12,396,684.51"
99,2007,1,0.27918,0.0089639,569,9,4,2677878,"$11,087,502.36"
99,2007,2,0.2848608,0.0138409,531,9,4,2677878,"$8,715,517.80"
99,2007,3,0.2980417,0.013437,494,9,4,2677878,"$7,905,244.21"
99,2007,4,0.2698016,0.007294,680,9,4,2677878,"$11,411,243.74"
99,2008,1,0.2786251,0.009878,539,9,4,2724901,"$11,354,175.93"
99,2008,2,0.3032773,0.0145609,494,9,4,2724901,"$8,872,710.98"
99,2008,3,0.3309279,0.0169394,444,9,4,2724901,"$9,236,378.55"
99,2008,4,0.2860829,0.0091048,602,9,4,2724901,"$11,916,184.45"
99,2009,1,0.3074653,0.0113704,501,9,4,2735112,"$11,603,599.64"
99,2009,2,0.3056035,0.0148627,490,9,4,2735112,"$9,970,362.20"
99,2009,3,0.3365763,0.0151401,451,9,4,2735112,"$7,209,471.46"
99,2009,4,0.3043006,0.0098663,628,9,4,2735112,"$12,608,708.76"
99,2010,1,0.3519888,0.012981,535,9,4,2749702,"$12,519,456.13"
99,2010,2,0.3504901,0.016513,514,9,4,2749702,"$9,683,857.16"
99,2010,3,0.3292531,0.0190287,457,9,4,2749702,"$6,446,202.73"
99,2010,4,0.2950085,0.0132134,626,9,4,2749702,"$9,900,526.38"
