marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
14,2005,2,0.1813198,0.005328,347,9,4,2117409,"$1,879,293"
14,2005,3,0.1829406,0.0056275,291,9,4,2117409,"$1,601,894"
14,2005,4,0.186897,0.0045254,336,9,4,2117409,"$1,883,600"
14,2006,1,0.1743532,0.0060188,341,9,4,2213982,"$1,997,927"
14,2006,2,0.1901062,0.010244,300,9,4,2213982,"$2,071,097"
14,2006,3,0.1920804,0.0075863,312,9,4,2213982,"$2,007,651"
14,2006,4,0.1841466,0.0060218,359,9,4,2213982,"$2,583,936"
14,2007,1,0.1892586,0.0041645,537,9,4,2469920,"$2,845,385"
14,2007,2,0.1863248,0.0043494,443,9,4,2469920,"$2,069,329"
14,2007,3,0.1883939,0.0041736,471,9,4,2469920,"$2,348,582"
14,2007,4,0.1878529,0.0041631,511,9,4,2469920,"$2,498,654"
14,2008,1,0.1959236,0.0059337,527,9,4,2515003,"$2,916,592"
14,2008,2,0.1991255,0.0048695,452,9,4,2515003,"$2,332,235"
14,2008,3,0.1993685,0.0056189,442,9,4,2515003,"$2,919,375"
14,2008,4,0.2210098,0.0062574,488,9,4,2515003,"$2,923,170"
14,2009,1,0.2191558,0.0057129,520,9,4,2511144,"$3,526,890"
14,2009,2,0.2306599,0.0073224,425,9,4,2511144,"$2,886,450"
14,2009,3,0.2238094,0.005711,418,9,4,2511144,"$2,680,972"
14,2009,4,0.2260925,0.005617,488,9,4,2511144,"$3,891,831"
14,2010,1,0.2234241,0.0050196,527,9,4,2523353,"$3,761,680"
14,2010,2,0.2236051,0.0052434,433,9,4,2523353,"$3,829,559"
14,2010,3,0.2159838,0.0056655,411,9,4,2523353,"$3,619,275"
14,2010,4,0.2198869,0.0043965,465,9,4,2523353,"$3,890,715"
15,2004,1,0.1623454,0.0035692,369,9,4,5446977,"$5,827,219"
15,2004,2,0.1537534,0.0041063,315,9,4,5446977,"$4,949,759"
15,2004,3,0.1544824,0.0040393,303,9,4,5446977,"$4,913,535"
15,2004,4,0.1621088,0.0041154,334,9,4,5446977,"$4,864,297"
15,2005,1,0.1614826,0.004036,335,9,4,5512812,"$5,530,865"
15,2005,2,0.1642646,0.0041975,282,9,4,5512812,"$5,663,451"
15,2005,3,0.1771663,0.0053514,260,9,4,5512812,"$5,063,509"
15,2005,4,0.1679587,0.0042838,313,9,4,5512812,"$5,449,337"
15,2006,1,0.1697821,0.00475,317,9,4,5650944,"$6,043,303"
15,2006,2,0.1702768,0.0059783,286,9,4,5650944,"$4,796,085"
15,2006,3,0.1696474,0.0059441,273,9,4,5650944,"$4,993,019"
15,2006,4,0.1789676,0.0061242,285,9,4,5650944,"$3,727,357"
15,2007,1,0.1839043,0.0036076,458,9,4,5738914,"$5,100,948"
15,2007,2,0.1862998,0.0049765,437,9,4,5738914,"$5,487,880"
15,2007,3,0.1835649,0.0045492,414,9,4,5738914,"$5,065,797"
15,2007,4,0.1853026,0.0047668,430,9,4,5738914,"$4,512,255"
15,2008,1,0.1750014,0.0039659,495,9,4,5797682,"$5,612,471"
15,2008,2,0.1908818,0.0059311,444,9,4,5797682,"$6,449,109"
15,2008,3,0.18845,0.0057423,422,9,4,5797682,"$6,270,610"
15,2008,4,0.1846107,0.0054637,406,9,4,5797682,"$5,138,261"
15,2009,1,0.2000927,0.0047135,519,9,4,5755128,"$7,541,771"
15,2009,2,0.192844,0.0046321,481,9,4,5755128,"$5,591,304"
15,2009,3,0.2079443,0.0059295,430,9,4,5755128,"$5,614,238"
15,2009,4,0.2083017,0.0047206,449,9,4,5755128,"$6,073,132"
15,2010,1,0.2136274,0.0045279,627,9,4,5760010,"$7,557,873"
15,2010,2,0.2136932,0.0048167,541,9,4,5760010,"$7,313,764"
15,2010,3,0.2194122,0.0057834,496,9,4,5760010,"$6,483,733"
15,2010,4,0.2165948,0.0045882,540,9,4,5760010,"$7,796,019"
16,2004,1,0.1489012,0.0027453,428,3,2,3293978,"$3,475,546"
16,2004,2,0.1561545,0.0040086,275,3,2,3293978,"$2,006,778"
16,2004,3,0.1518919,0.0036423,302,3,2,3293978,"$2,076,997"
16,2004,4,0.1525622,0.0027362,398,3,2,3293978,"$3,296,472"
16,2005,1,0.1466878,0.0032229,342,3,2,3318014,"$3,263,490"
16,2005,2,0.1516249,0.0038575,250,3,2,3318014,"$2,183,369"
16,2005,3,0.161841,0.0041713,265,3,2,3318014,"$2,100,582"
16,2005,4,0.1540564,0.0030047,396,3,2,3318014,"$3,518,121"
16,2006,1,0.1597964,0.0036798,360,3,2,3343922,"$3,243,119"
16,2006,2,0.1587435,0.004802,246,3,2,3343922,"$2,035,124"
16,2006,3,0.1609314,0.004987,258,3,2,3343922,"$2,375,890"
16,2006,4,0.1657534,0.0043034,346,3,2,3343922,"$3,127,953"
16,2007,1,0.1712674,0.0030129,550,3,2,3366254,"$3,026,995"
16,2007,2,0.1773414,0.0040012,366,3,2,3366254,"$1,844,535"
16,2007,3,0.1695244,0.0038754,423,3,2,3366254,"$2,182,468"
16,2007,4,0.183123,0.0030056,568,3,2,3366254,"$3,262,192"
16,2008,1,0.1792636,0.003334,571,3,2,3382955,"$3,314,738"
16,2008,2,0.1846081,0.0044574,404,3,2,3382955,"$2,295,764"
16,2008,3,0.1833778,0.0048337,414,3,2,3382955,"$2,262,395"
16,2008,4,0.1923468,0.0036383,570,3,2,3382955,"$3,417,359"
16,2009,1,0.1949377,0.0033832,607,3,2,3379294,"$3,796,822"
16,2009,2,0.2022953,0.0035784,443,3,2,3379294,"$2,493,783"
16,2009,3,0.2015096,0.0040779,456,3,2,3379294,"$2,888,044"
16,2009,4,0.205526,0.0033424,603,3,2,3379294,"$4,066,230"
16,2010,1,0.198652,0.0032651,672,3,2,3380809,"$4,249,532"
16,2010,2,0.2087261,0.003968,464,3,2,3380809,"$3,229,544"
16,2010,3,0.2143715,0.0047636,486,3,2,3380809,"$3,563,757"
16,2010,4,0.2116518,0.0049092,648,3,2,3380809,"$4,205,072"
17,2004,1,0.1444101,0.0019,966,5,3,4425914,"$5,497,308"
17,2004,2,0.1498244,0.0021379,794,5,3,4425914,"$4,004,949"
17,2004,3,0.1528864,0.0019411,881,5,3,4425914,"$5,280,004"
17,2004,4,0.1444978,0.0017929,898,5,3,4425914,"$5,012,943"
17,2005,1,0.1482199,0.0019654,918,5,3,4508136,"$5,654,015"
17,2005,2,0.1578755,0.0021621,798,5,3,4508136,"$4,843,602"
17,2005,3,0.1578318,0.0022188,810,5,3,4508136,"$5,073,622"
17,2005,4,0.1549479,0.0019583,910,5,3,4508136,"$5,774,160"
17,2006,1,0.1569822,0.0023431,862,5,3,4641030,"$6,497,996"
17,2006,2,0.1646106,0.0023884,743,5,3,4641030,"$4,853,910"
17,2006,3,0.1632426,0.0019263,775,5,3,4641030,"$5,968,869"
17,2006,4,0.1589631,0.001898,872,5,3,4641030,"$6,234,461"
17,2007,1,0.1708989,0.0021734,1084,5,3,4759230,"$6,128,201"
17,2007,2,0.1769146,0.0022245,959,5,3,4759230,"$5,133,751"
17,2007,3,0.1745586,0.0021598,990,5,3,4759230,"$5,226,843"
17,2007,4,0.1753948,0.0018103,1097,5,3,4759230,"$6,838,684"
17,2008,1,0.1749693,0.00222,1150,5,3,4808265,"$7,203,006"
17,2008,2,0.1831149,0.0030103,1015,5,3,4808265,"$5,414,494"
17,2008,3,0.1982412,0.0028553,1040,5,3,4808265,"$6,765,264"
17,2008,4,0.2019686,0.002824,1139,5,3,4808265,"$7,315,911"
17,2009,1,0.2061974,0.0025036,1129,5,3,4845972,"$8,071,753"
17,2009,2,0.2167959,0.0027063,942,5,3,4845972,"$6,618,915"
17,2009,3,0.2139823,0.0023505,966,5,3,4845972,"$6,990,036"
17,2009,4,0.2107499,0.0024769,1072,5,3,4845972,"$7,978,921"
17,2010,1,0.2091158,0.0021191,1245,5,3,4798150,"$11,147,621"
17,2010,2,0.2167296,0.0029452,1001,5,3,4798150,"$8,562,330"
17,2010,3,0.2156898,0.0027013,981,5,3,4798150,"$7,781,327"
17,2010,4,0.2076443,0.0021387,1150,5,3,4798150,"$8,565,931"
18,2004,1,0.109582,0.0023674,368,7,3,1374072,"$1,140,660"
18,2004,2,0.1000535,0.0017175,367,7,3,1374072,"$1,225,863"
18,2004,3,0.1081222,0.0021042,339,7,3,1374072,"$1,177,017"
18,2004,4,0.1102611,0.002149,386,7,3,1374072,"$1,236,791"
18,2005,1,0.1134908,0.0019864,422,7,3,1381959,"$1,526,977"
18,2005,2,0.1139579,0.0020287,390,7,3,1381959,"$1,439,628"
18,2005,3,0.1228551,0.0022612,365,7,3,1381959,"$1,254,397"
18,2005,4,0.1145157,0.0027517,419,7,3,1381959,"$1,440,905"
18,2006,1,0.1167749,0.0024752,404,7,3,1423906,"$1,471,149"
18,2006,2,0.1293795,0.0026883,329,7,3,1423906,"$1,122,326"
18,2006,3,0.1237668,0.0028758,348,7,3,1423906,"$1,221,128"
18,2006,4,0.125727,0.0032219,357,7,3,1423906,"$1,263,575"
18,2007,1,0.1259597,0.0020501,452,7,3,1460125,"$1,584,233"
18,2007,2,0.1299275,0.0035469,387,7,3,1460125,"$1,479,802"
18,2007,3,0.1283398,0.0024874,420,7,3,1460125,"$1,628,218"
18,2007,4,0.1232821,0.0034223,414,7,3,1460125,"$1,263,145"
18,2008,1,0.1296077,0.003567,422,7,3,1514066,"$1,594,396"
18,2008,2,0.1246212,0.0047034,391,7,3,1514066,"$1,796,982"
18,2008,3,0.1364598,0.0044219,406,7,3,1514066,"$1,713,508"
18,2008,4,0.1536417,0.0032492,400,7,3,1514066,"$1,822,392"
18,2009,1,0.1573656,0.0039677,413,7,3,1559998,"$1,815,006"
18,2009,2,0.1542332,0.0054107,357,7,3,1559998,"$1,750,586"
18,2009,3,0.1524159,0.0047917,401,7,3,1559998,"$1,710,428"
18,2009,4,0.1642104,0.0042796,383,7,3,1559998,"$1,698,612"
18,2010,1,0.1659262,0.0043712,421,7,3,1581901,"$1,895,844"
18,2010,2,0.1527691,0.0048394,383,7,3,1581901,"$1,721,352"
18,2010,3,0.1558069,0.0053105,381,7,3,1581901,"$1,893,644"
18,2010,4,0.1580468,0.0026957,383,7,3,1581901,"$2,043,156"
19,2004,1,0.1463328,0.0035426,328,1,1,3138054,"$1,914,594"
19,2004,2,0.1504515,0.0038909,251,1,1,3138054,"$1,566,225"
19,2004,3,0.1552818,0.0044626,263,1,1,3138054,"$1,678,925"
19,2004,4,0.1556196,0.0036824,283,1,1,3138054,"$1,936,643"
19,2005,1,0.1470613,0.0030726,355,1,1,3165925,"$2,357,003"
19,2005,2,0.1511612,0.003958,280,1,1,3165925,"$1,783,892"
19,2005,3,0.1511268,0.0044144,255,1,1,3165925,"$1,789,863"
19,2005,4,0.1541565,0.0041052,314,1,1,3165925,"$2,358,815"
19,2006,1,0.1571919,0.0047167,318,1,1,3151092,"$2,230,073"
19,2006,2,0.1487289,0.0048429,265,1,1,3151092,"$1,809,719"
19,2006,3,0.1557675,0.005189,293,1,1,3151092,"$1,854,312"
19,2006,4,0.1542298,0.0044867,298,1,1,3151092,"$1,962,676"
19,2007,1,0.1501616,0.0034918,444,1,1,3155045,"$2,170,843"
19,2007,2,0.1595488,0.0045456,362,1,1,3155045,"$1,841,886"
19,2007,3,0.1499932,0.0046439,355,1,1,3155045,"$1,709,244"
19,2007,4,0.1596759,0.0039778,409,1,1,3155045,"$1,977,933"
19,2008,1,0.1650077,0.0039736,394,1,1,3176070,"$2,231,157"
19,2008,2,0.170073,0.0042221,353,1,1,3176070,"$2,097,093"
19,2008,3,0.1796482,0.0048736,312,1,1,3176070,"$1,951,813"
19,2008,4,0.2002103,0.0037526,385,1,1,3176070,"$2,742,850"
19,2009,1,0.1972969,0.0037993,427,1,1,3168887,"$3,350,616"
19,2009,2,0.2064972,0.0066757,342,1,1,3168887,"$2,398,691"
19,2009,3,0.206774,0.0043818,339,1,1,3168887,"$2,574,375"
19,2009,4,0.2051164,0.0047106,401,1,1,3168887,"$2,967,753"
19,2010,1,0.2059418,0.0036325,448,1,1,3164086,"$3,896,320"
19,2010,2,0.2190887,0.0041798,362,1,1,3164086,"$2,732,621"
19,2010,3,0.2119616,0.0046843,358,1,1,3164086,"$2,805,569"
19,2010,4,0.2042498,0.0040373,445,1,1,3164086,"$3,288,283"
20,2004,1,0.1227115,0.0029552,306,2,1,4166181,"$3,875,106"
20,2004,2,0.1351763,0.0030043,215,2,1,4166181,"$3,063,258"
20,2004,3,0.1452411,0.0037013,237,2,1,4166181,"$3,296,091"
20,2004,4,0.1453151,0.0036375,243,2,1,4166181,"$3,282,587"
20,2005,1,0.1364649,0.0033143,298,2,1,4174650,"$4,150,187"
20,2005,2,0.1548922,0.0046122,194,2,1,4174650,"$3,373,764"
20,2005,3,0.1504107,0.0042673,215,2,1,4174650,"$2,959,761"
20,2005,4,0.1421363,0.0032358,252,2,1,4174650,"$3,906,874"
20,2006,1,0.1482633,0.0049373,256,2,1,4173092,"$3,330,605"
20,2006,2,0.1578883,0.0048116,210,2,1,4173092,"$2,534,380"
20,2006,3,0.1593314,0.0046709,222,2,1,4173092,"$3,193,717"
20,2006,4,0.1639038,0.0044776,236,2,1,4173092,"$3,638,254"
20,2007,1,0.1531143,0.0037228,480,2,1,4281682,"$4,209,671"
20,2007,2,0.1541294,0.0039266,380,2,1,4281682,"$3,439,506"
20,2007,3,0.1573313,0.0030331,408,2,1,4281682,"$3,693,780"
20,2007,4,0.1624849,0.0038885,407,2,1,4281682,"$3,969,971"
20,2008,1,0.1506168,0.0042487,493,2,1,4257958,"$4,946,682"
20,2008,2,0.1788755,0.0045801,386,2,1,4257958,"$4,099,787"
20,2008,3,0.1739718,0.0036929,383,2,1,4257958,"$3,908,409"
20,2008,4,0.1945485,0.0037765,396,2,1,4257958,"$4,534,532"
20,2009,1,0.194359,0.0039299,507,2,1,4274273,"$6,789,143"
20,2009,2,0.2003314,0.0036589,407,2,1,4274273,"$4,721,344"
20,2009,3,0.1965774,0.0034184,430,2,1,4274273,"$4,887,456"
20,2009,4,0.1902881,0.0032284,469,2,1,4274273,"$5,824,109"
20,2010,1,0.1888963,0.0035844,632,2,1,4407152,"$6,569,650"
20,2010,2,0.2048322,0.0040953,466,2,1,4407152,"$4,639,841"
20,2010,3,0.1918714,0.0041229,472,2,1,4407152,"$4,958,667"
20,2010,4,0.1898645,0.0039148,477,2,1,4407152,"$4,722,841"
21,2004,1,0.1334854,0.0025479,907,3,2,4323915,"$5,914,409"
21,2004,2,0.142273,0.0036035,564,3,2,4323915,"$3,192,298"
21,2004,3,0.1381352,0.0028453,682,3,2,4323915,"$3,453,571"
21,2004,4,0.1310915,0.0021496,890,3,2,4323915,"$5,477,703"
21,2005,1,0.1341309,0.0027184,861,3,2,4393263,"$5,126,255"
21,2005,2,0.1396539,0.0033738,590,3,2,4393263,"$3,475,239"
21,2005,3,0.1438776,0.0029295,632,3,2,4393263,"$3,426,761"
21,2005,4,0.1434492,0.00228,890,3,2,4393263,"$6,021,194"
21,2006,1,0.1416102,0.0028202,809,3,2,4380276,"$5,347,162"
21,2006,2,0.1475577,0.0036015,535,3,2,4380276,"$3,208,461"
21,2006,3,0.1470572,0.0034469,610,3,2,4380276,"$4,060,626"
21,2006,4,0.1444183,0.0029431,802,3,2,4380276,"$5,695,843"
21,2007,1,0.1461598,0.00181,1549,3,2,4356126,"$5,866,650"
21,2007,2,0.1509692,0.0026537,981,3,2,4356126,"$3,218,079"
21,2007,3,0.1524323,0.002306,1093,3,2,4356126,"$3,844,748"
21,2007,4,0.1528398,0.0016812,1518,3,2,4356126,"$6,150,781"
21,2008,1,0.1554745,0.0021004,1497,3,2,4375522,"$6,166,944"
21,2008,2,0.1579872,0.0024123,978,3,2,4375522,"$3,688,911"
21,2008,3,0.166923,0.0024237,1021,3,2,4375522,"$3,799,267"
21,2008,4,0.1764137,0.0019244,1417,3,2,4375522,"$6,745,567"
21,2009,1,0.1791455,0.0019146,1438,3,2,4371155,"$7,288,261"
21,2009,2,0.1853601,0.0024003,930,3,2,4371155,"$4,400,858"
21,2009,3,0.1901315,0.0021151,998,3,2,4371155,"$4,748,191"
21,2009,4,0.1887844,0.0018883,1416,3,2,4371155,"$8,040,810"
21,2010,1,0.192277,0.002296,1353,3,2,4364813,"$7,396,293"
21,2010,2,0.2058704,0.0028499,928,3,2,4364813,"$4,454,208"
21,2010,3,0.2074957,0.003303,979,3,2,4364813,"$4,919,164"
21,2010,4,0.2004891,0.0030863,1324,3,2,4364813,"$8,039,731"
22,2004,1,0.1691467,0.0035111,424,9,4,3051607,"$2,305,800"
22,2004,2,0.17076,0.0041029,329,9,4,3051607,"$1,804,868"
22,2004,3,0.175229,0.0045738,338,9,4,3051607,"$1,847,998"
22,2004,4,0.173266,0.0046271,358,9,4,3051607,"$1,938,667"
22,2005,1,0.1715058,0.0044296,347,9,4,3168227,"$2,306,466"
22,2005,2,0.176295,0.0043237,342,9,4,3168227,"$2,275,843"
22,2005,3,0.1771187,0.0056246,313,9,4,3168227,"$2,025,265"
22,2005,4,0.1728399,0.0045645,348,9,4,3168227,"$2,365,008"
22,2006,1,0.1760765,0.005577,363,9,4,3145148,"$2,531,349"
22,2006,2,0.1845645,0.0085854,314,9,4,3145148,"$1,853,706"
22,2006,3,0.1806141,0.0061257,313,9,4,3145148,"$2,013,014"
22,2006,4,0.1776662,0.0042279,343,9,4,3145148,"$2,487,618"
22,2007,1,0.1748208,0.0033451,577,9,4,3303078,"$2,868,045"
22,2007,2,0.1739127,0.0033129,523,9,4,3303078,"$2,404,077"
22,2007,3,0.1805271,0.0041703,458,9,4,3303078,"$2,082,450"
22,2007,4,0.1783351,0.003955,544,9,4,3303078,"$2,595,096"
22,2008,1,0.1731945,0.0031839,606,9,4,3405900,"$3,405,049"
22,2008,2,0.1868442,0.0051513,508,9,4,3405900,"$2,771,024"
22,2008,3,0.1778477,0.004722,496,9,4,3405900,"$2,576,249"
22,2008,4,0.2040968,0.0040705,506,9,4,3405900,"$3,229,879"
22,2009,1,0.2046147,0.0038403,586,9,4,3429842,"$4,161,946"
22,2009,2,0.2105207,0.0040313,438,9,4,3429842,"$3,202,343"
22,2009,3,0.2077921,0.0046787,474,9,4,3429842,"$2,930,215"
22,2009,4,0.2056161,0.0045182,540,9,4,3429842,"$3,778,160"
22,2010,1,0.1947611,0.0036201,546,9,4,3457822,"$3,544,493"
22,2010,2,0.2003254,0.0041572,537,9,4,3457822,"$3,529,853"
22,2010,3,0.2129471,0.0056299,457,9,4,3457822,"$2,559,650"
22,2010,4,0.1992636,0.00478,495,9,4,3457822,"$3,103,047"
23,2004,1,0.2115907,0.0056398,263,9,4,2662964,"$2,736,352"
23,2004,2,0.2197551,0.0065016,217,9,4,2662964,"$2,267,800"
23,2004,3,0.2156508,0.0063294,225,9,4,2662964,"$2,237,427"
23,2004,4,0.2178455,0.0057155,240,9,4,2662964,"$2,191,777"
23,2005,1,0.202242,0.005251,249,9,4,2593970,"$2,177,448"
23,2005,2,0.1957096,0.0057971,218,9,4,2593970,"$1,952,531"
23,2005,3,0.2051642,0.0062713,222,9,4,2593970,"$2,227,700"
23,2005,4,0.2024617,0.0057448,231,9,4,2593970,"$1,987,666"
23,2006,1,0.2073469,0.0065833,238,9,4,2607957,"$2,727,873"
23,2006,2,0.2191504,0.0059362,222,9,4,2607957,"$2,477,419"
23,2006,3,0.2203581,0.0063527,203,9,4,2607957,"$2,057,839"
23,2006,4,0.2153426,0.0066854,224,9,4,2607957,"$2,681,737"
23,2007,1,0.2222622,0.0066641,291,9,4,2648033,"$2,682,764"
23,2007,2,0.2146914,0.0058338,262,9,4,2648033,"$2,479,083"
23,2007,3,0.228109,0.0074896,255,9,4,2648033,"$2,279,092"
23,2007,4,0.2152578,0.0086434,248,9,4,2648033,"$2,186,093"
23,2008,1,0.2227577,0.0067991,292,9,4,2688052,"$3,297,886"
23,2008,2,0.212668,0.0072782,232,9,4,2688052,"$2,844,112"
23,2008,3,0.2238886,0.0065048,253,9,4,2688052,"$3,112,678"
23,2008,4,0.234919,0.0065873,245,9,4,2688052,"$3,068,758"
23,2009,1,0.2398552,0.0048735,271,9,4,2705008,"$3,389,531"
23,2009,2,0.2463975,0.0084119,229,9,4,2705008,"$2,598,650"
23,2009,3,0.2479097,0.0070795,237,9,4,2705008,"$2,768,528"
23,2009,4,0.2409593,0.0071315,230,9,4,2705008,"$2,376,339"
23,2010,1,0.2433905,0.006163,291,9,4,2731144,"$3,164,464"
23,2010,2,0.2459146,0.0072424,276,9,4,2731144,"$2,972,361"
23,2010,3,0.2526685,0.0073705,270,9,4,2731144,"$3,332,187"
23,2010,4,0.246478,0.0073335,264,9,4,2731144,"$3,630,320"
24,2004,1,0.1233783,0.003085,451,5,3,2199956,"$2,569,229"
24,2004,2,0.1247174,0.0032812,312,5,3,2199956,"$1,573,957"
24,2004,3,0.1286698,0.0031675,345,5,3,2199956,"$1,728,881"
24,2004,4,0.1238554,0.0027477,431,5,3,2199956,"$2,433,776"
24,2005,1,0.1204749,0.0026747,463,5,3,2237009,"$2,214,658"
24,2005,2,0.1361479,0.0032045,329,5,3,2237009,"$1,585,468"
24,2005,3,0.1372751,0.002934,332,5,3,2237009,"$1,649,467"
24,2005,4,0.1347314,0.0026691,451,5,3,2237009,"$2,669,696"
24,2006,1,0.1398517,0.0027309,402,5,3,2288210,"$2,517,064"
24,2006,2,0.1466681,0.004139,283,5,3,2288210,"$1,870,742"
24,2006,3,0.1481815,0.0041323,303,5,3,2288210,"$1,996,301"
24,2006,4,0.1407474,0.0025418,442,5,3,2288210,"$2,957,718"
24,2007,1,0.141203,0.0027204,523,5,3,2400228,"$2,579,372"
24,2007,2,0.1513314,0.0037663,373,5,3,2400228,"$1,868,300"
24,2007,3,0.1597093,0.0039748,359,5,3,2400228,"$1,782,855"
24,2007,4,0.1472729,0.002717,525,5,3,2400228,"$2,657,208"
24,2008,1,0.1494116,0.0027728,564,5,3,2513010,"$2,989,987"
24,2008,2,0.1714459,0.0049371,406,5,3,2513010,"$2,250,292"
24,2008,3,0.1664886,0.0033752,424,5,3,2513010,"$2,665,379"
24,2008,4,0.178916,0.0031558,569,5,3,2513010,"$4,241,047"
24,2009,1,0.1772762,0.003547,538,5,3,2557268,"$4,425,938"
24,2009,2,0.1998142,0.0039483,384,5,3,2557268,"$2,498,811"
24,2009,3,0.1929042,0.0044345,395,5,3,2557268,"$2,853,834"
24,2009,4,0.1788237,0.0030456,495,5,3,2557268,"$3,747,160"
24,2010,1,0.1915904,0.0041566,560,5,3,2573463,"$4,115,844"
24,2010,2,0.2012998,0.0046924,402,5,3,2573463,"$2,953,486"
24,2010,3,0.2004798,0.0059129,424,5,3,2573463,"$2,636,637"
24,2010,4,0.1827102,0.0035894,543,5,3,2573463,"$3,914,664"
25,2004,1,0.1207444,0.0015907,1131,7,3,5904341,"$6,845,130"
25,2004,2,0.1199469,0.0018777,944,7,3,5904341,"$5,568,290"
25,2004,3,0.125971,0.001898,937,7,3,5904341,"$5,116,906"
25,2004,4,0.1249442,0.0018913,1017,7,3,5904341,"$5,714,672"
25,2005,1,0.1196997,0.0019189,1054,7,3,5733200,"$5,692,569"
25,2005,2,0.1296392,0.0019961,895,7,3,5733200,"$5,178,933"
25,2005,3,0.1299387,0.0017622,901,7,3,5733200,"$5,867,259"
25,2005,4,0.1310871,0.0016618,1094,7,3,5733200,"$6,333,304"
25,2006,1,0.1346228,0.0021276,1035,7,3,5896993,"$6,932,442"
25,2006,2,0.139004,0.0023699,916,7,3,5896993,"$6,016,829"
25,2006,3,0.1439594,0.0027636,922,7,3,5896993,"$5,945,806"
25,2006,4,0.1363729,0.0019708,1094,7,3,5896993,"$6,870,887"
25,2007,1,0.1426453,0.0020059,1425,7,3,6273199,"$7,669,276"
25,2007,2,0.1411694,0.0018815,1196,7,3,6273199,"$6,187,774"
25,2007,3,0.1459796,0.0020454,1233,7,3,6273199,"$6,119,611"
25,2007,4,0.1467608,0.0019154,1379,7,3,6273199,"$6,608,437"
25,2008,1,0.1508327,0.0019279,1310,7,3,6426017,"$8,082,291"
25,2008,2,0.1570876,0.0025866,1095,7,3,6426017,"$7,282,787"
25,2008,3,0.1623766,0.0024831,1104,7,3,6426017,"$7,598,022"
25,2008,4,0.1718263,0.0023129,1199,7,3,6426017,"$8,291,326"
25,2009,1,0.1791988,0.0021608,1263,7,3,6520578,"$9,980,084"
25,2009,2,0.1868003,0.0025042,1057,7,3,6520578,"$7,791,949"
25,2009,3,0.1876664,0.0023643,1045,7,3,6520578,"$7,894,791"
25,2009,4,0.1918222,0.0021093,1229,7,3,6520578,"$9,000,217"
25,2010,1,0.1883907,0.0023131,1368,7,3,6637076,"$10,772,031"
25,2010,2,0.1850625,0.0028487,1069,7,3,6637076,"$7,581,787"
25,2010,3,0.1803449,0.0024728,1122,7,3,6637076,"$7,465,295"
25,2010,4,0.1782532,0.0022932,1191,7,3,6637076,"$8,538,787"
26,2004,1,0.1362075,0.003823,324,5,3,2690369,"$2,879,321"
26,2004,2,0.1405246,0.0046181,226,5,3,2690369,"$2,045,282"
26,2004,3,0.1470268,0.0053831,226,5,3,2690369,"$1,910,186"
26,2004,4,0.1378998,0.0039854,278,5,3,2690369,"$2,499,803"
26,2005,1,0.1399289,0.0037117,315,5,3,2713707,"$2,751,311"
26,2005,2,0.1481406,0.005216,197,5,3,2713707,"$1,650,871"
26,2005,3,0.1517648,0.0051737,222,5,3,2713707,"$1,848,477"
26,2005,4,0.1401962,0.0040217,276,5,3,2713707,"$2,711,945"
26,2006,1,0.1441178,0.0041283,271,5,3,2763040,"$2,391,883"
26,2006,2,0.1548616,0.0053532,217,5,3,2763040,"$2,092,413"
26,2006,3,0.1510804,0.0043661,218,5,3,2763040,"$1,775,293"
26,2006,4,0.1544551,0.0046101,270,5,3,2763040,"$2,542,451"
26,2007,1,0.151074,0.0031258,418,5,3,2757942,"$2,859,662"
26,2007,2,0.1514976,0.0037771,307,5,3,2757942,"$2,143,765"
26,2007,3,0.1683192,0.0044503,304,5,3,2757942,"$1,898,550"
26,2007,4,0.1510681,0.0033026,369,5,3,2757942,"$2,820,170"
26,2008,1,0.157632,0.0036733,438,5,3,2807796,"$3,155,177"
26,2008,2,0.1640429,0.0041196,330,5,3,2807796,"$2,448,999"
26,2008,3,0.183814,0.0044955,336,5,3,2807796,"$2,770,090"
26,2008,4,0.1836586,0.0036068,437,5,3,2807796,"$3,674,432"
26,2009,1,0.1873223,0.0038994,448,5,3,2811201,"$4,402,310"
26,2009,2,0.1977711,0.0053917,363,5,3,2811201,"$3,041,462"
26,2009,3,0.2047876,0.0047101,361,5,3,2811201,"$3,152,488"
26,2009,4,0.201975,0.0043166,422,5,3,2811201,"$3,929,394"
26,2010,1,0.1977441,0.0037855,529,5,3,2817007,"$5,132,843"
26,2010,2,0.2094355,0.0041087,415,5,3,2817007,"$3,541,150"
26,2010,3,0.2089168,0.0043039,417,5,3,2817007,"$3,471,841"
26,2010,4,0.191803,0.0042685,514,5,3,2817007,"$3,997,383"
91,2004,1,0.1533799,0.00852,54,1,1,864330,"$742,860"
91,2004,2,0.151291,0.0110104,40,1,1,864330,"$447,464"
91,2004,3,0.1633608,0.0116428,56,1,1,864330,"$612,052"
91,2004,4,0.1391639,0.0086383,45,1,1,864330,"$450,705"
91,2005,1,0.150031,0.0072766,53,1,1,906549,"$741,945"
91,2005,2,0.1569733,0.0096445,38,1,1,906549,"$511,127"
91,2005,3,0.1671882,0.0102631,38,1,1,906549,"$683,868"
91,2005,4,0.1574218,0.0108525,40,1,1,906549,"$768,187"
91,2006,1,0.1745591,0.0112245,45,1,1,889672,"$976,775"
91,2006,2,0.1801056,0.0130411,39,1,1,889672,"$734,471"
