marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
14,2004,1,0.4906424,0.0194556,787,9,4,2168944,"$16,652,747"
14,2004,2,0.4760222,0.0142806,920,9,4,2168944,"$23,408,547"
14,2004,3,0.4624521,0.01658,875,9,4,2168944,"$21,435,379"
14,2004,4,0.4446442,0.0205504,698,9,4,2168944,"$12,130,867"
14,2005,1,0.4440212,0.0163964,794,9,4,2117409,"$17,112,272"
14,2005,2,0.4435163,0.0149178,925,9,4,2117409,"$23,253,089"
14,2005,3,0.424878,0.0155372,841,9,4,2117409,"$22,827,776"
14,2005,4,0.4395207,0.0213851,766,9,4,2117409,"$17,040,041"
14,2006,1,0.4648849,0.0228012,742,9,4,2213982,"$20,841,765"
14,2006,2,0.4414123,0.0207085,877,9,4,2213982,"$27,993,988"
14,2006,3,0.460959,0.0258874,834,9,4,2213982,"$28,133,740"
14,2006,4,0.4354479,0.023639,742,9,4,2213982,"$19,389,710"
14,2007,1,0.5338761,0.0165114,1097,9,4,2469920,"$27,884,615"
14,2007,2,0.5101609,0.0147551,1298,9,4,2469920,"$34,081,047"
14,2007,3,0.4929788,0.0175115,1214,9,4,2469920,"$32,800,115"
14,2007,4,0.5469005,0.0206583,1089,9,4,2469920,"$21,437,198"
14,2008,1,0.5552632,0.0191803,1079,9,4,2515003,"$27,915,920"
14,2008,2,0.5030794,0.015165,1197,9,4,2515003,"$36,664,116"
14,2008,3,0.5030651,0.0157327,1160,9,4,2515003,"$35,986,451"
14,2008,4,0.5169377,0.019815,1045,9,4,2515003,"$21,958,446"
14,2009,1,0.5152699,0.0174141,1057,9,4,2511144,"$35,300,174"
14,2009,2,0.47363,0.0155181,1151,9,4,2511144,"$37,442,123"
14,2009,3,0.4526438,0.0190375,1129,9,4,2511144,"$36,994,457"
14,2009,4,0.489537,0.0211008,990,9,4,2511144,"$24,888,750"
14,2010,1,0.5234084,0.019403,1022,9,4,2523353,"$32,763,412"
14,2010,2,0.5104887,0.0146282,1153,9,4,2523353,"$45,146,374"
14,2010,3,0.4911054,0.01578,1132,9,4,2523353,"$37,405,694"
14,2010,4,0.5593824,0.0257438,982,9,4,2523353,"$27,383,881"
15,2004,1,0.4585688,0.0151518,760,9,4,5446977,"$40,028,216"
15,2004,2,0.4874569,0.0143792,853,9,4,5446977,"$58,113,247"
15,2004,3,0.4438444,0.0131052,853,9,4,5446977,"$53,509,796"
15,2004,4,0.4178256,0.0164509,691,9,4,5446977,"$31,008,240"
15,2005,1,0.4290379,0.0161332,751,9,4,5512812,"$43,661,405"
15,2005,2,0.4295781,0.013715,848,9,4,5512812,"$61,965,021"
15,2005,3,0.4227404,0.0157141,772,9,4,5512812,"$60,603,142"
15,2005,4,0.412489,0.0157585,697,9,4,5512812,"$41,565,084"
15,2006,1,0.4401557,0.019006,778,9,4,5650944,"$56,956,511"
15,2006,2,0.4309946,0.014924,874,9,4,5650944,"$75,310,920"
15,2006,3,0.397197,0.0139212,836,9,4,5650944,"$73,928,463"
15,2006,4,0.4497661,0.0176651,748,9,4,5650944,"$55,199,419"
15,2007,1,0.5496699,0.0196441,1110,9,4,5738914,"$65,269,976"
15,2007,2,0.4850461,0.0142719,1303,9,4,5738914,"$82,707,637"
15,2007,3,0.4777055,0.0150972,1255,9,4,5738914,"$76,292,033"
15,2007,4,0.501509,0.0185766,1080,9,4,5738914,"$54,657,193"
15,2008,1,0.5966833,0.0230252,1130,9,4,5797682,"$74,530,251"
15,2008,2,0.5075602,0.0158688,1220,9,4,5797682,"$87,405,080"
15,2008,3,0.524027,0.0164471,1225,9,4,5797682,"$83,857,197"
15,2008,4,0.5606923,0.0195916,1093,9,4,5797682,"$59,723,197"
15,2009,1,0.5123374,0.0159949,1303,9,4,5755128,"$73,184,470"
15,2009,2,0.5091743,0.0166726,1397,9,4,5755128,"$92,287,404"
15,2009,3,0.4505524,0.0138484,1348,9,4,5755128,"$80,112,097"
15,2009,4,0.5151286,0.019328,1174,9,4,5755128,"$54,145,663"
15,2010,1,0.5167036,0.0141562,1358,9,4,5760010,"$67,139,372"
15,2010,2,0.4802484,0.0129304,1546,9,4,5760010,"$86,541,132"
15,2010,3,0.4549963,0.0139574,1477,9,4,5760010,"$84,770,050"
15,2010,4,0.4993678,0.0183099,1295,9,4,5760010,"$59,907,340"
16,2004,1,0.4251833,0.0139425,745,3,2,3293978,"$31,567,224"
16,2004,2,0.4979787,0.0126505,847,3,2,3293978,"$43,140,240"
16,2004,3,0.4437912,0.0114931,804,3,2,3293978,"$33,715,850"
16,2004,4,0.3415874,0.0104927,744,3,2,3293978,"$23,321,325"
16,2005,1,0.3738078,0.0113749,723,3,2,3318014,"$28,962,738"
16,2005,2,0.3786858,0.0086118,782,3,2,3318014,"$36,248,087"
16,2005,3,0.3946255,0.0106439,756,3,2,3318014,"$31,768,078"
16,2005,4,0.3716956,0.0115089,729,3,2,3318014,"$27,966,561"
16,2006,1,0.4531815,0.0179167,757,3,2,3343922,"$41,099,525"
16,2006,2,0.4507527,0.0147763,804,3,2,3343922,"$45,825,740"
16,2006,3,0.4381574,0.013188,790,3,2,3343922,"$40,082,635"
16,2006,4,0.3869186,0.0144431,743,3,2,3343922,"$31,417,907"
16,2007,1,0.4648693,0.0116749,1149,3,2,3366254,"$34,912,815"
16,2007,2,0.4762486,0.0099392,1250,3,2,3366254,"$43,377,917"
16,2007,3,0.4329466,0.0090886,1202,3,2,3366254,"$38,292,312"
16,2007,4,0.4597429,0.0144788,1154,3,2,3366254,"$30,045,104"
16,2008,1,0.4810152,0.0138365,1174,3,2,3382955,"$38,575,900"
16,2008,2,0.4676899,0.011516,1285,3,2,3382955,"$53,057,900"
16,2008,3,0.4953654,0.0105289,1200,3,2,3382955,"$41,818,543"
16,2008,4,0.4794315,0.0134147,1136,3,2,3382955,"$33,825,374"
16,2009,1,0.4992386,0.0133068,1304,3,2,3379294,"$49,363,186"
16,2009,2,0.4797664,0.0094393,1407,3,2,3379294,"$54,286,139"
16,2009,3,0.4501122,0.0089724,1342,3,2,3379294,"$44,090,902"
16,2009,4,0.4559037,0.0124929,1245,3,2,3379294,"$34,854,009"
16,2010,1,0.4483219,0.0116336,1410,3,2,3380809,"$46,698,169"
16,2010,2,0.4693137,0.0094406,1508,3,2,3380809,"$54,525,683"
16,2010,3,0.4457361,0.0100442,1410,3,2,3380809,"$41,869,229"
16,2010,4,0.4332113,0.0114453,1341,3,2,3380809,"$34,118,282"
17,2004,1,0.4349906,0.0084077,1634,5,3,4425914,"$46,780,135"
17,2004,2,0.4241003,0.0064256,1697,5,3,4425914,"$52,040,612"
17,2004,3,0.4461265,0.0081038,1593,5,3,4425914,"$39,698,308"
17,2004,4,0.4099491,0.0099444,1474,5,3,4425914,"$32,557,806"
17,2005,1,0.42461,0.0082069,1644,5,3,4508136,"$47,098,800"
17,2005,2,0.4308127,0.0074013,1634,5,3,4508136,"$49,930,851"
17,2005,3,0.4409278,0.0074483,1566,5,3,4508136,"$44,093,424"
17,2005,4,0.4272697,0.0105167,1483,5,3,4508136,"$35,120,398"
17,2006,1,0.4409913,0.0083822,1654,5,3,4641030,"$58,488,473"
17,2006,2,0.4324282,0.009136,1613,5,3,4641030,"$57,473,165"
17,2006,3,0.4646797,0.009726,1535,5,3,4641030,"$53,974,458"
17,2006,4,0.4772987,0.0142145,1490,5,3,4641030,"$46,127,593"
17,2007,1,0.4467539,0.0074615,1979,5,3,4759230,"$47,869,359"
17,2007,2,0.5101154,0.0088495,1972,5,3,4759230,"$52,755,177"
17,2007,3,0.4686508,0.0092186,1940,5,3,4759230,"$47,661,530"
17,2007,4,0.478957,0.0121104,1755,5,3,4759230,"$38,948,233"
17,2008,1,0.4679602,0.0089953,2054,5,3,4808265,"$56,257,618"
17,2008,2,0.4992266,0.0095207,2005,5,3,4808265,"$59,843,692"
17,2008,3,0.5161961,0.0102689,1915,5,3,4808265,"$51,067,233"
17,2008,4,0.4972685,0.0130791,1786,5,3,4808265,"$42,867,696"
17,2009,1,0.4839356,0.0090761,2138,5,3,4845972,"$68,841,628"
17,2009,2,0.4978343,0.0090909,2041,5,3,4845972,"$64,236,647"
17,2009,3,0.465597,0.0083375,2021,5,3,4845972,"$65,262,964"
17,2009,4,0.4968038,0.0130351,1790,5,3,4845972,"$45,648,555"
17,2010,1,0.4752311,0.0101303,1995,5,3,4798150,"$63,757,246"
17,2010,2,0.4848728,0.0078718,2101,5,3,4798150,"$70,094,136"
17,2010,3,0.4972188,0.0088103,1965,5,3,4798150,"$62,799,961"
17,2010,4,0.507107,0.0134396,1763,5,3,4798150,"$43,981,447"
18,2004,1,0.4769078,0.0207027,494,7,3,1374072,"$8,399,790"
18,2004,2,0.4060919,0.0107477,607,7,3,1374072,"$11,474,139"
18,2004,3,0.427837,0.0132527,491,7,3,1374072,"$9,313,804"
18,2004,4,0.3801343,0.0188761,463,7,3,1374072,"$6,772,544"
18,2005,1,0.4016535,0.0144779,571,7,3,1381959,"$8,436,513"
18,2005,2,0.4170078,0.0124951,646,7,3,1381959,"$11,253,187"
18,2005,3,0.4397878,0.0129998,559,7,3,1381959,"$9,175,593"
18,2005,4,0.4113072,0.0194355,522,7,3,1381959,"$8,140,985"
18,2006,1,0.5375323,0.0231503,589,7,3,1423906,"$14,511,609"
18,2006,2,0.5190457,0.0179202,631,7,3,1423906,"$15,060,258"
18,2006,3,0.4843719,0.0171816,588,7,3,1423906,"$14,162,529"
18,2006,4,0.4681726,0.0269441,522,7,3,1423906,"$10,953,552"
18,2007,1,0.51618,0.0233239,640,7,3,1460125,"$12,177,926"
18,2007,2,0.4545931,0.0166304,716,7,3,1460125,"$14,399,528"
18,2007,3,0.4853008,0.0207367,632,7,3,1460125,"$12,166,929"
18,2007,4,0.5275804,0.0312632,560,7,3,1460125,"$9,612,200"
18,2008,1,0.5797312,0.0274029,635,7,3,1514066,"$15,427,256"
18,2008,2,0.548685,0.0200513,706,7,3,1514066,"$20,238,357"
18,2008,3,0.5095963,0.0191588,633,7,3,1514066,"$15,920,271"
18,2008,4,0.5130659,0.0241211,580,7,3,1514066,"$12,069,268"
18,2009,1,0.5967969,0.0263601,697,7,3,1559998,"$20,034,631"
18,2009,2,0.5386142,0.018644,732,7,3,1559998,"$20,946,311"
18,2009,3,0.4985109,0.0157543,687,7,3,1559998,"$16,289,697"
18,2009,4,0.5520568,0.0269457,585,7,3,1559998,"$11,623,663"
18,2010,1,0.5406139,0.0246007,653,7,3,1581901,"$17,836,844"
18,2010,2,0.5851361,0.0216365,711,7,3,1581901,"$25,129,914"
18,2010,3,0.4941644,0.0188535,657,7,3,1581901,"$17,076,174"
18,2010,4,0.582518,0.0353707,577,7,3,1581901,"$13,346,677"
19,2004,1,0.5141867,0.0132924,801,1,1,3138054,"$28,220,516"
19,2004,2,0.5609375,0.0116085,994,1,1,3138054,"$42,670,426"
19,2004,3,0.5221352,0.0102456,927,1,1,3138054,"$32,949,171"
19,2004,4,0.4571962,0.0174391,776,1,1,3138054,"$19,808,809"
19,2005,1,0.5111331,0.0158326,861,1,1,3165925,"$32,856,479"
19,2005,2,0.510505,0.0125801,966,1,1,3165925,"$39,828,457"
19,2005,3,0.4610122,0.0095804,898,1,1,3165925,"$31,303,581"
19,2005,4,0.4497564,0.0139529,811,1,1,3165925,"$24,717,401"
19,2006,1,0.5595801,0.0186516,811,1,1,3151092,"$34,483,367"
19,2006,2,0.513131,0.011119,919,1,1,3151092,"$41,322,896"
19,2006,3,0.4866133,0.0112818,889,1,1,3151092,"$35,692,536"
19,2006,4,0.509266,0.0205153,764,1,1,3151092,"$27,514,577"
19,2007,1,0.5708299,0.0153537,1081,1,1,3155045,"$34,614,185"
19,2007,2,0.5513984,0.012816,1203,1,1,3155045,"$40,253,760"
19,2007,3,0.52815,0.0110336,1133,1,1,3155045,"$35,106,481"
19,2007,4,0.535956,0.0180937,1021,1,1,3155045,"$27,300,317"
19,2008,1,0.576108,0.0173803,1041,1,1,3176070,"$36,480,882"
19,2008,2,0.5680696,0.0132478,1166,1,1,3176070,"$49,521,611"
19,2008,3,0.5313958,0.0108917,1072,1,1,3176070,"$37,576,364"
19,2008,4,0.5623307,0.0170438,1000,1,1,3176070,"$32,042,106"
19,2009,1,0.5712087,0.0149917,1099,1,1,3168887,"$49,621,607"
19,2009,2,0.5356687,0.0097883,1202,1,1,3168887,"$55,923,364"
19,2009,3,0.5236211,0.0104947,1148,1,1,3168887,"$40,614,989"
19,2009,4,0.5740156,0.0176787,1023,1,1,3168887,"$31,076,875"
19,2010,1,0.5455127,0.013822,1140,1,1,3164086,"$42,594,452"
19,2010,2,0.5557197,0.0105059,1281,1,1,3164086,"$56,832,030"
19,2010,3,0.5510858,0.0120503,1182,1,1,3164086,"$44,330,511"
19,2010,4,0.5818057,0.0156305,1092,1,1,3164086,"$33,828,494"
20,2004,1,0.5096878,0.0161705,575,2,1,4166181,"$33,208,820"
20,2004,2,0.5433123,0.0133212,688,2,1,4166181,"$43,834,832"
20,2004,3,0.5230203,0.0131512,609,2,1,4166181,"$32,084,737"
20,2004,4,0.3919417,0.01283,558,2,1,4166181,"$28,639,893"
20,2005,1,0.4947509,0.0172943,579,2,1,4174650,"$35,765,675"
20,2005,2,0.4876793,0.0124074,655,2,1,4174650,"$47,802,065"
20,2005,3,0.4421394,0.0120169,594,2,1,4174650,"$35,493,559"
20,2005,4,0.4244566,0.01598,569,2,1,4174650,"$34,589,393"
20,2006,1,0.5373785,0.0204712,606,2,1,4173092,"$47,858,923"
20,2006,2,0.503166,0.0142246,654,2,1,4173092,"$50,853,592"
20,2006,3,0.4517125,0.0148433,610,2,1,4173092,"$36,722,105"
20,2006,4,0.451963,0.0212636,578,2,1,4173092,"$33,746,045"
20,2007,1,0.5603282,0.0176111,972,2,1,4281682,"$48,698,939"
20,2007,2,0.5370713,0.0120452,1092,2,1,4281682,"$56,034,317"
20,2007,3,0.4946028,0.0158298,983,2,1,4281682,"$42,691,780"
20,2007,4,0.4981272,0.0167267,950,2,1,4281682,"$38,854,192"
20,2008,1,0.5606669,0.0178823,1067,2,1,4257958,"$53,643,263"
20,2008,2,0.5673811,0.011788,1158,2,1,4257958,"$73,165,115"
20,2008,3,0.5458146,0.012587,1026,2,1,4257958,"$55,227,886"
20,2008,4,0.5298117,0.019333,976,2,1,4257958,"$43,186,239"
20,2009,1,0.5508033,0.0145764,1144,2,1,4274273,"$70,476,105"
20,2009,2,0.5249646,0.0101807,1235,2,1,4274273,"$79,870,299"
20,2009,3,0.4695366,0.0098668,1152,2,1,4274273,"$60,584,745"
20,2009,4,0.4993262,0.019613,1042,2,1,4274273,"$48,681,050"
20,2010,1,0.5039257,0.0139421,1219,2,1,4407152,"$59,038,731"
20,2010,2,0.5105029,0.0116046,1380,2,1,4407152,"$83,012,031"
20,2010,3,0.5087106,0.0134681,1217,2,1,4407152,"$60,518,383"
20,2010,4,0.5181283,0.0173974,1161,2,1,4407152,"$46,100,874"
21,2004,1,0.3620009,0.0122623,1288,3,2,4323915,"$37,392,945"
21,2004,2,0.3749249,0.0080444,1447,3,2,4323915,"$48,621,554"
21,2004,3,0.3752269,0.0095559,1311,3,2,4323915,"$34,208,166"
21,2004,4,0.314758,0.0103643,1231,3,2,4323915,"$27,055,595"
21,2005,1,0.3557523,0.0102075,1309,3,2,4393263,"$41,725,295"
21,2005,2,0.3662371,0.008594,1412,3,2,4393263,"$50,075,936"
21,2005,3,0.355703,0.0087041,1303,3,2,4393263,"$36,013,314"
21,2005,4,0.3356473,0.0106465,1220,3,2,4393263,"$29,410,210"
21,2006,1,0.3976197,0.0144349,1298,3,2,4380276,"$46,894,059"
21,2006,2,0.3839294,0.0103099,1359,3,2,4380276,"$53,143,806"
21,2006,3,0.4166717,0.0115715,1261,3,2,4380276,"$42,892,226"
21,2006,4,0.3824504,0.0148969,1143,3,2,4380276,"$32,896,526"
21,2007,1,0.4512947,0.0110755,2186,3,2,4356126,"$39,428,298"
21,2007,2,0.427867,0.0070729,2445,3,2,4356126,"$50,273,598"
21,2007,3,0.4341835,0.007986,2270,3,2,4356126,"$41,067,572"
21,2007,4,0.4033668,0.0095189,2112,3,2,4356126,"$32,590,876"
21,2008,1,0.4774247,0.0106438,2169,3,2,4375522,"$45,899,541"
21,2008,2,0.4493286,0.0076151,2369,3,2,4375522,"$55,398,976"
21,2008,3,0.4760061,0.0094743,2109,3,2,4375522,"$44,029,929"
21,2008,4,0.44082,0.0100147,2032,3,2,4375522,"$34,746,396"
21,2009,1,0.4585791,0.0089242,2186,3,2,4371155,"$52,887,214"
21,2009,2,0.4544412,0.0079809,2350,3,2,4371155,"$58,300,158"
21,2009,3,0.4246613,0.0076995,2234,3,2,4371155,"$45,738,094"
21,2009,4,0.4190655,0.0102579,2061,3,2,4371155,"$36,067,618"
21,2010,1,0.4406821,0.0112247,2091,3,2,4364813,"$47,909,816"
21,2010,2,0.4516219,0.0081235,2273,3,2,4364813,"$66,447,644"
21,2010,3,0.4395783,0.0082445,2109,3,2,4364813,"$47,475,117"
21,2010,4,0.4676832,0.0118319,1921,3,2,4364813,"$35,382,741"
22,2004,1,0.46573,0.0133804,903,9,4,3051607,"$31,165,291"
22,2004,2,0.4690785,0.0112103,1073,9,4,3051607,"$39,639,249"
22,2004,3,0.4360215,0.0146404,943,9,4,3051607,"$25,325,539"
22,2004,4,0.3833099,0.0127291,916,9,4,3051607,"$19,686,050"
22,2005,1,0.4423302,0.0145953,913,9,4,3168227,"$27,356,208"
22,2005,2,0.4340168,0.0117249,1070,9,4,3168227,"$37,975,882"
22,2005,3,0.4639139,0.016086,949,9,4,3168227,"$34,164,410"
22,2005,4,0.3536137,0.0139434,952,9,4,3168227,"$27,958,235"
22,2006,1,0.4465131,0.0163899,876,9,4,3145148,"$35,199,558"
22,2006,2,0.4386493,0.0153,1037,9,4,3145148,"$46,943,314"
22,2006,3,0.4533247,0.0180345,955,9,4,3145148,"$43,673,658"
22,2006,4,0.4561293,0.0265078,902,9,4,3145148,"$34,906,995"
22,2007,1,0.4929054,0.0136638,1198,9,4,3303078,"$36,798,406"
22,2007,2,0.4678909,0.0104467,1474,9,4,3303078,"$49,567,368"
22,2007,3,0.4653206,0.0127467,1403,9,4,3303078,"$44,179,881"
22,2007,4,0.4368558,0.0137613,1277,9,4,3303078,"$34,225,028"
22,2008,1,0.4765748,0.0133436,1290,9,4,3405900,"$42,876,637"
22,2008,2,0.5055777,0.0116079,1408,9,4,3405900,"$55,775,119"
22,2008,3,0.5145975,0.0131281,1321,9,4,3405900,"$48,447,310"
22,2008,4,0.4813625,0.013986,1238,9,4,3405900,"$32,844,089"
22,2009,1,0.4862674,0.0137947,1240,9,4,3429842,"$44,985,771"
22,2009,2,0.4579723,0.0116154,1392,9,4,3429842,"$61,522,172"
22,2009,3,0.4651242,0.0125795,1326,9,4,3429842,"$47,871,525"
22,2009,4,0.4828954,0.0168923,1160,9,4,3429842,"$31,716,773"
22,2010,1,0.4899557,0.013126,1211,9,4,3457822,"$47,981,353"
22,2010,2,0.469381,0.0129744,1367,9,4,3457822,"$58,414,949"
22,2010,3,0.4420526,0.011316,1295,9,4,3457822,"$49,541,961"
22,2010,4,0.4547725,0.0145022,1181,9,4,3457822,"$34,455,123"
23,2004,1,0.6638227,0.0227078,540,9,4,2662964,"$25,223,202"
23,2004,2,0.6322883,0.0188612,675,9,4,2662964,"$37,801,243"
23,2004,3,0.5512458,0.0188653,647,9,4,2662964,"$31,481,096"
23,2004,4,0.5483013,0.0216553,502,9,4,2662964,"$18,799,268"
23,2005,1,0.514393,0.0154451,627,9,4,2593970,"$30,344,899"
23,2005,2,0.4834954,0.0149334,712,9,4,2593970,"$43,573,824"
23,2005,3,0.4628738,0.0147439,680,9,4,2593970,"$42,381,627"
23,2005,4,0.5091562,0.0226989,576,9,4,2593970,"$28,868,604"
23,2006,1,0.4648171,0.0174242,625,9,4,2607957,"$36,159,747"
23,2006,2,0.4694678,0.015899,698,9,4,2607957,"$47,431,310"
23,2006,3,0.4648762,0.015927,661,9,4,2607957,"$47,850,650"
23,2006,4,0.5199533,0.0216141,599,9,4,2607957,"$35,449,974"
23,2007,1,0.5353638,0.0185198,746,9,4,2648033,"$37,241,088"
23,2007,2,0.514518,0.014956,842,9,4,2648033,"$47,129,768"
23,2007,3,0.4993238,0.016141,801,9,4,2648033,"$42,117,475"
23,2007,4,0.5504403,0.0210866,710,9,4,2648033,"$32,912,515"
23,2008,1,0.5470954,0.0192201,742,9,4,2688052,"$40,469,386"
23,2008,2,0.4991749,0.0132017,802,9,4,2688052,"$55,616,821"
23,2008,3,0.4907884,0.0146658,782,9,4,2688052,"$47,996,714"
23,2008,4,0.5476075,0.0201703,688,9,4,2688052,"$35,252,083"
23,2009,1,0.5123709,0.0191478,752,9,4,2705008,"$48,807,369"
23,2009,2,0.4963875,0.0145528,815,9,4,2705008,"$58,303,110"
23,2009,3,0.4556467,0.0156224,774,9,4,2705008,"$50,447,069"
23,2009,4,0.5372603,0.0236776,696,9,4,2705008,"$38,565,471"
23,2010,1,0.5129335,0.0184165,780,9,4,2731144,"$45,241,445"
23,2010,2,0.5230666,0.0164805,866,9,4,2731144,"$63,068,320"
23,2010,3,0.4976914,0.0171367,820,9,4,2731144,"$54,439,659"
23,2010,4,0.5588699,0.0199321,751,9,4,2731144,"$38,837,476"
24,2004,1,0.360394,0.0119296,676,5,3,2199956,"$16,763,937"
24,2004,2,0.3908283,0.0084367,725,5,3,2199956,"$18,420,932"
24,2004,3,0.3724139,0.0111072,645,5,3,2199956,"$14,704,404"
24,2004,4,0.3322065,0.0123134,675,5,3,2199956,"$14,270,983"
24,2005,1,0.3698114,0.011926,728,5,3,2237009,"$19,728,568"
24,2005,2,0.375542,0.0084968,752,5,3,2237009,"$21,471,373"
24,2005,3,0.3784211,0.0119439,697,5,3,2237009,"$16,365,357"
24,2005,4,0.3315298,0.0112572,671,5,3,2237009,"$17,274,789"
24,2006,1,0.4001105,0.0127101,671,5,3,2288210,"$23,405,268"
24,2006,2,0.3888777,0.0097729,711,5,3,2288210,"$22,694,439"
24,2006,3,0.4376049,0.0154684,636,5,3,2288210,"$20,357,834"
24,2006,4,0.3421548,0.0140187,652,5,3,2288210,"$16,152,097"
24,2007,1,0.4175636,0.0125364,852,5,3,2400228,"$26,098,261"
24,2007,2,0.4281527,0.0125323,874,5,3,2400228,"$27,479,110"
24,2007,3,0.4130883,0.0121594,815,5,3,2400228,"$21,142,378"
24,2007,4,0.4065123,0.0147219,765,5,3,2400228,"$19,371,851"
24,2008,1,0.4462158,0.0138171,891,5,3,2513010,"$30,054,918"
24,2008,2,0.4645863,0.0131002,938,5,3,2513010,"$34,390,557"
24,2008,3,0.4467384,0.0132872,848,5,3,2513010,"$27,403,298"
24,2008,4,0.4238565,0.0166032,827,5,3,2513010,"$21,801,577"
24,2009,1,0.4493588,0.0157676,853,5,3,2557268,"$31,481,509"
24,2009,2,0.4270971,0.0108906,871,5,3,2557268,"$29,381,431"
24,2009,3,0.4393531,0.0118614,823,5,3,2557268,"$27,688,794"
24,2009,4,0.432815,0.0207036,760,5,3,2557268,"$19,500,661"
24,2010,1,0.4415796,0.0143343,872,5,3,2573463,"$29,196,116"
24,2010,2,0.4356291,0.0118803,947,5,3,2573463,"$35,601,950"
24,2010,3,0.4346267,0.0120387,889,5,3,2573463,"$30,197,432"
24,2010,4,0.424953,0.0173567,803,5,3,2573463,"$21,625,173"
25,2004,1,0.4483692,0.0106832,1437,7,3,5904341,"$42,513,726"
25,2004,2,0.4107243,0.0068781,1762,7,3,5904341,"$53,162,689"
25,2004,3,0.4113906,0.0081678,1504,7,3,5904341,"$40,028,463"
25,2004,4,0.3855198,0.01104,1286,7,3,5904341,"$27,353,703"
25,2005,1,0.4257276,0.0107278,1512,7,3,5733200,"$38,445,438"
25,2005,2,0.3933163,0.0074037,1707,7,3,5733200,"$50,496,991"
25,2005,3,0.418595,0.0091641,1474,7,3,5733200,"$40,801,486"
25,2005,4,0.3996219,0.0120606,1401,7,3,5733200,"$35,728,180"
25,2006,1,0.4699662,0.0129277,1633,7,3,5896993,"$53,073,216"
25,2006,2,0.4299112,0.0084551,1805,7,3,5896993,"$57,920,193"
25,2006,3,0.4298732,0.0100786,1638,7,3,5896993,"$49,896,462"
25,2006,4,0.4587222,0.0139088,1452,7,3,5896993,"$40,535,707"
25,2007,1,0.5303904,0.0125001,1973,7,3,6273199,"$51,447,072"
25,2007,2,0.4493134,0.0082181,2265,7,3,6273199,"$59,101,629"
25,2007,3,0.4401105,0.007871,2136,7,3,6273199,"$51,975,662"
25,2007,4,0.4885493,0.012376,1819,7,3,6273199,"$38,096,646"
25,2008,1,0.544318,0.0149232,1912,7,3,6426017,"$57,644,942"
25,2008,2,0.4695357,0.0092692,2125,7,3,6426017,"$67,346,556"
25,2008,3,0.4598648,0.0102852,1853,7,3,6426017,"$53,055,844"
25,2008,4,0.5177363,0.0126761,1770,7,3,6426017,"$47,365,542"
25,2009,1,0.5133004,0.0100959,2001,7,3,6520578,"$75,593,909"
25,2009,2,0.4684025,0.0083871,2159,7,3,6520578,"$80,453,043"
25,2009,3,0.4521942,0.0086517,2020,7,3,6520578,"$70,757,262"
25,2009,4,0.5258416,0.0136474,1737,7,3,6520578,"$49,288,848"
25,2010,1,0.513521,0.0113291,1940,7,3,6637076,"$72,789,435"
25,2010,2,0.4839476,0.0097969,2266,7,3,6637076,"$90,589,907"
25,2010,3,0.4279886,0.0080898,2083,7,3,6637076,"$69,864,380"
25,2010,4,0.5134534,0.0147087,1833,7,3,6637076,"$51,950,154"
26,2004,1,0.498362,0.0219439,455,5,3,2690369,"$26,939,470"
26,2004,2,0.471494,0.0129024,534,5,3,2690369,"$34,212,978"
26,2004,3,0.4689992,0.0147236,441,5,3,2690369,"$24,105,673"
26,2004,4,0.3799423,0.0168724,456,5,3,2690369,"$20,529,347"
26,2005,1,0.4863618,0.0185082,493,5,3,2713707,"$29,663,144"
26,2005,2,0.4940507,0.0154826,575,5,3,2713707,"$37,414,307"
26,2005,3,0.4996688,0.0162123,493,5,3,2713707,"$28,909,653"
26,2005,4,0.4365144,0.0184259,473,5,3,2713707,"$24,461,564"
26,2006,1,0.516275,0.0206581,507,5,3,2763040,"$36,003,171"
26,2006,2,0.5277649,0.0150375,550,5,3,2763040,"$42,214,944"
26,2006,3,0.5040928,0.0163542,507,5,3,2763040,"$31,726,232"
26,2006,4,0.4739533,0.0209281,486,5,3,2763040,"$29,290,858"
26,2007,1,0.5367616,0.0164912,727,5,3,2757942,"$37,144,198"
26,2007,2,0.5476186,0.013609,810,5,3,2757942,"$43,494,997"
26,2007,3,0.5053583,0.0126199,757,5,3,2757942,"$37,272,001"
26,2007,4,0.5085501,0.0164384,679,5,3,2757942,"$28,531,359"
26,2008,1,0.5646276,0.0216186,769,5,3,2807796,"$38,161,537"
26,2008,2,0.5420663,0.0153335,844,5,3,2807796,"$48,068,358"
26,2008,3,0.5215953,0.0128183,792,5,3,2807796,"$39,162,767"
26,2008,4,0.5735673,0.023003,739,5,3,2807796,"$30,409,053"
26,2009,1,0.5397658,0.0138456,866,5,3,2811201,"$48,205,952"
26,2009,2,0.5147963,0.0117504,905,5,3,2811201,"$51,212,398"
26,2009,3,0.5109123,0.011614,857,5,3,2811201,"$43,165,278"
26,2009,4,0.5541993,0.0156176,779,5,3,2811201,"$32,878,525"
26,2010,1,0.5775485,0.0160564,915,5,3,2817007,"$44,285,954"
26,2010,2,0.5252443,0.0117803,994,5,3,2817007,"$56,206,299"
26,2010,3,0.5042832,0.011766,923,5,3,2817007,"$43,289,844"
26,2010,4,0.5743672,0.0182655,867,5,3,2817007,"$34,182,805"
91,2004,1,0.4204521,0.0248718,123,1,1,864330,"$8,066,629"
