marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
13,2010,4,0.1962383,0.0100417,394,8,4,1435057,"$12,683,749"
14,2004,1,0.1819486,0.005317,910,9,4,2168944,"$26,367,689"
14,2004,2,0.1815128,0.0073714,903,9,4,2168944,"$25,367,234"
14,2004,3,0.1889624,0.0058477,892,9,4,2168944,"$23,697,973"
14,2004,4,0.1743594,0.0056238,889,9,4,2168944,"$21,168,271"
14,2005,1,0.164785,0.0059376,841,9,4,2117409,"$22,144,028"
14,2005,2,0.1843727,0.0072162,818,9,4,2117409,"$21,927,506"
14,2005,3,0.185822,0.0081477,827,9,4,2117409,"$22,321,904"
14,2005,4,0.1836154,0.0063801,858,9,4,2117409,"$21,799,016"
14,2006,1,0.2008108,0.0089657,784,9,4,2213982,"$27,134,857"
14,2006,2,0.2040271,0.0109798,748,9,4,2213982,"$26,004,743"
14,2006,3,0.2132035,0.0108714,773,9,4,2213982,"$24,737,433"
14,2006,4,0.1951389,0.0082618,792,9,4,2213982,"$25,564,760"
14,2007,1,0.2154874,0.0071173,1140,9,4,2469920,"$31,342,202"
14,2007,2,0.2242723,0.0078568,1134,9,4,2469920,"$28,077,053"
14,2007,3,0.2298138,0.0070888,1126,9,4,2469920,"$26,636,872"
14,2007,4,0.2200883,0.0059629,1129,9,4,2469920,"$25,698,512"
14,2008,1,0.2179134,0.0064584,1066,9,4,2515003,"$31,594,455"
14,2008,2,0.2278896,0.0070278,1066,9,4,2515003,"$30,094,477"
14,2008,3,0.2366356,0.0082921,1047,9,4,2515003,"$30,500,821"
14,2008,4,0.2439837,0.0090868,1065,9,4,2515003,"$28,215,423"
14,2009,1,0.222918,0.0093396,987,9,4,2511144,"$32,056,754"
14,2009,2,0.206018,0.0079995,955,9,4,2511144,"$26,960,418"
14,2009,3,0.2217123,0.0094244,943,9,4,2511144,"$28,069,440"
14,2009,4,0.1931682,0.0068537,984,9,4,2511144,"$25,259,719"
14,2010,1,0.2170352,0.009487,955,9,4,2523353,"$25,934,323"
14,2010,2,0.2003184,0.0077643,930,9,4,2523353,"$25,941,068"
14,2010,3,0.2084869,0.0082191,936,9,4,2523353,"$25,025,546"
14,2010,4,0.1963859,0.0062461,951,9,4,2523353,"$23,565,644"
15,2004,1,0.1568594,0.0036538,909,9,4,5446977,"$69,973,443"
15,2004,2,0.1547454,0.0041998,901,9,4,5446977,"$68,781,253"
15,2004,3,0.1704913,0.004981,861,9,4,5446977,"$69,847,661"
15,2004,4,0.164923,0.0047498,872,9,4,5446977,"$65,278,352"
15,2005,1,0.161172,0.0046276,811,9,4,5512812,"$72,838,610"
15,2005,2,0.1585209,0.0047242,811,9,4,5512812,"$70,653,312"
15,2005,3,0.1593886,0.0050373,808,9,4,5512812,"$70,901,632"
15,2005,4,0.1634419,0.0050662,832,9,4,5512812,"$72,393,883"
15,2006,1,0.17056,0.0068749,815,9,4,5650944,"$74,729,260"
15,2006,2,0.1565115,0.0052506,825,9,4,5650944,"$70,848,578"
15,2006,3,0.1568986,0.0047107,816,9,4,5650944,"$73,184,575"
15,2006,4,0.1779774,0.006795,846,9,4,5650944,"$74,536,372"
15,2007,1,0.1896569,0.0044679,1301,9,4,5738914,"$86,113,785"
15,2007,2,0.1934384,0.0048802,1239,9,4,5738914,"$75,957,129"
15,2007,3,0.2034839,0.0063162,1238,9,4,5738914,"$75,530,764"
15,2007,4,0.1887737,0.0044066,1252,9,4,5738914,"$74,847,798"
15,2008,1,0.1888596,0.0056682,1188,9,4,5797682,"$79,688,017"
15,2008,2,0.1918323,0.0053214,1179,9,4,5797682,"$78,992,842"
15,2008,3,0.1891646,0.0058175,1132,9,4,5797682,"$73,134,964"
15,2008,4,0.1911252,0.0053635,1184,9,4,5797682,"$74,863,502"
15,2009,1,0.1975787,0.0064943,1259,9,4,5755128,"$86,156,748"
15,2009,2,0.1906375,0.0061295,1256,9,4,5755128,"$71,866,484"
15,2009,3,0.1775007,0.0049928,1222,9,4,5755128,"$70,583,470"
15,2009,4,0.1815475,0.005746,1229,9,4,5755128,"$69,112,075"
15,2010,1,0.2029641,0.0074492,1303,9,4,5760010,"$66,383,130"
15,2010,2,0.1902572,0.005667,1272,9,4,5760010,"$57,403,717"
15,2010,3,0.1936615,0.0063546,1287,9,4,5760010,"$59,903,006"
15,2010,4,0.1860827,0.005464,1266,9,4,5760010,"$52,055,964"
16,2004,1,0.1451358,0.0035937,901,3,2,3293978,"$45,673,988"
16,2004,2,0.1546839,0.0036601,867,3,2,3293978,"$42,023,336"
16,2004,3,0.1451965,0.0031524,839,3,2,3293978,"$35,338,755"
16,2004,4,0.1398831,0.0033024,851,3,2,3293978,"$35,411,956"
16,2005,1,0.1418707,0.0041915,790,3,2,3318014,"$38,337,739"
16,2005,2,0.1377328,0.003409,791,3,2,3318014,"$35,523,894"
16,2005,3,0.1393752,0.0040757,727,3,2,3318014,"$33,787,950"
16,2005,4,0.1367219,0.0032107,774,3,2,3318014,"$35,861,094"
16,2006,1,0.1522633,0.004375,779,3,2,3343922,"$41,044,785"
16,2006,2,0.1511441,0.0037989,779,3,2,3343922,"$37,592,901"
16,2006,3,0.1645995,0.005339,773,3,2,3343922,"$37,924,470"
16,2006,4,0.175248,0.0054434,808,3,2,3343922,"$41,923,583"
16,2007,1,0.183,0.0044979,1239,3,2,3366254,"$45,059,724"
16,2007,2,0.1919765,0.0049025,1240,3,2,3366254,"$41,981,386"
16,2007,3,0.1841187,0.0042165,1183,3,2,3366254,"$39,057,978"
16,2007,4,0.1834867,0.0039348,1182,3,2,3366254,"$38,890,631"
16,2008,1,0.1867042,0.0043274,1215,3,2,3382955,"$47,296,883"
16,2008,2,0.1916366,0.0047747,1164,3,2,3382955,"$41,394,631"
16,2008,3,0.1930627,0.0048014,1128,3,2,3382955,"$37,019,359"
16,2008,4,0.1816269,0.0045016,1155,3,2,3382955,"$35,477,801"
16,2009,1,0.1799698,0.0039076,1325,3,2,3379294,"$49,049,039"
16,2009,2,0.17899,0.0045171,1259,3,2,3379294,"$38,017,322"
16,2009,3,0.1893745,0.0051843,1211,3,2,3379294,"$37,125,817"
16,2009,4,0.1743525,0.0041313,1253,3,2,3379294,"$35,480,360"
16,2010,1,0.1828186,0.0042602,1368,3,2,3380809,"$40,302,742"
16,2010,2,0.1840082,0.0045991,1321,3,2,3380809,"$36,523,152"
16,2010,3,0.1767549,0.0039449,1237,3,2,3380809,"$35,182,388"
16,2010,4,0.1758543,0.0036419,1232,3,2,3380809,"$34,131,366"
17,2004,1,0.1391951,0.0018194,1760,5,3,4425914,"$56,250,745"
17,2004,2,0.1419553,0.0020285,1775,5,3,4425914,"$57,703,342"
17,2004,3,0.1421695,0.0020798,1744,5,3,4425914,"$55,563,584"
17,2004,4,0.1415188,0.0020895,1804,5,3,4425914,"$51,702,022"
17,2005,1,0.1546501,0.0028261,1709,5,3,4508136,"$58,469,249"
17,2005,2,0.1487726,0.0027317,1709,5,3,4508136,"$60,290,747"
17,2005,3,0.1548242,0.0026573,1725,5,3,4508136,"$60,863,251"
17,2005,4,0.1502588,0.002737,1756,5,3,4508136,"$55,161,571"
17,2006,1,0.1589607,0.0030864,1581,5,3,4641030,"$61,304,183"
17,2006,2,0.1689531,0.0037821,1628,5,3,4641030,"$65,447,399"
17,2006,3,0.1774208,0.0039531,1620,5,3,4641030,"$65,970,846"
17,2006,4,0.1804508,0.0038469,1630,5,3,4641030,"$66,153,773"
17,2007,1,0.1789448,0.0025917,1958,5,3,4759230,"$67,425,314"
17,2007,2,0.1920125,0.0033155,2003,5,3,4759230,"$68,799,062"
17,2007,3,0.1915584,0.0032089,1971,5,3,4759230,"$68,230,232"
17,2007,4,0.1879873,0.002838,1986,5,3,4759230,"$63,932,413"
17,2008,1,0.2009177,0.0044076,2001,5,3,4808265,"$65,461,357"
17,2008,2,0.2022797,0.0044311,1998,5,3,4808265,"$67,395,564"
17,2008,3,0.1871089,0.0036657,1968,5,3,4808265,"$62,146,732"
17,2008,4,0.1869132,0.0034141,1958,5,3,4808265,"$58,670,901"
17,2009,1,0.1852558,0.0034333,1914,5,3,4845972,"$63,308,593"
17,2009,2,0.1893697,0.0042907,1979,5,3,4845972,"$61,732,548"
17,2009,3,0.1868679,0.0038953,1932,5,3,4845972,"$60,900,655"
17,2009,4,0.1872503,0.0038073,1921,5,3,4845972,"$55,603,661"
17,2010,1,0.1864594,0.0038868,1904,5,3,4798150,"$58,375,281"
17,2010,2,0.1917265,0.0041208,1934,5,3,4798150,"$59,090,155"
17,2010,3,0.1871237,0.0038314,1868,5,3,4798150,"$57,906,371"
17,2010,4,0.1905561,0.0037029,1839,5,3,4798150,"$53,151,093"
18,2004,1,0.1377409,0.0037102,582,7,3,1374072,"$12,997,628"
18,2004,2,0.1323645,0.003805,589,7,3,1374072,"$12,138,462"
18,2004,3,0.1377456,0.0038567,578,7,3,1374072,"$12,387,546"
18,2004,4,0.1512291,0.0048103,586,7,3,1374072,"$11,849,229"
18,2005,1,0.1499829,0.0040901,655,7,3,1381959,"$14,086,946"
18,2005,2,0.1494083,0.0052841,678,7,3,1381959,"$14,744,774"
18,2005,3,0.1477584,0.0047572,672,7,3,1381959,"$13,966,707"
18,2005,4,0.1451354,0.0043574,691,7,3,1381959,"$14,073,685"
18,2006,1,0.1463118,0.0049061,643,7,3,1423906,"$16,974,781"
18,2006,2,0.1624747,0.0080291,643,7,3,1423906,"$16,828,234"
18,2006,3,0.1583932,0.0068396,617,7,3,1423906,"$15,990,262"
18,2006,4,0.1513871,0.0054856,637,7,3,1423906,"$14,824,218"
18,2007,1,0.1719642,0.0056967,706,7,3,1460125,"$14,402,557"
18,2007,2,0.1983063,0.0079837,699,7,3,1460125,"$15,543,149"
18,2007,3,0.1717666,0.0055241,689,7,3,1460125,"$14,978,269"
18,2007,4,0.181177,0.0062714,681,7,3,1460125,"$12,967,096"
18,2008,1,0.1993242,0.007845,699,7,3,1514066,"$14,977,106"
18,2008,2,0.1840441,0.007752,665,7,3,1514066,"$13,902,031"
18,2008,3,0.186952,0.0069104,659,7,3,1514066,"$14,973,462"
18,2008,4,0.1837254,0.0067339,681,7,3,1514066,"$14,262,068"
18,2009,1,0.1757461,0.006969,649,7,3,1559998,"$14,537,482"
18,2009,2,0.203588,0.0093367,648,7,3,1559998,"$13,903,520"
18,2009,3,0.1893224,0.0098562,650,7,3,1559998,"$12,774,055"
18,2009,4,0.1750377,0.0074328,620,7,3,1559998,"$12,244,360"
18,2010,1,0.1729976,0.0081235,596,7,3,1581901,"$13,417,752"
18,2010,2,0.1971764,0.0108037,591,7,3,1581901,"$13,518,892"
18,2010,3,0.1628513,0.0068133,593,7,3,1581901,"$10,971,959"
18,2010,4,0.1890306,0.0101668,594,7,3,1581901,"$11,534,671"
19,2004,1,0.1466083,0.0028928,1020,1,1,3138054,"$45,241,369"
19,2004,2,0.1463214,0.0029894,1000,1,1,3138054,"$41,674,298"
19,2004,3,0.1440641,0.0030606,960,1,1,3138054,"$37,430,282"
19,2004,4,0.1531222,0.0034837,988,1,1,3138054,"$37,834,895"
19,2005,1,0.1528042,0.0032383,999,1,1,3165925,"$43,150,185"
19,2005,2,0.1529648,0.0036485,981,1,1,3165925,"$39,236,863"
19,2005,3,0.1471038,0.0031791,961,1,1,3165925,"$36,727,977"
19,2005,4,0.1529929,0.0033024,980,1,1,3165925,"$39,080,167"
19,2006,1,0.1504143,0.0033906,930,1,1,3151092,"$41,864,712"
19,2006,2,0.1561415,0.0037698,889,1,1,3151092,"$37,055,216"
19,2006,3,0.1517972,0.0033487,874,1,1,3151092,"$35,517,806"
19,2006,4,0.158841,0.003541,890,1,1,3151092,"$38,860,501"
19,2007,1,0.1821066,0.0037898,1186,1,1,3155045,"$44,609,392"
19,2007,2,0.1887803,0.0042165,1152,1,1,3155045,"$39,608,488"
19,2007,3,0.1781654,0.0034569,1095,1,1,3155045,"$36,183,386"
19,2007,4,0.1861611,0.0040934,1118,1,1,3155045,"$38,974,117"
19,2008,1,0.1783585,0.0035523,1122,1,1,3176070,"$43,301,126"
19,2008,2,0.1803858,0.003875,1125,1,1,3176070,"$40,538,708"
19,2008,3,0.1836093,0.0040826,1074,1,1,3176070,"$36,331,915"
19,2008,4,0.1723178,0.0033434,1085,1,1,3176070,"$35,383,365"
19,2009,1,0.1978077,0.0059293,1141,1,1,3168887,"$41,299,940"
19,2009,2,0.1789413,0.0042066,1103,1,1,3168887,"$37,758,456"
19,2009,3,0.1918106,0.0055569,1067,1,1,3168887,"$33,764,912"
19,2009,4,0.1786177,0.0047442,1085,1,1,3168887,"$34,564,504"
19,2010,1,0.1894718,0.0047423,1134,1,1,3164086,"$39,899,235"
19,2010,2,0.1849495,0.004694,1101,1,1,3164086,"$35,286,956"
19,2010,3,0.1863304,0.0040643,1033,1,1,3164086,"$33,215,634"
19,2010,4,0.2003151,0.0057253,1098,1,1,3164086,"$31,307,402"
20,2004,1,0.1301722,0.003034,797,2,1,4166181,"$70,945,751"
20,2004,2,0.1327775,0.0035793,766,2,1,4166181,"$62,291,778"
20,2004,3,0.1336261,0.0030869,761,2,1,4166181,"$60,941,556"
20,2004,4,0.1330495,0.0030931,752,2,1,4166181,"$58,263,648"
20,2005,1,0.1429057,0.0032375,716,2,1,4174650,"$63,943,959"
20,2005,2,0.1320674,0.0033197,700,2,1,4174650,"$58,024,060"
20,2005,3,0.1359701,0.0035431,706,2,1,4174650,"$59,325,804"
20,2005,4,0.1316927,0.0030664,729,2,1,4174650,"$59,477,573"
20,2006,1,0.1392024,0.0041644,704,2,1,4173092,"$56,915,780"
20,2006,2,0.1426446,0.0037375,705,2,1,4173092,"$58,426,747"
20,2006,3,0.1438494,0.0033243,693,2,1,4173092,"$55,565,877"
20,2006,4,0.1468105,0.0034641,695,2,1,4173092,"$55,641,635"
20,2007,1,0.1643768,0.0031321,1145,2,1,4281682,"$68,333,382"
20,2007,2,0.1673083,0.0036089,1138,2,1,4281682,"$64,413,848"
20,2007,3,0.1627968,0.0032401,1132,2,1,4281682,"$63,748,992"
20,2007,4,0.1750343,0.0038472,1104,2,1,4281682,"$58,713,502"
20,2008,1,0.1676463,0.003346,1145,2,1,4257958,"$66,875,825"
20,2008,2,0.1731071,0.0036839,1151,2,1,4257958,"$65,851,661"
20,2008,3,0.1710271,0.0036437,1114,2,1,4257958,"$60,557,041"
20,2008,4,0.1715143,0.0033827,1088,2,1,4257958,"$59,237,250"
20,2009,1,0.178834,0.0046602,1223,2,1,4274273,"$70,175,866"
20,2009,2,0.1828609,0.0057768,1153,2,1,4274273,"$64,395,046"
20,2009,3,0.1747996,0.0042771,1158,2,1,4274273,"$56,700,621"
20,2009,4,0.1714956,0.0047961,1169,2,1,4274273,"$54,102,088"
20,2010,1,0.1709017,0.00372,1295,2,1,4407152,"$60,670,259"
20,2010,2,0.1646927,0.003567,1253,2,1,4407152,"$60,319,498"
20,2010,3,0.1716993,0.0039365,1199,2,1,4407152,"$53,811,605"
20,2010,4,0.1783716,0.0047392,1243,2,1,4407152,"$54,435,130"
21,2004,1,0.1518047,0.0042899,1407,3,2,4323915,"$43,257,385"
21,2004,2,0.148143,0.0036,1313,3,2,4323915,"$38,967,976"
21,2004,3,0.1529666,0.0040421,1317,3,2,4323915,"$38,068,889"
21,2004,4,0.1437544,0.0033436,1322,3,2,4323915,"$36,861,546"
21,2005,1,0.1460186,0.0038871,1361,3,2,4393263,"$42,683,483"
21,2005,2,0.1384712,0.0033841,1290,3,2,4393263,"$40,862,742"
21,2005,3,0.1464731,0.0040003,1232,3,2,4393263,"$36,913,968"
21,2005,4,0.1398567,0.0036316,1273,3,2,4393263,"$39,066,840"
21,2006,1,0.1548496,0.0047134,1200,3,2,4380276,"$42,987,104"
21,2006,2,0.161092,0.0050854,1184,3,2,4380276,"$37,354,447"
21,2006,3,0.1717583,0.0061142,1133,3,2,4380276,"$37,754,961"
21,2006,4,0.1675013,0.0049144,1175,3,2,4380276,"$38,749,988"
21,2007,1,0.1758572,0.0031435,2260,3,2,4356126,"$45,036,645"
21,2007,2,0.187648,0.0032881,2166,3,2,4356126,"$39,995,242"
21,2007,3,0.187235,0.0035455,2113,3,2,4356126,"$39,262,030"
21,2007,4,0.1891821,0.0037659,2142,3,2,4356126,"$37,707,434"
21,2008,1,0.1926952,0.0038349,2126,3,2,4375522,"$45,773,255"
21,2008,2,0.1926833,0.0039326,2046,3,2,4375522,"$42,021,732"
21,2008,3,0.1989924,0.0043581,1960,3,2,4375522,"$39,569,437"
21,2008,4,0.1813705,0.0036705,1997,3,2,4375522,"$39,457,688"
21,2009,1,0.1879907,0.0044932,2082,3,2,4371155,"$46,794,423"
21,2009,2,0.1908772,0.0045676,2044,3,2,4371155,"$40,608,694"
21,2009,3,0.1787834,0.0040671,2026,3,2,4371155,"$38,041,184"
21,2009,4,0.1796321,0.0044947,1989,3,2,4371155,"$36,188,908"
21,2010,1,0.1908067,0.0045135,1924,3,2,4364813,"$42,395,943"
21,2010,2,0.1886084,0.0045056,1830,3,2,4364813,"$38,895,837"
21,2010,3,0.1925021,0.0046512,1771,3,2,4364813,"$38,150,281"
21,2010,4,0.1899955,0.0045399,1825,3,2,4364813,"$34,854,262"
22,2004,1,0.2113826,0.0055769,1094,9,4,3051607,"$34,422,456"
22,2004,2,0.2012024,0.005468,1063,9,4,3051607,"$32,057,697"
22,2004,3,0.204111,0.0059763,1077,9,4,3051607,"$31,109,465"
22,2004,4,0.1907949,0.0052287,1086,9,4,3051607,"$31,440,120"
22,2005,1,0.201148,0.0059178,1042,9,4,3168227,"$37,200,698"
22,2005,2,0.1943972,0.0063643,1015,9,4,3168227,"$35,396,925"
22,2005,3,0.201504,0.0060912,1002,9,4,3168227,"$33,545,866"
22,2005,4,0.1936513,0.0059933,1040,9,4,3168227,"$34,060,469"
22,2006,1,0.2041231,0.0074201,969,9,4,3145148,"$37,334,509"
22,2006,2,0.2279186,0.0091523,938,9,4,3145148,"$34,035,462"
22,2006,3,0.2092759,0.0071323,898,9,4,3145148,"$31,526,746"
22,2006,4,0.2194212,0.007686,952,9,4,3145148,"$36,074,868"
22,2007,1,0.2382914,0.005901,1427,9,4,3303078,"$40,562,286"
22,2007,2,0.2621979,0.0071488,1342,9,4,3303078,"$38,055,393"
22,2007,3,0.2429872,0.0064665,1345,9,4,3303078,"$35,575,095"
22,2007,4,0.2455277,0.0065076,1385,9,4,3303078,"$34,817,155"
22,2008,1,0.2519034,0.0065312,1395,9,4,3405900,"$41,540,720"
22,2008,2,0.2239811,0.0054118,1353,9,4,3405900,"$36,745,426"
22,2008,3,0.2367651,0.0059603,1297,9,4,3405900,"$34,339,272"
22,2008,4,0.2323331,0.0059729,1368,9,4,3405900,"$35,104,790"
22,2009,1,0.2300671,0.0063268,1298,9,4,3429842,"$43,887,377"
22,2009,2,0.2282965,0.006626,1246,9,4,3429842,"$36,242,996"
22,2009,3,0.2216779,0.0073724,1242,9,4,3429842,"$34,106,080"
22,2009,4,0.2031426,0.005672,1282,9,4,3429842,"$33,519,106"
22,2010,1,0.2276567,0.0065742,1229,9,4,3457822,"$37,335,497"
22,2010,2,0.2335099,0.0064204,1217,9,4,3457822,"$34,007,390"
22,2010,3,0.2234149,0.006975,1197,9,4,3457822,"$30,545,614"
22,2010,4,0.205023,0.0060068,1209,9,4,3457822,"$30,197,515"
23,2004,1,0.2180794,0.0060462,709,9,4,2662964,"$40,227,402"
23,2004,2,0.2169627,0.0063284,692,9,4,2662964,"$35,273,111"
23,2004,3,0.2184799,0.006832,670,9,4,2662964,"$34,180,936"
23,2004,4,0.2153053,0.0066698,680,9,4,2662964,"$30,283,149"
23,2005,1,0.1885186,0.0056004,706,9,4,2593970,"$33,423,249"
23,2005,2,0.1974853,0.0059663,683,9,4,2593970,"$32,101,527"
23,2005,3,0.1960264,0.0063759,671,9,4,2593970,"$32,344,611"
23,2005,4,0.2048314,0.0065446,701,9,4,2593970,"$35,179,415"
23,2006,1,0.2156056,0.0073397,665,9,4,2607957,"$34,330,280"
23,2006,2,0.2028882,0.0059126,644,9,4,2607957,"$34,666,742"
23,2006,3,0.2160623,0.0075385,649,9,4,2607957,"$32,868,558"
23,2006,4,0.2139362,0.0072606,656,9,4,2607957,"$32,166,888"
23,2007,1,0.229086,0.0062555,776,9,4,2648033,"$35,885,849"
23,2007,2,0.2322529,0.0068549,735,9,4,2648033,"$32,532,160"
23,2007,3,0.2325661,0.006943,739,9,4,2648033,"$30,045,013"
23,2007,4,0.2508375,0.0080345,796,9,4,2648033,"$31,283,706"
23,2008,1,0.2342158,0.0077772,725,9,4,2688052,"$33,733,245"
23,2008,2,0.2421644,0.0079729,713,9,4,2688052,"$32,217,310"
23,2008,3,0.2398791,0.0073622,707,9,4,2688052,"$35,355,439"
23,2008,4,0.239591,0.008557,710,9,4,2688052,"$32,403,973"
23,2009,1,0.2218105,0.0075796,699,9,4,2705008,"$31,143,008"
23,2009,2,0.2249479,0.008008,705,9,4,2705008,"$29,165,223"
23,2009,3,0.2296268,0.008062,666,9,4,2705008,"$28,792,701"
23,2009,4,0.2230883,0.0093201,694,9,4,2705008,"$25,825,456"
23,2010,1,0.2063785,0.0066624,711,9,4,2731144,"$29,139,387"
23,2010,2,0.2284787,0.0090166,725,9,4,2731144,"$29,203,167"
23,2010,3,0.2066267,0.0073224,659,9,4,2731144,"$26,681,784"
23,2010,4,0.2162521,0.0080378,683,9,4,2731144,"$24,939,377"
24,2004,1,0.1256375,0.0034311,805,5,3,2199956,"$24,900,202"
24,2004,2,0.1315193,0.0035273,773,5,3,2199956,"$22,791,787"
24,2004,3,0.1293224,0.0034682,770,5,3,2199956,"$24,154,428"
24,2004,4,0.1274894,0.0036965,767,5,3,2199956,"$21,615,492"
24,2005,1,0.1310226,0.0033936,800,5,3,2237009,"$26,077,975"
24,2005,2,0.1339892,0.0046569,799,5,3,2237009,"$24,561,365"
24,2005,3,0.1428967,0.0048902,781,5,3,2237009,"$25,072,936"
24,2005,4,0.1466384,0.005893,814,5,3,2237009,"$23,893,031"
24,2006,1,0.147452,0.0055595,749,5,3,2288210,"$28,168,957"
24,2006,2,0.1618861,0.006275,722,5,3,2288210,"$28,715,028"
24,2006,3,0.1583686,0.0053542,703,5,3,2288210,"$26,133,795"
24,2006,4,0.1585408,0.0044255,726,5,3,2288210,"$25,894,436"
24,2007,1,0.1650331,0.0049907,890,5,3,2400228,"$30,896,699"
24,2007,2,0.1718559,0.0056714,878,5,3,2400228,"$27,945,424"
24,2007,3,0.1734124,0.0055826,864,5,3,2400228,"$25,716,824"
24,2007,4,0.1771143,0.0063661,869,5,3,2400228,"$26,362,938"
24,2008,1,0.1827494,0.0052615,917,5,3,2513010,"$34,917,042"
24,2008,2,0.1982005,0.0070039,938,5,3,2513010,"$32,209,741"
24,2008,3,0.1803523,0.0056648,882,5,3,2513010,"$32,018,303"
24,2008,4,0.1694404,0.0047451,881,5,3,2513010,"$28,860,034"
24,2009,1,0.1731506,0.0066324,877,5,3,2557268,"$39,221,278"
24,2009,2,0.1788853,0.0069113,856,5,3,2557268,"$31,273,937"
24,2009,3,0.184616,0.0064699,831,5,3,2557268,"$30,346,079"
24,2009,4,0.1759593,0.0069156,825,5,3,2557268,"$26,805,057"
24,2010,1,0.1685691,0.0051489,883,5,3,2573463,"$30,262,262"
24,2010,2,0.1821558,0.0066467,885,5,3,2573463,"$30,123,064"
24,2010,3,0.171059,0.0051418,847,5,3,2573463,"$27,309,519"
24,2010,4,0.1779243,0.0060004,859,5,3,2573463,"$25,463,185"
25,2004,1,0.1441129,0.0027903,1764,7,3,5904341,"$54,950,180"
25,2004,2,0.1477253,0.0029492,1730,7,3,5904341,"$53,503,996"
25,2004,3,0.1487074,0.0031896,1754,7,3,5904341,"$52,965,677"
25,2004,4,0.1433049,0.0028223,1709,7,3,5904341,"$47,267,869"
25,2005,1,0.1507105,0.0032096,1694,7,3,5733200,"$49,453,828"
25,2005,2,0.1551898,0.003334,1672,7,3,5733200,"$49,306,786"
25,2005,3,0.1498696,0.0031104,1617,7,3,5733200,"$46,962,749"
25,2005,4,0.1551721,0.0034405,1725,7,3,5733200,"$48,804,517"
25,2006,1,0.1516096,0.003646,1725,7,3,5896993,"$55,509,117"
25,2006,2,0.1638526,0.0040914,1700,7,3,5896993,"$54,754,128"
25,2006,3,0.1635096,0.0038694,1680,7,3,5896993,"$55,707,567"
25,2006,4,0.165395,0.0040604,1725,7,3,5896993,"$54,468,313"
25,2007,1,0.1754145,0.0035956,2186,7,3,6273199,"$55,894,936"
25,2007,2,0.2098504,0.0051048,2102,7,3,6273199,"$56,396,478"
25,2007,3,0.1880619,0.003882,2058,7,3,6273199,"$55,208,181"
25,2007,4,0.1911144,0.0041198,2085,7,3,6273199,"$50,194,187"
25,2008,1,0.2042622,0.0050691,2029,7,3,6426017,"$65,515,782"
25,2008,2,0.1924235,0.0040706,1946,7,3,6426017,"$59,057,192"
25,2008,3,0.2055378,0.0051177,1903,7,3,6426017,"$55,922,016"
25,2008,4,0.1998543,0.004747,1914,7,3,6426017,"$53,185,362"
25,2009,1,0.1993867,0.0042773,1992,7,3,6520578,"$66,003,447"
25,2009,2,0.1961837,0.0045429,1912,7,3,6520578,"$61,153,388"
25,2009,3,0.1935093,0.0044332,1912,7,3,6520578,"$59,439,487"
25,2009,4,0.1917403,0.0043616,1894,7,3,6520578,"$52,338,519"
25,2010,1,0.1866078,0.0043361,1917,7,3,6637076,"$63,059,013"
25,2010,2,0.1852924,0.0044493,1881,7,3,6637076,"$55,990,505"
25,2010,3,0.1873791,0.0042777,1841,7,3,6637076,"$54,965,322"
25,2010,4,0.1873677,0.0045612,1829,7,3,6637076,"$50,488,658"
26,2004,1,0.1636013,0.005461,575,5,3,2690369,"$38,484,253"
26,2004,2,0.1709115,0.0057043,559,5,3,2690369,"$33,997,150"
26,2004,3,0.1541503,0.00459,540,5,3,2690369,"$32,812,296"
26,2004,4,0.1702154,0.0051261,553,5,3,2690369,"$31,324,996"
26,2005,1,0.1557113,0.0041225,579,5,3,2713707,"$35,934,727"
26,2005,2,0.1606913,0.0051063,570,5,3,2713707,"$33,229,920"
26,2005,3,0.1535815,0.0041259,567,5,3,2713707,"$31,883,443"
26,2005,4,0.1589548,0.004787,569,5,3,2713707,"$31,898,882"
26,2006,1,0.1569714,0.0049259,579,5,3,2763040,"$34,424,595"
26,2006,2,0.1699965,0.0051471,558,5,3,2763040,"$34,555,843"
26,2006,3,0.1683787,0.0053528,531,5,3,2763040,"$32,364,890"
26,2006,4,0.177036,0.0058072,541,5,3,2763040,"$31,614,203"
26,2007,1,0.1870395,0.0043594,799,5,3,2757942,"$37,992,815"
26,2007,2,0.2036718,0.0052265,770,5,3,2757942,"$35,901,087"
26,2007,3,0.1887658,0.0050861,755,5,3,2757942,"$33,367,122"
26,2007,4,0.1975261,0.005305,738,5,3,2757942,"$31,734,222"
26,2008,1,0.197904,0.0054239,828,5,3,2807796,"$37,703,099"
26,2008,2,0.2026313,0.0060355,822,5,3,2807796,"$38,085,631"
26,2008,3,0.2015472,0.0056264,772,5,3,2807796,"$30,038,962"
26,2008,4,0.2032206,0.0066738,778,5,3,2807796,"$31,438,599"
26,2009,1,0.1951939,0.0051579,868,5,3,2811201,"$41,531,600"
26,2009,2,0.2107064,0.0064791,824,5,3,2811201,"$34,579,450"
26,2009,3,0.2128995,0.0071793,818,5,3,2811201,"$34,198,669"
26,2009,4,0.18597,0.0046622,819,5,3,2811201,"$29,658,603"
26,2010,1,0.1997246,0.0059679,899,5,3,2817007,"$35,355,798"
26,2010,2,0.2092524,0.0067639,882,5,3,2817007,"$32,744,062"
26,2010,3,0.2154917,0.0071507,831,5,3,2817007,"$29,945,833"
