marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
14,2004,1,0.3968623,0.0125936,894,9,4,2168944,"$10,269,003"
14,2004,2,0.3853716,0.0140887,885,9,4,2168944,"$9,857,987"
14,2004,3,0.4044633,0.0161116,833,9,4,2168944,"$8,393,988"
14,2004,4,0.3826735,0.0142673,887,9,4,2168944,"$8,693,447"
14,2005,1,0.425021,0.0170606,879,9,4,2117409,"$11,046,121"
14,2005,2,0.4027516,0.0137109,844,9,4,2117409,"$10,940,692"
14,2005,3,0.4336498,0.0157386,819,9,4,2117409,"$9,296,148"
14,2005,4,0.3997928,0.0174728,858,9,4,2117409,"$10,619,647"
14,2006,1,0.4355948,0.020806,813,9,4,2213982,"$13,232,206"
14,2006,2,0.417911,0.0173204,826,9,4,2213982,"$12,117,204"
14,2006,3,0.4389132,0.0229839,781,9,4,2213982,"$10,603,194"
14,2006,4,0.4341744,0.0219414,826,9,4,2213982,"$12,499,532"
14,2007,1,0.4469647,0.0130975,1173,9,4,2469920,"$13,608,156"
14,2007,2,0.4641428,0.0145625,1150,9,4,2469920,"$14,140,666"
14,2007,3,0.4618462,0.0172831,1055,9,4,2469920,"$11,434,092"
14,2007,4,0.4604354,0.0163684,1147,9,4,2469920,"$12,301,005"
14,2008,1,0.4646801,0.0154219,1102,9,4,2515003,"$14,441,073"
14,2008,2,0.4858243,0.0183504,1062,9,4,2515003,"$13,530,878"
14,2008,3,0.4472526,0.0156528,1010,9,4,2515003,"$12,139,343"
14,2008,4,0.4701574,0.0177589,1062,9,4,2515003,"$12,996,325"
14,2009,1,0.4555503,0.0166424,1034,9,4,2511144,"$14,773,013"
14,2009,2,0.4341984,0.0167799,993,9,4,2511144,"$13,171,902"
14,2009,3,0.4223783,0.0165685,960,9,4,2511144,"$11,694,934"
14,2009,4,0.4532048,0.0195496,1010,9,4,2511144,"$11,833,228"
14,2010,1,0.4864713,0.0170854,1034,9,4,2523353,"$13,127,983"
14,2010,2,0.4716784,0.0160093,999,9,4,2523353,"$14,988,581"
14,2010,3,0.474108,0.0160276,968,9,4,2523353,"$12,287,776"
14,2010,4,0.4507982,0.0159223,974,9,4,2523353,"$12,264,711"
15,2004,1,0.4160827,0.0134009,706,9,4,5446977,"$19,785,405"
15,2004,2,0.4269256,0.0149139,728,9,4,5446977,"$20,231,116"
15,2004,3,0.4108708,0.0158965,684,9,4,5446977,"$17,603,087"
15,2004,4,0.3852224,0.0146632,749,9,4,5446977,"$19,551,138"
15,2005,1,0.3987314,0.0151387,697,9,4,5512812,"$20,022,046"
15,2005,2,0.3923252,0.0118586,688,9,4,5512812,"$19,963,561"
15,2005,3,0.4092421,0.0166468,680,9,4,5512812,"$19,139,253"
15,2005,4,0.4030832,0.0179712,714,9,4,5512812,"$20,970,728"
15,2006,1,0.4111067,0.0191167,667,9,4,5650944,"$21,091,453"
15,2006,2,0.4309974,0.0178823,713,9,4,5650944,"$21,592,168"
15,2006,3,0.4124899,0.0227982,673,9,4,5650944,"$21,406,600"
15,2006,4,0.3928926,0.0159146,721,9,4,5650944,"$22,822,828"
15,2007,1,0.4424304,0.0135491,1098,9,4,5738914,"$25,497,365"
15,2007,2,0.4280634,0.0139998,1089,9,4,5738914,"$25,185,791"
15,2007,3,0.408511,0.0133214,1033,9,4,5738914,"$23,233,113"
15,2007,4,0.4154576,0.0127371,1080,9,4,5738914,"$25,718,569"
15,2008,1,0.4688513,0.0162325,1079,9,4,5797682,"$25,789,569"
15,2008,2,0.462352,0.0173624,1036,9,4,5797682,"$24,254,875"
15,2008,3,0.4519134,0.0163749,1027,9,4,5797682,"$22,495,784"
15,2008,4,0.451287,0.0165138,1041,9,4,5797682,"$23,708,580"
15,2009,1,0.4427257,0.0153913,1150,9,4,5755128,"$25,500,262"
15,2009,2,0.4496161,0.0153381,1147,9,4,5755128,"$22,611,242"
15,2009,3,0.4382576,0.0159124,1103,9,4,5755128,"$21,138,481"
15,2009,4,0.4420512,0.0165848,1090,9,4,5755128,"$22,143,178"
15,2010,1,0.4632882,0.0151013,1241,9,4,5760010,"$27,187,300"
15,2010,2,0.4692799,0.0144001,1216,9,4,5760010,"$27,231,815"
15,2010,3,0.4644355,0.0145927,1197,9,4,5760010,"$24,580,591"
15,2010,4,0.453748,0.0149558,1226,9,4,5760010,"$25,290,019"
16,2004,1,0.2900079,0.0067452,871,3,2,3293978,"$18,132,184"
16,2004,2,0.324179,0.009754,832,3,2,3293978,"$16,514,032"
16,2004,3,0.3183022,0.0100755,817,3,2,3293978,"$14,262,403"
16,2004,4,0.2945606,0.0077204,841,3,2,3293978,"$15,988,267"
16,2005,1,0.2910011,0.0083227,773,3,2,3318014,"$16,350,609"
16,2005,2,0.3073252,0.0084379,762,3,2,3318014,"$15,571,272"
16,2005,3,0.3078385,0.0092451,760,3,2,3318014,"$15,352,835"
16,2005,4,0.2870514,0.0086537,793,3,2,3318014,"$16,445,770"
16,2006,1,0.3345117,0.010751,780,3,2,3343922,"$17,529,900"
16,2006,2,0.3453785,0.0114277,769,3,2,3343922,"$15,979,197"
16,2006,3,0.344891,0.0113693,774,3,2,3343922,"$17,183,508"
16,2006,4,0.3403926,0.0103127,807,3,2,3343922,"$19,863,309"
16,2007,1,0.3861828,0.0095681,1223,3,2,3366254,"$18,841,014"
16,2007,2,0.3816185,0.0087287,1197,3,2,3366254,"$17,960,849"
16,2007,3,0.3733022,0.0087419,1179,3,2,3366254,"$16,274,484"
16,2007,4,0.3703169,0.0088757,1205,3,2,3366254,"$17,490,793"
16,2008,1,0.3663506,0.0098682,1255,3,2,3382955,"$18,275,040"
16,2008,2,0.4000259,0.0106724,1198,3,2,3382955,"$17,744,448"
16,2008,3,0.3873607,0.0108447,1135,3,2,3382955,"$16,416,691"
16,2008,4,0.3497808,0.0098065,1193,3,2,3382955,"$17,640,333"
16,2009,1,0.3582397,0.0090262,1304,3,2,3379294,"$18,908,159"
16,2009,2,0.35452,0.0089624,1299,3,2,3379294,"$18,307,064"
16,2009,3,0.3480833,0.0095688,1219,3,2,3379294,"$15,941,389"
16,2009,4,0.3212134,0.0079237,1310,3,2,3379294,"$16,812,207"
16,2010,1,0.3502452,0.0084253,1449,3,2,3380809,"$20,680,533"
16,2010,2,0.3598098,0.0078813,1366,3,2,3380809,"$17,439,500"
16,2010,3,0.3506507,0.0081095,1339,3,2,3380809,"$15,824,696"
16,2010,4,0.332669,0.0079839,1388,3,2,3380809,"$16,739,360"
17,2004,1,0.3067945,0.0054405,1871,5,3,4425914,"$28,399,279"
17,2004,2,0.3041613,0.0052374,1866,5,3,4425914,"$27,706,638"
17,2004,3,0.3084272,0.0051693,1804,5,3,4425914,"$26,182,682"
17,2004,4,0.3131396,0.0054783,1855,5,3,4425914,"$28,469,711"
17,2005,1,0.3212536,0.0060417,1827,5,3,4508136,"$31,430,823"
17,2005,2,0.325354,0.0061858,1761,5,3,4508136,"$29,670,900"
17,2005,3,0.3274565,0.0060477,1784,5,3,4508136,"$30,549,028"
17,2005,4,0.3243797,0.0057862,1792,5,3,4508136,"$31,649,211"
17,2006,1,0.3605164,0.0075113,1782,5,3,4641030,"$33,362,925"
17,2006,2,0.360248,0.0073305,1721,5,3,4641030,"$33,120,120"
17,2006,3,0.3653297,0.0071963,1719,5,3,4641030,"$34,733,141"
17,2006,4,0.3576942,0.0067438,1766,5,3,4641030,"$36,321,576"
17,2007,1,0.3816351,0.0066473,2192,5,3,4759230,"$32,949,253"
17,2007,2,0.3939658,0.0076019,2150,5,3,4759230,"$32,082,880"
17,2007,3,0.4047826,0.0083555,2153,5,3,4759230,"$32,923,838"
17,2007,4,0.3827717,0.0081169,2162,5,3,4759230,"$32,286,079"
17,2008,1,0.3939381,0.0083238,2190,5,3,4808265,"$33,484,883"
17,2008,2,0.4046269,0.0085385,2161,5,3,4808265,"$33,599,621"
17,2008,3,0.4075195,0.0081017,2167,5,3,4808265,"$34,708,596"
17,2008,4,0.381826,0.0079737,2185,5,3,4808265,"$31,710,447"
17,2009,1,0.4282838,0.0090106,2166,5,3,4845972,"$36,321,716"
17,2009,2,0.3969706,0.007824,2137,5,3,4845972,"$34,520,700"
17,2009,3,0.4254775,0.0083331,2097,5,3,4845972,"$32,042,633"
17,2009,4,0.4020056,0.0091041,2103,5,3,4845972,"$30,406,594"
17,2010,1,0.4077659,0.0079207,2130,5,3,4798150,"$33,704,222"
17,2010,2,0.4335462,0.008226,2089,5,3,4798150,"$33,670,005"
17,2010,3,0.4418659,0.008392,2091,5,3,4798150,"$35,439,919"
17,2010,4,0.4128382,0.0081444,2064,5,3,4798150,"$32,166,282"
18,2004,1,0.3282091,0.0110773,579,7,3,1374072,"$5,603,948"
18,2004,2,0.3293559,0.0114248,577,7,3,1374072,"$5,503,329"
18,2004,3,0.3127953,0.0110723,572,7,3,1374072,"$5,240,380"
18,2004,4,0.288469,0.0100113,567,7,3,1374072,"$5,219,678"
18,2005,1,0.3044387,0.0100945,637,7,3,1381959,"$5,262,135"
18,2005,2,0.3044542,0.009717,642,7,3,1381959,"$5,550,270"
18,2005,3,0.3234029,0.0118751,601,7,3,1381959,"$5,628,285"
18,2005,4,0.3087639,0.009658,624,7,3,1381959,"$5,648,055"
18,2006,1,0.357017,0.0135583,614,7,3,1423906,"$6,534,648"
18,2006,2,0.3632177,0.0140558,621,7,3,1423906,"$6,418,661"
18,2006,3,0.3446623,0.0137037,602,7,3,1423906,"$6,478,897"
18,2006,4,0.3588645,0.0128275,609,7,3,1423906,"$6,334,920"
18,2007,1,0.3487932,0.0125056,693,7,3,1460125,"$6,669,373"
18,2007,2,0.3711888,0.015225,665,7,3,1460125,"$5,669,100"
18,2007,3,0.3666872,0.0161869,671,7,3,1460125,"$5,426,508"
18,2007,4,0.3705892,0.0156292,646,7,3,1460125,"$5,473,086"
18,2008,1,0.3478541,0.0138633,711,7,3,1514066,"$6,583,249"
18,2008,2,0.3711136,0.014756,677,7,3,1514066,"$6,679,955"
18,2008,3,0.3451173,0.0146585,671,7,3,1514066,"$6,397,036"
18,2008,4,0.354165,0.014417,676,7,3,1514066,"$6,055,759"
18,2009,1,0.3696468,0.0156524,670,7,3,1559998,"$7,437,691"
18,2009,2,0.3741881,0.0164652,678,7,3,1559998,"$7,079,758"
18,2009,3,0.3868641,0.0176974,669,7,3,1559998,"$6,900,618"
18,2009,4,0.3829865,0.0167263,661,7,3,1559998,"$7,013,375"
18,2010,1,0.3861328,0.0161213,656,7,3,1581901,"$8,589,194"
18,2010,2,0.3928283,0.0186683,642,7,3,1581901,"$7,880,505"
18,2010,3,0.403884,0.0192097,620,7,3,1581901,"$6,987,943"
18,2010,4,0.370222,0.0167536,634,7,3,1581901,"$6,978,208"
19,2004,1,0.3575698,0.0079341,1027,1,1,3138054,"$21,480,897"
19,2004,2,0.3539564,0.0066822,1016,1,1,3138054,"$20,956,593"
19,2004,3,0.3590849,0.0088531,998,1,1,3138054,"$18,131,900"
19,2004,4,0.3482857,0.0072624,1033,1,1,3138054,"$19,607,656"
19,2005,1,0.3446724,0.0073056,1042,1,1,3165925,"$22,007,275"
19,2005,2,0.3516155,0.0075865,1013,1,1,3165925,"$20,433,657"
19,2005,3,0.3471142,0.0075327,994,1,1,3165925,"$18,943,143"
19,2005,4,0.3436456,0.0071168,1049,1,1,3165925,"$22,154,024"
19,2006,1,0.3783996,0.0106152,959,1,1,3151092,"$21,550,792"
19,2006,2,0.3852622,0.0093063,949,1,1,3151092,"$21,431,242"
19,2006,3,0.3773888,0.0094311,930,1,1,3151092,"$19,634,970"
19,2006,4,0.3772733,0.0095635,983,1,1,3151092,"$22,578,698"
19,2007,1,0.4077847,0.0078052,1287,1,1,3155045,"$24,769,126"
19,2007,2,0.3999255,0.0083202,1263,1,1,3155045,"$23,214,308"
19,2007,3,0.3809485,0.0085979,1236,1,1,3155045,"$20,471,763"
19,2007,4,0.3747841,0.0072928,1281,1,1,3155045,"$21,578,861"
19,2008,1,0.3892929,0.0077364,1242,1,1,3176070,"$24,558,262"
19,2008,2,0.3897043,0.0088048,1182,1,1,3176070,"$22,013,865"
19,2008,3,0.3974288,0.0091947,1161,1,1,3176070,"$19,208,748"
19,2008,4,0.3974679,0.0083285,1219,1,1,3176070,"$21,875,459"
19,2009,1,0.4245435,0.0094289,1232,1,1,3168887,"$26,721,134"
19,2009,2,0.4101245,0.0097866,1223,1,1,3168887,"$24,135,979"
19,2009,3,0.4068845,0.0103759,1171,1,1,3168887,"$20,882,523"
19,2009,4,0.4091044,0.0090653,1224,1,1,3168887,"$24,015,664"
19,2010,1,0.4212019,0.0079204,1302,1,1,3164086,"$27,812,584"
19,2010,2,0.4296132,0.0086178,1241,1,1,3164086,"$25,158,488"
19,2010,3,0.4395165,0.0096936,1207,1,1,3164086,"$22,702,746"
19,2010,4,0.4203251,0.0085464,1261,1,1,3164086,"$25,807,939"
20,2004,1,0.326768,0.0079301,735,2,1,4166181,"$27,672,571"
20,2004,2,0.3531171,0.0108851,715,2,1,4166181,"$26,373,748"
20,2004,3,0.3433761,0.0104193,681,2,1,4166181,"$21,647,473"
20,2004,4,0.3456964,0.0083937,730,2,1,4166181,"$25,993,644"
20,2005,1,0.3444356,0.0097919,667,2,1,4174650,"$28,252,764"
20,2005,2,0.3359701,0.0084188,658,2,1,4174650,"$26,227,133"
20,2005,3,0.3459117,0.0104172,618,2,1,4174650,"$22,543,677"
20,2005,4,0.3404395,0.0084806,706,2,1,4174650,"$28,364,699"
20,2006,1,0.3644516,0.0099625,679,2,1,4173092,"$28,209,109"
20,2006,2,0.3607186,0.0099199,662,2,1,4173092,"$24,699,061"
20,2006,3,0.3644767,0.0100236,654,2,1,4173092,"$23,435,286"
20,2006,4,0.3850527,0.0118293,708,2,1,4173092,"$29,504,575"
20,2007,1,0.3924604,0.0081496,1133,2,1,4281682,"$31,947,181"
20,2007,2,0.4016905,0.008911,1103,2,1,4281682,"$27,976,264"
20,2007,3,0.3944789,0.0089292,1069,2,1,4281682,"$27,570,704"
20,2007,4,0.4018153,0.0091768,1127,2,1,4281682,"$31,727,267"
20,2008,1,0.3895383,0.0086321,1188,2,1,4257958,"$34,268,840"
20,2008,2,0.4092564,0.0092453,1137,2,1,4257958,"$31,231,912"
20,2008,3,0.4089995,0.0105828,1110,2,1,4257958,"$27,684,448"
20,2008,4,0.3968514,0.0081041,1161,2,1,4257958,"$33,409,371"
20,2009,1,0.4279878,0.0094141,1233,2,1,4274273,"$37,347,287"
20,2009,2,0.4572139,0.0105541,1221,2,1,4274273,"$37,944,896"
20,2009,3,0.418867,0.0097773,1169,2,1,4274273,"$31,870,459"
20,2009,4,0.4158046,0.0089044,1205,2,1,4274273,"$36,840,259"
20,2010,1,0.4154707,0.0092409,1375,2,1,4407152,"$36,682,448"
20,2010,2,0.4592076,0.0095738,1299,2,1,4407152,"$36,431,748"
20,2010,3,0.442883,0.0095379,1246,2,1,4407152,"$31,952,799"
20,2010,4,0.4097282,0.0080537,1332,2,1,4407152,"$37,464,490"
21,2004,1,0.2892742,0.0068958,1435,3,2,4323915,"$22,490,494"
21,2004,2,0.2999772,0.008189,1388,3,2,4323915,"$21,077,688"
21,2004,3,0.2887647,0.0075418,1418,3,2,4323915,"$20,659,207"
21,2004,4,0.2841271,0.0069665,1423,3,2,4323915,"$21,481,990"
21,2005,1,0.2740941,0.0065142,1389,3,2,4393263,"$21,790,455"
21,2005,2,0.297331,0.0072873,1358,3,2,4393263,"$22,648,927"
21,2005,3,0.2899262,0.0073695,1371,3,2,4393263,"$20,623,446"
21,2005,4,0.2851619,0.0078328,1405,3,2,4393263,"$23,234,903"
21,2006,1,0.3025734,0.0079495,1356,3,2,4380276,"$26,770,799"
21,2006,2,0.3170547,0.0081123,1343,3,2,4380276,"$23,693,739"
21,2006,3,0.3098027,0.0093275,1321,3,2,4380276,"$22,661,994"
21,2006,4,0.3053473,0.0084431,1353,3,2,4380276,"$22,806,137"
21,2007,1,0.3555633,0.0062482,2458,3,2,4356126,"$26,425,336"
21,2007,2,0.3586549,0.0068505,2416,3,2,4356126,"$25,133,019"
21,2007,3,0.3459076,0.0058417,2378,3,2,4356126,"$22,538,509"
21,2007,4,0.3396398,0.0062834,2435,3,2,4356126,"$23,613,102"
21,2008,1,0.3499603,0.006424,2374,3,2,4375522,"$27,885,672"
21,2008,2,0.3614153,0.0069141,2298,3,2,4375522,"$23,848,712"
21,2008,3,0.3607698,0.0070642,2247,3,2,4375522,"$22,455,800"
21,2008,4,0.3374539,0.0062666,2311,3,2,4375522,"$23,799,891"
21,2009,1,0.3553087,0.0067393,2297,3,2,4371155,"$26,178,514"
21,2009,2,0.3566036,0.0068011,2288,3,2,4371155,"$25,111,192"
21,2009,3,0.3401142,0.0068007,2201,3,2,4371155,"$21,428,104"
21,2009,4,0.3286986,0.0064008,2265,3,2,4371155,"$21,831,624"
21,2010,1,0.3732015,0.0071144,2173,3,2,4364813,"$27,567,871"
21,2010,2,0.3864217,0.0077087,2108,3,2,4364813,"$27,160,800"
21,2010,3,0.3591586,0.0069243,2069,3,2,4364813,"$23,240,195"
21,2010,4,0.3644299,0.0075386,2127,3,2,4364813,"$23,435,070"
22,2004,1,0.3683629,0.0121538,982,9,4,3051607,"$12,602,038"
22,2004,2,0.3495932,0.0113039,929,9,4,3051607,"$12,140,740"
22,2004,3,0.3524629,0.0109856,888,9,4,3051607,"$11,490,231"
22,2004,4,0.3618377,0.0116674,935,9,4,3051607,"$12,147,104"
22,2005,1,0.3522824,0.0112482,937,9,4,3168227,"$14,766,793"
22,2005,2,0.3350784,0.012045,907,9,4,3168227,"$13,459,599"
22,2005,3,0.3392366,0.0108452,871,9,4,3168227,"$13,198,391"
22,2005,4,0.3499415,0.012323,939,9,4,3168227,"$13,839,141"
22,2006,1,0.3673065,0.0162991,944,9,4,3145148,"$15,342,494"
22,2006,2,0.369321,0.0150795,893,9,4,3145148,"$13,675,291"
22,2006,3,0.3805594,0.0197886,861,9,4,3145148,"$12,176,458"
22,2006,4,0.3772485,0.0172565,908,9,4,3145148,"$14,020,329"
22,2007,1,0.4203479,0.0096742,1340,9,4,3303078,"$16,930,134"
22,2007,2,0.4444011,0.0114872,1299,9,4,3303078,"$15,896,378"
22,2007,3,0.4154705,0.0113751,1260,9,4,3303078,"$13,431,956"
22,2007,4,0.4091366,0.010659,1320,9,4,3303078,"$14,757,677"
22,2008,1,0.4191623,0.010301,1340,9,4,3405900,"$18,006,179"
22,2008,2,0.4378306,0.0109862,1277,9,4,3405900,"$18,044,851"
22,2008,3,0.4148424,0.0105297,1215,9,4,3405900,"$13,407,239"
22,2008,4,0.4171165,0.0107601,1251,9,4,3405900,"$15,100,241"
22,2009,1,0.435266,0.0120182,1224,9,4,3429842,"$17,668,324"
22,2009,2,0.4414377,0.0124735,1186,9,4,3429842,"$16,316,073"
22,2009,3,0.4084423,0.0118815,1121,9,4,3429842,"$12,370,252"
22,2009,4,0.4196661,0.0116146,1129,9,4,3429842,"$14,258,420"
22,2010,1,0.4422449,0.0116166,1193,9,4,3457822,"$16,537,903"
22,2010,2,0.4820973,0.0138425,1137,9,4,3457822,"$16,010,790"
22,2010,3,0.4424995,0.0130606,1089,9,4,3457822,"$14,197,726"
22,2010,4,0.4234768,0.0117091,1106,9,4,3457822,"$13,293,058"
23,2004,1,0.4644801,0.0147422,565,9,4,2662964,"$12,216,223"
23,2004,2,0.4517136,0.0154072,567,9,4,2662964,"$12,305,610"
23,2004,3,0.4648104,0.0148275,542,9,4,2662964,"$10,988,310"
23,2004,4,0.4378078,0.0128928,574,9,4,2662964,"$11,590,034"
23,2005,1,0.4180159,0.0139114,616,9,4,2593970,"$13,058,318"
23,2005,2,0.4454835,0.0151775,585,9,4,2593970,"$12,734,471"
23,2005,3,0.4358728,0.0158212,575,9,4,2593970,"$10,295,223"
23,2005,4,0.4484502,0.0156316,599,9,4,2593970,"$12,021,573"
23,2006,1,0.4424422,0.0158035,600,9,4,2607957,"$13,606,405"
23,2006,2,0.487184,0.0205009,616,9,4,2607957,"$13,861,689"
23,2006,3,0.4936702,0.0191801,558,9,4,2607957,"$12,466,834"
23,2006,4,0.4676592,0.0159674,600,9,4,2607957,"$14,439,663"
23,2007,1,0.5331808,0.0158179,685,9,4,2648033,"$14,092,511"
23,2007,2,0.5125852,0.0165504,687,9,4,2648033,"$13,305,999"
23,2007,3,0.4971994,0.0168248,614,9,4,2648033,"$10,671,921"
23,2007,4,0.5284239,0.0178218,663,9,4,2648033,"$13,233,229"
23,2008,1,0.5092015,0.0172352,683,9,4,2688052,"$16,142,200"
23,2008,2,0.5237173,0.0185051,643,9,4,2688052,"$13,238,410"
23,2008,3,0.5223582,0.0190241,614,9,4,2688052,"$14,469,482"
23,2008,4,0.5039197,0.0184017,632,9,4,2688052,"$14,314,605"
23,2009,1,0.5043644,0.0153475,640,9,4,2705008,"$16,645,410"
23,2009,2,0.5143986,0.0194827,653,9,4,2705008,"$15,739,690"
23,2009,3,0.4903086,0.0179352,621,9,4,2705008,"$13,738,914"
23,2009,4,0.4817889,0.0159556,612,9,4,2705008,"$13,583,477"
23,2010,1,0.5473293,0.0185368,675,9,4,2731144,"$15,952,357"
23,2010,2,0.5551705,0.0167481,718,9,4,2731144,"$19,073,769"
23,2010,3,0.5378486,0.0188228,639,9,4,2731144,"$16,001,400"
23,2010,4,0.5216109,0.0192977,655,9,4,2731144,"$15,111,104"
24,2004,1,0.3150762,0.0100222,754,5,3,2199956,"$11,727,378"
24,2004,2,0.295578,0.0093783,723,5,3,2199956,"$10,930,956"
24,2004,3,0.2832897,0.0084423,740,5,3,2199956,"$10,586,973"
24,2004,4,0.2783629,0.0088795,727,5,3,2199956,"$9,443,926"
24,2005,1,0.2997069,0.0104378,775,5,3,2237009,"$10,868,097"
24,2005,2,0.2954425,0.0092121,734,5,3,2237009,"$10,039,757"
24,2005,3,0.286817,0.0082988,746,5,3,2237009,"$11,764,336"
24,2005,4,0.2800727,0.0080876,771,5,3,2237009,"$10,913,921"
24,2006,1,0.3317712,0.0118294,707,5,3,2288210,"$11,848,358"
24,2006,2,0.3331743,0.0115696,734,5,3,2288210,"$10,845,615"
24,2006,3,0.3518901,0.0134983,698,5,3,2288210,"$11,409,233"
24,2006,4,0.3138353,0.0124695,720,5,3,2288210,"$11,001,807"
24,2007,1,0.3679913,0.0100431,905,5,3,2400228,"$12,871,113"
24,2007,2,0.3836976,0.0120853,918,5,3,2400228,"$13,605,454"
24,2007,3,0.3654298,0.0111131,886,5,3,2400228,"$13,000,663"
24,2007,4,0.3759774,0.0129319,895,5,3,2400228,"$13,538,417"
24,2008,1,0.4029152,0.0125946,981,5,3,2513010,"$16,220,063"
24,2008,2,0.3927883,0.0123968,930,5,3,2513010,"$14,085,864"
24,2008,3,0.3970176,0.0133327,911,5,3,2513010,"$13,442,733"
24,2008,4,0.3677332,0.0112476,917,5,3,2513010,"$13,329,589"
24,2009,1,0.4018988,0.0135584,879,5,3,2557268,"$18,336,788"
24,2009,2,0.3873242,0.0131206,891,5,3,2557268,"$17,286,851"
24,2009,3,0.3602062,0.0126501,852,5,3,2557268,"$14,035,084"
24,2009,4,0.3488072,0.0117957,878,5,3,2557268,"$13,129,336"
24,2010,1,0.4065933,0.0111668,927,5,3,2573463,"$15,197,278"
24,2010,2,0.4064251,0.0119928,891,5,3,2573463,"$15,268,810"
24,2010,3,0.4034228,0.0121857,872,5,3,2573463,"$15,564,742"
24,2010,4,0.3758416,0.010932,882,5,3,2573463,"$13,785,250"
25,2004,1,0.3199548,0.0068081,1748,7,3,5904341,"$25,218,539"
25,2004,2,0.3073522,0.0068946,1717,7,3,5904341,"$23,099,557"
25,2004,3,0.3080115,0.0067956,1718,7,3,5904341,"$22,871,919"
25,2004,4,0.2948741,0.0064741,1709,7,3,5904341,"$22,894,359"
25,2005,1,0.3173761,0.0069226,1676,7,3,5733200,"$23,741,808"
25,2005,2,0.3130816,0.0068991,1661,7,3,5733200,"$23,086,474"
25,2005,3,0.316031,0.0069835,1626,7,3,5733200,"$22,865,171"
25,2005,4,0.2876631,0.0062139,1729,7,3,5733200,"$24,150,166"
25,2006,1,0.3223669,0.0085886,1714,7,3,5896993,"$25,888,027"
25,2006,2,0.3228455,0.0068634,1735,7,3,5896993,"$27,226,194"
25,2006,3,0.3189349,0.0068055,1726,7,3,5896993,"$26,845,728"
25,2006,4,0.3087025,0.006465,1784,7,3,5896993,"$28,622,626"
25,2007,1,0.3477842,0.0060427,2200,7,3,6273199,"$28,785,768"
25,2007,2,0.3510569,0.0064939,2232,7,3,6273199,"$29,576,868"
25,2007,3,0.3445643,0.0066903,2239,7,3,6273199,"$27,613,524"
25,2007,4,0.3487194,0.0065746,2247,7,3,6273199,"$27,592,774"
25,2008,1,0.3567453,0.0068342,2119,7,3,6426017,"$33,833,818"
25,2008,2,0.3710479,0.0077874,2053,7,3,6426017,"$30,990,698"
25,2008,3,0.3639937,0.0074288,2020,7,3,6426017,"$29,805,385"
25,2008,4,0.3629319,0.0080789,2078,7,3,6426017,"$31,569,786"
25,2009,1,0.3677567,0.0072429,2062,7,3,6520578,"$34,105,336"
25,2009,2,0.3653036,0.0074061,2065,7,3,6520578,"$30,909,987"
25,2009,3,0.3588426,0.0068903,2024,7,3,6520578,"$30,182,082"
25,2009,4,0.3596435,0.0072021,2047,7,3,6520578,"$30,055,329"
25,2010,1,0.3813829,0.0075057,2143,7,3,6637076,"$35,079,110"
25,2010,2,0.3851787,0.0074267,2069,7,3,6637076,"$33,356,409"
25,2010,3,0.3744498,0.0073139,2004,7,3,6637076,"$30,250,962"
25,2010,4,0.3760606,0.00884,2055,7,3,6637076,"$28,432,959"
26,2004,1,0.3699473,0.0112929,539,5,3,2690369,"$15,055,111"
26,2004,2,0.3427376,0.0102805,532,5,3,2690369,"$13,084,894"
26,2004,3,0.3545094,0.0135302,537,5,3,2690369,"$13,384,959"
26,2004,4,0.3398089,0.0121698,533,5,3,2690369,"$13,081,340"
26,2005,1,0.35576,0.011575,580,5,3,2713707,"$14,758,748"
26,2005,2,0.3790225,0.0111297,545,5,3,2713707,"$14,344,501"
26,2005,3,0.3791596,0.0125085,543,5,3,2713707,"$14,439,695"
26,2005,4,0.3573284,0.0113735,570,5,3,2713707,"$15,363,103"
26,2006,1,0.380487,0.0124794,563,5,3,2763040,"$15,313,520"
26,2006,2,0.3795056,0.0127424,549,5,3,2763040,"$15,124,433"
26,2006,3,0.4088776,0.0151337,532,5,3,2763040,"$13,898,454"
26,2006,4,0.3692603,0.0115261,554,5,3,2763040,"$16,362,967"
26,2007,1,0.4029986,0.0094299,813,5,3,2757942,"$17,057,369"
26,2007,2,0.4042639,0.0091304,763,5,3,2757942,"$14,976,875"
26,2007,3,0.3940758,0.0096708,759,5,3,2757942,"$13,533,571"
26,2007,4,0.3920436,0.0105459,779,5,3,2757942,"$15,197,964"
26,2008,1,0.4256136,0.0111934,867,5,3,2807796,"$18,794,915"
26,2008,2,0.4330105,0.011908,813,5,3,2807796,"$17,856,594"
26,2008,3,0.4398806,0.0120319,812,5,3,2807796,"$16,455,255"
26,2008,4,0.4113157,0.0116898,815,5,3,2807796,"$16,589,547"
26,2009,1,0.4302807,0.0114743,893,5,3,2811201,"$21,390,710"
26,2009,2,0.4282424,0.0118762,909,5,3,2811201,"$20,398,576"
26,2009,3,0.4281864,0.0114034,859,5,3,2811201,"$17,305,395"
26,2009,4,0.394724,0.0105855,874,5,3,2811201,"$17,772,128"
26,2010,1,0.4315652,0.0098624,972,5,3,2817007,"$21,088,210"
26,2010,2,0.4743994,0.0122774,932,5,3,2817007,"$20,187,149"
26,2010,3,0.4582265,0.0120462,908,5,3,2817007,"$18,538,287"
26,2010,4,0.4302579,0.0105903,935,5,3,2817007,"$19,046,827"
