marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2005,2,0.2375302,0.0301022,67,1,1,906549,"$1,094,152"
91,2005,3,0.1937222,0.023515,62,1,1,906549,"$1,239,639"
91,2005,4,0.1947019,0.0162758,81,1,1,906549,"$1,592,528"
91,2006,1,0.2512226,0.0308698,74,1,1,889672,"$1,847,929"
91,2006,2,0.2267843,0.0272529,56,1,1,889672,"$1,504,874"
91,2006,3,0.2047588,0.0234476,63,1,1,889672,"$1,425,984"
91,2006,4,0.2852276,0.0376761,65,1,1,889672,"$1,686,431"
91,2007,1,0.2047857,0.0096732,228,1,1,918041,"$1,785,412"
91,2007,2,0.2550445,0.0254769,178,1,1,918041,"$1,662,959"
91,2007,3,0.2718972,0.0238885,180,1,1,918041,"$1,507,737"
91,2007,4,0.2402472,0.0175631,186,1,1,918041,"$1,649,025"
91,2008,1,0.257112,0.0186512,223,1,1,916920,"$2,673,070"
91,2008,2,0.2554655,0.0154089,194,1,1,916920,"$1,830,204"
91,2008,3,0.2711168,0.0169127,185,1,1,916920,"$1,800,344"
91,2008,4,0.2555632,0.0186757,205,1,1,916920,"$1,940,080"
91,2009,1,0.227102,0.0103855,219,1,1,917026,"$1,869,974"
91,2009,2,0.262068,0.0181889,165,1,1,917026,"$1,652,592"
91,2009,3,0.2718869,0.0171921,186,1,1,917026,"$1,864,330"
91,2009,4,0.2604025,0.0194495,188,1,1,917026,"$1,845,812"
91,2010,1,0.2495188,0.0159804,211,1,1,912050,"$2,590,956"
91,2010,2,0.278976,0.0208338,178,1,1,912050,"$2,029,363"
91,2010,3,0.2786174,0.0161609,168,1,1,912050,"$1,985,080"
91,2010,4,0.3092422,0.0237562,187,1,1,912050,"$1,896,781"
92,2004,1,0.1774229,0.0094306,112,2,1,1184346,"$2,079,428"
92,2004,2,0.2429692,0.0202079,89,2,1,1184346,"$1,567,805"
92,2004,3,0.1924309,0.0136854,82,2,1,1184346,"$1,333,310"
92,2004,4,0.2098364,0.0158953,100,2,1,1184346,"$2,083,106"
92,2005,1,0.1721573,0.0083833,92,2,1,1162374,"$1,663,408"
92,2005,2,0.1853936,0.0129998,68,2,1,1162374,"$1,196,458"
92,2005,3,0.2636755,0.0232098,74,2,1,1162374,"$1,440,713"
92,2005,4,0.1907468,0.0121588,83,2,1,1162374,"$1,679,773"
92,2006,1,0.2181922,0.0161717,101,2,1,1084815,"$2,802,331"
92,2006,2,0.2143871,0.0195217,79,2,1,1084815,"$1,631,333"
92,2006,3,0.2742147,0.0351334,74,2,1,1084815,"$2,112,260"
92,2006,4,0.2409463,0.025861,89,2,1,1084815,"$2,546,082"
92,2007,1,0.2149293,0.0104328,275,2,1,1018947,"$1,847,625"
92,2007,2,0.2398865,0.0152565,219,2,1,1018947,"$1,262,725"
92,2007,3,0.235639,0.0146545,198,2,1,1018947,"$1,107,874"
92,2007,4,0.2180489,0.0128133,239,2,1,1018947,"$1,604,134"
92,2008,1,0.2084949,0.0139385,256,2,1,1023044,"$1,953,561"
92,2008,2,0.2268838,0.0144691,223,2,1,1023044,"$1,556,217"
92,2008,3,0.2505861,0.0160091,199,2,1,1023044,"$1,666,963"
92,2008,4,0.2470796,0.0145688,206,2,1,1023044,"$1,727,674"
92,2009,1,0.2465033,0.013102,295,2,1,1023023,"$2,361,827"
92,2009,2,0.2726428,0.0170583,240,2,1,1023023,"$1,364,037"
92,2009,3,0.2739775,0.0186831,217,2,1,1023023,"$1,609,650"
92,2009,4,0.2297276,0.0093345,254,2,1,1023023,"$2,143,074"
92,2010,1,0.2364128,0.0098491,275,2,1,1023050,"$2,695,885"
92,2010,2,0.2434576,0.0129325,202,2,1,1023050,"$1,355,954"
92,2010,3,0.2630211,0.0148495,209,2,1,1023050,"$1,291,183"
92,2010,4,0.2413481,0.0120216,243,2,1,1023050,"$1,865,984"
93,2004,1,0.2027134,0.005541,483,3,2,5013098,"$7,847,186"
93,2004,2,0.2221583,0.0089863,350,3,2,5013098,"$4,700,680"
93,2004,3,0.2171475,0.0094661,365,3,2,5013098,"$4,711,616"
93,2004,4,0.1936726,0.0051815,452,3,2,5013098,"$6,613,151"
93,2005,1,0.2071701,0.0060879,526,3,2,4991848,"$8,059,295"
93,2005,2,0.2124616,0.0078148,410,3,2,4991848,"$4,827,065"
93,2005,3,0.2203783,0.0099554,370,3,2,4991848,"$4,715,839"
93,2005,4,0.2036401,0.0068627,480,3,2,4991848,"$7,680,688"
93,2006,1,0.191075,0.005916,479,3,2,5136716,"$6,854,635"
93,2006,2,0.2357979,0.0106833,369,3,2,5136716,"$5,102,630"
93,2006,3,0.2198248,0.0094882,375,3,2,5136716,"$5,138,313"
93,2006,4,0.2121224,0.0088816,474,3,2,5136716,"$8,294,854"
93,2007,1,0.2230888,0.0055518,1214,3,2,4404610,"$7,726,037"
93,2007,2,0.260464,0.0083086,905,3,2,4404610,"$4,676,923"
93,2007,3,0.2387121,0.0068154,892,3,2,4404610,"$5,495,423"
93,2007,4,0.2311664,0.0062997,1091,3,2,4404610,"$6,589,874"
93,2008,1,0.2308755,0.0059112,1171,3,2,4436119,"$7,631,978"
93,2008,2,0.2481853,0.0080158,904,3,2,4436119,"$5,842,836"
93,2008,3,0.2599868,0.0083701,871,3,2,4436119,"$4,814,128"
93,2008,4,0.2458907,0.0062685,1126,3,2,4436119,"$7,769,590"
93,2009,1,0.2519413,0.0059368,1239,3,2,4446181,"$9,224,298"
93,2009,2,0.2793554,0.0075423,913,3,2,4446181,"$6,294,421"
93,2009,3,0.2851041,0.0082869,854,3,2,4446181,"$5,634,737"
93,2009,4,0.2602026,0.0058823,1098,3,2,4446181,"$8,594,372"
93,2010,1,0.2703006,0.0057493,1240,3,2,4433415,"$9,360,265"
93,2010,2,0.291129,0.0089669,909,3,2,4433415,"$5,859,169"
93,2010,3,0.3040836,0.0097895,886,3,2,4433415,"$6,051,401"
93,2010,4,0.2658646,0.00682,1113,3,2,4433415,"$8,229,925"
94,2004,1,0.2162325,0.0083165,360,4,2,3065057,"$5,288,231"
94,2004,2,0.2160718,0.0098673,243,4,2,3065057,"$2,688,133"
94,2004,3,0.239445,0.0114595,259,4,2,3065057,"$2,966,911"
94,2004,4,0.2103436,0.008096,328,4,2,3065057,"$4,390,321"
94,2005,1,0.201017,0.0070416,345,4,2,3032920,"$4,395,617"
94,2005,2,0.2380445,0.0109614,260,4,2,3032920,"$2,982,601"
94,2005,3,0.2310071,0.0114539,250,4,2,3032920,"$3,187,385"
94,2005,4,0.2300075,0.0093644,343,4,2,3032920,"$4,219,742"
94,2006,1,0.2019775,0.0105368,337,4,2,2855429,"$4,593,581"
94,2006,2,0.2391752,0.0143811,232,4,2,2855429,"$2,451,634"
94,2006,3,0.2282038,0.0118163,239,4,2,2855429,"$2,707,780"
94,2006,4,0.199855,0.0076081,303,4,2,2855429,"$3,581,453"
94,2007,1,0.2355246,0.0069545,890,4,2,3380858,"$5,944,724"
94,2007,2,0.2563799,0.0087824,653,4,2,3380858,"$3,795,140"
94,2007,3,0.2506804,0.0097712,639,4,2,3380858,"$3,849,163"
94,2007,4,0.2284517,0.006363,844,4,2,3380858,"$5,319,121"
94,2008,1,0.2409094,0.0072983,882,4,2,3409081,"$6,246,751"
94,2008,2,0.2500594,0.0073692,616,4,2,3409081,"$4,267,902"
94,2008,3,0.2664499,0.0101064,654,4,2,3409081,"$4,043,672"
94,2008,4,0.2547462,0.0068444,816,4,2,3409081,"$5,826,770"
94,2009,1,0.2555356,0.0073679,885,4,2,3438242,"$7,043,629"
94,2009,2,0.2833058,0.008799,660,4,2,3438242,"$4,799,000"
94,2009,3,0.2868528,0.0095786,638,4,2,3438242,"$4,517,481"
94,2009,4,0.2675474,0.0069276,843,4,2,3438242,"$7,051,984"
94,2010,1,0.2793669,0.0083706,910,4,2,3442838,"$8,385,295"
94,2010,2,0.2805327,0.0095411,618,4,2,3442838,"$4,306,991"
94,2010,3,0.2842281,0.0090404,658,4,2,3442838,"$4,539,332"
94,2010,4,0.2490053,0.0059722,807,4,2,3442838,"$5,994,431"
95,2004,1,0.2089236,0.0088118,327,5,3,4648623,"$8,451,762"
95,2004,2,0.2220494,0.0112789,248,5,3,4648623,"$4,299,012"
95,2004,3,0.2106905,0.0088312,244,5,3,4648623,"$4,818,669"
95,2004,4,0.2061536,0.0088284,312,5,3,4648623,"$6,771,336"
95,2005,1,0.1913801,0.0068232,348,5,3,4846404,"$9,841,930"
95,2005,2,0.2204533,0.0117518,284,5,3,4846404,"$6,279,892"
95,2005,3,0.2099389,0.0109678,257,5,3,4846404,"$7,312,226"
95,2005,4,0.1933054,0.0069757,334,5,3,4846404,"$9,129,367"
95,2006,1,0.1996899,0.0097764,345,5,3,4973485,"$8,388,876"
95,2006,2,0.2210119,0.0134353,265,5,3,4973485,"$6,494,057"
95,2006,3,0.2329312,0.0169907,251,5,3,4973485,"$5,956,858"
95,2006,4,0.2352094,0.0136496,310,5,3,4973485,"$9,306,129"
95,2007,1,0.2268526,0.0051565,1180,5,3,5228991,"$11,067,613"
95,2007,2,0.245635,0.0064728,952,5,3,5228991,"$7,491,557"
95,2007,3,0.2461151,0.0065581,892,5,3,5228991,"$7,740,195"
95,2007,4,0.2293289,0.0056812,1054,5,3,5228991,"$9,401,733"
95,2008,1,0.23523,0.0054523,1131,5,3,5301373,"$11,124,535"
95,2008,2,0.2551758,0.0082304,865,5,3,5301373,"$8,627,412"
95,2008,3,0.2727129,0.0082172,850,5,3,5301373,"$7,934,185"
95,2008,4,0.2640826,0.0073221,1069,5,3,5301373,"$10,296,735"
95,2009,1,0.255007,0.0063924,1159,5,3,5404378,"$12,993,754"
95,2009,2,0.2767736,0.0070856,865,5,3,5404378,"$8,626,665"
95,2009,3,0.2812513,0.0078131,881,5,3,5404378,"$8,443,059"
95,2009,4,0.2526699,0.005232,1087,5,3,5404378,"$11,245,635"
95,2010,1,0.2690584,0.005524,1213,5,3,5422375,"$14,436,727"
95,2010,2,0.2948497,0.0081874,890,5,3,5422375,"$8,461,208"
95,2010,3,0.2758314,0.0062842,966,5,3,5422375,"$8,797,961"
95,2010,4,0.2539125,0.0053354,1092,5,3,5422375,"$10,697,016"
96,2004,1,0.210628,0.0058292,444,6,3,2127878,"$4,164,678"
96,2004,2,0.2301113,0.008991,326,6,3,2127878,"$2,468,154"
96,2004,3,0.2334135,0.0102848,330,6,3,2127878,"$2,875,403"
96,2004,4,0.2090558,0.0070888,407,6,3,2127878,"$3,615,631"
96,2005,1,0.2059064,0.0063121,441,6,3,2219294,"$3,614,602"
96,2005,2,0.2227071,0.0088067,336,6,3,2219294,"$2,411,555"
96,2005,3,0.2329482,0.0083226,330,6,3,2219294,"$2,634,433"
96,2005,4,0.2117488,0.0069545,405,6,3,2219294,"$3,224,415"
96,2006,1,0.2004825,0.0061722,440,6,3,2052783,"$4,460,728"
96,2006,2,0.2379773,0.011488,322,6,3,2052783,"$2,753,699"
96,2006,3,0.2337303,0.0100938,312,6,3,2052783,"$2,484,105"
96,2006,4,0.2211255,0.0074434,404,6,3,2052783,"$3,680,370"
96,2007,1,0.2209226,0.0058398,615,6,3,2334761,"$4,509,898"
96,2007,2,0.2470342,0.0092837,488,6,3,2334761,"$3,298,010"
96,2007,3,0.2426139,0.0086572,475,6,3,2334761,"$2,870,696"
96,2007,4,0.2505312,0.007946,593,6,3,2334761,"$4,389,956"
96,2008,1,0.2365406,0.0063866,625,6,3,2342160,"$4,876,987"
96,2008,2,0.272581,0.0098881,471,6,3,2342160,"$3,093,029"
96,2008,3,0.2747892,0.0096936,440,6,3,2342160,"$2,874,547"
96,2008,4,0.2592859,0.0091391,566,6,3,2342160,"$4,687,737"
96,2009,1,0.2578284,0.0076219,567,6,3,2366185,"$5,406,550"
96,2009,2,0.288976,0.0112733,424,6,3,2366185,"$3,305,648"
96,2009,3,0.2912093,0.0105416,414,6,3,2366185,"$3,611,500"
96,2009,4,0.269658,0.0075535,545,6,3,2366185,"$5,375,741"
96,2010,1,0.269131,0.0070379,611,6,3,2376012,"$6,391,697"
96,2010,2,0.2932762,0.0119876,438,6,3,2376012,"$3,057,486"
96,2010,3,0.2832827,0.0119299,440,6,3,2376012,"$3,436,905"
96,2010,4,0.2703717,0.0095761,566,6,3,2376012,"$4,667,782"
97,2004,1,0.2141229,0.0043818,706,7,3,3178079,"$6,186,939"
97,2004,2,0.2345544,0.0056913,623,7,3,3178079,"$4,610,931"
97,2004,3,0.2210221,0.005195,636,7,3,3178079,"$4,701,465"
97,2004,4,0.2162243,0.0048708,722,7,3,3178079,"$6,039,746"
97,2005,1,0.2003607,0.0040298,762,7,3,3261084,"$6,404,221"
97,2005,2,0.2265837,0.0052285,621,7,3,3261084,"$4,920,029"
97,2005,3,0.2381533,0.0059296,597,7,3,3261084,"$5,372,046"
97,2005,4,0.2231554,0.0045895,736,7,3,3261084,"$6,987,161"
97,2006,1,0.2414919,0.0070037,694,7,3,3260843,"$7,027,761"
97,2006,2,0.2505917,0.0083424,565,7,3,3260843,"$4,977,661"
97,2006,3,0.2351389,0.0069244,568,7,3,3260843,"$5,201,006"
97,2006,4,0.2328198,0.0062864,671,7,3,3260843,"$6,788,795"
97,2007,1,0.233026,0.0062076,1039,7,3,3438938,"$6,477,407"
97,2007,2,0.2428052,0.007662,861,7,3,3438938,"$5,576,962"
97,2007,3,0.2456908,0.0077808,822,7,3,3438938,"$5,033,868"
97,2007,4,0.2342664,0.006485,963,7,3,3438938,"$5,725,254"
97,2008,1,0.2599736,0.009627,899,7,3,3476529,"$6,369,692"
97,2008,2,0.274655,0.0106195,756,7,3,3476529,"$5,530,279"
97,2008,3,0.2646377,0.0105028,775,7,3,3476529,"$5,126,408"
97,2008,4,0.2594895,0.0085824,906,7,3,3476529,"$6,496,514"
97,2009,1,0.2640581,0.00959,858,7,3,3540146,"$8,058,242"
97,2009,2,0.2933975,0.0123845,700,7,3,3540146,"$5,817,207"
97,2009,3,0.3047805,0.0143975,714,7,3,3540146,"$5,836,235"
97,2009,4,0.2649549,0.0072237,821,7,3,3540146,"$7,279,576"
97,2010,1,0.2817702,0.0084377,840,7,3,3576243,"$9,704,444"
97,2010,2,0.2859456,0.0085009,690,7,3,3576243,"$7,122,400"
97,2010,3,0.28139,0.0100582,702,7,3,3576243,"$7,588,351"
97,2010,4,0.2603551,0.0090172,760,7,3,3576243,"$7,166,013"
98,2004,1,0.24008,0.010324,259,8,4,2665029,"$5,097,112"
98,2004,2,0.2546069,0.0132425,210,8,4,2665029,"$4,182,999"
98,2004,3,0.2452259,0.0124895,216,8,4,2665029,"$3,847,945"
98,2004,4,0.2505926,0.0122199,243,8,4,2665029,"$4,613,956"
98,2005,1,0.224744,0.0103667,248,8,4,2624530,"$5,191,985"
98,2005,2,0.243176,0.0138052,218,8,4,2624530,"$4,082,726"
98,2005,3,0.2760424,0.0164086,205,8,4,2624530,"$4,730,581"
98,2005,4,0.2661756,0.0142599,215,8,4,2624530,"$5,324,081"
98,2006,1,0.2336509,0.0121656,223,8,4,3073814,"$5,985,666"
98,2006,2,0.2362952,0.0142091,189,8,4,3073814,"$3,731,764"
98,2006,3,0.2848904,0.0203633,182,8,4,3073814,"$4,232,032"
98,2006,4,0.2721395,0.0171904,206,8,4,3073814,"$5,015,681"
98,2007,1,0.2753201,0.0114381,527,8,4,2582618,"$4,789,804"
98,2007,2,0.281877,0.0114596,445,8,4,2582618,"$3,582,919"
98,2007,3,0.2879973,0.0130279,440,8,4,2582618,"$3,829,589"
98,2007,4,0.2827509,0.0122128,510,8,4,2582618,"$4,458,562"
98,2008,1,0.2834191,0.0113929,537,8,4,2654927,"$5,243,436"
98,2008,2,0.3088026,0.0171907,461,8,4,2654927,"$4,638,724"
98,2008,3,0.3115306,0.017892,419,8,4,2654927,"$4,482,255"
98,2008,4,0.3037203,0.0132875,506,8,4,2654927,"$5,917,061"
98,2009,1,0.3057894,0.0157773,497,8,4,2668457,"$7,074,760"
98,2009,2,0.3250121,0.0151889,443,8,4,2668457,"$5,637,651"
98,2009,3,0.3002142,0.0171267,436,8,4,2668457,"$4,495,230"
98,2009,4,0.3109393,0.0145923,492,8,4,2668457,"$5,389,352"
98,2010,1,0.2881061,0.0109701,516,8,4,2653240,"$5,849,831"
98,2010,2,0.2918169,0.0141432,425,8,4,2653240,"$4,403,766"
98,2010,3,0.3276915,0.0183733,403,8,4,2653240,"$3,878,598"
98,2010,4,0.3046111,0.0184026,488,8,4,2653240,"$4,818,341"
99,2004,1,0.2580623,0.011588,227,9,4,2364756,"$4,485,609"
99,2004,2,0.2926665,0.015561,191,9,4,2364756,"$3,817,500"
99,2004,3,0.3031029,0.0166432,188,9,4,2364756,"$3,533,865"
99,2004,4,0.2630939,0.0130247,215,9,4,2364756,"$4,425,610"
99,2005,1,0.2605737,0.0122795,228,9,4,2540708,"$5,999,321"
99,2005,2,0.2744415,0.0241403,184,9,4,2540708,"$4,599,362"
99,2005,3,0.2808722,0.0148058,179,9,4,2540708,"$4,710,078"
99,2005,4,0.2999369,0.0204474,193,9,4,2540708,"$4,981,022"
99,2006,1,0.2233247,0.0169662,199,9,4,2372146,"$5,461,257"
99,2006,2,0.320565,0.0314484,156,9,4,2372146,"$4,127,430"
99,2006,3,0.2658172,0.0158442,148,9,4,2372146,"$3,927,766"
99,2006,4,0.3034914,0.0242052,180,9,4,2372146,"$4,912,744"
99,2007,1,0.2750705,0.0146918,434,9,4,2677878,"$5,212,714"
99,2007,2,0.3061116,0.0178969,357,9,4,2677878,"$4,223,378"
99,2007,3,0.2919872,0.0141769,325,9,4,2677878,"$3,327,606"
99,2007,4,0.2915101,0.0145856,375,9,4,2677878,"$4,075,057"
99,2008,1,0.3161265,0.0205393,395,9,4,2724901,"$5,671,032"
99,2008,2,0.3364232,0.028841,333,9,4,2724901,"$4,291,086"
99,2008,3,0.3393741,0.0218495,333,9,4,2724901,"$3,766,946"
99,2008,4,0.3500962,0.0201825,358,9,4,2724901,"$4,046,694"
99,2009,1,0.3302317,0.0188759,422,9,4,2735112,"$5,644,052"
99,2009,2,0.3790203,0.0260974,337,9,4,2735112,"$3,663,993"
99,2009,3,0.3561308,0.0203759,334,9,4,2735112,"$4,508,298"
99,2009,4,0.3621434,0.0212455,343,9,4,2735112,"$4,402,400"
99,2010,1,0.3177487,0.0142305,450,9,4,2749702,"$7,413,861"
99,2010,2,0.3319808,0.0202612,364,9,4,2749702,"$4,879,379"
99,2010,3,0.3351324,0.0197746,366,9,4,2749702,"$5,479,832"
99,2010,4,0.367434,0.0249244,395,9,4,2749702,"$5,475,238"
