marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2005,1,0.2195056,0.0101965,121,1,1,906549,"$3,332,612"
91,2005,2,0.2490828,0.0131728,108,1,1,906549,"$2,502,845"
91,2005,3,0.2504124,0.0123567,94,1,1,906549,"$2,261,668"
91,2005,4,0.2391177,0.0121072,110,1,1,906549,"$2,801,797"
91,2006,1,0.237759,0.0168802,99,1,1,889672,"$1,924,917"
91,2006,2,0.2685254,0.0168767,92,1,1,889672,"$2,234,658"
91,2006,3,0.3104552,0.0158038,91,1,1,889672,"$2,026,997"
91,2006,4,0.2598458,0.0151723,98,1,1,889672,"$2,110,651"
91,2007,1,0.2640432,0.009779,278,1,1,918041,"$2,314,357"
91,2007,2,0.2819154,0.0095166,254,1,1,918041,"$2,118,528"
91,2007,3,0.3197776,0.0134231,235,1,1,918041,"$1,912,412"
91,2007,4,0.2807466,0.0101274,260,1,1,918041,"$2,350,049"
91,2008,1,0.2976122,0.0108056,279,1,1,916920,"$2,665,644"
91,2008,2,0.324363,0.0126468,249,1,1,916920,"$2,759,389"
91,2008,3,0.3167731,0.0123642,232,1,1,916920,"$1,902,992"
91,2008,4,0.3114104,0.0102484,268,1,1,916920,"$2,467,495"
91,2009,1,0.2907572,0.0132561,290,1,1,917026,"$2,471,903"
91,2009,2,0.3113247,0.0145076,257,1,1,917026,"$2,218,626"
91,2009,3,0.3067416,0.0121981,219,1,1,917026,"$1,849,478"
91,2009,4,0.2905499,0.0120336,251,1,1,917026,"$2,094,587"
91,2010,1,0.2908065,0.0136428,277,1,1,912050,"$2,180,363"
91,2010,2,0.3114558,0.0110505,253,1,1,912050,"$2,251,984"
91,2010,3,0.3033671,0.0150452,225,1,1,912050,"$1,649,237"
91,2010,4,0.2952657,0.0149362,249,1,1,912050,"$2,522,786"
92,2004,1,0.2497161,0.0085889,137,2,1,1184346,"$2,487,133"
92,2004,2,0.2827699,0.0098487,128,2,1,1184346,"$2,251,350"
92,2004,3,0.2640926,0.011184,119,2,1,1184346,"$1,984,486"
92,2004,4,0.259741,0.00948,130,2,1,1184346,"$2,109,150"
92,2005,1,0.2594394,0.008897,123,2,1,1162374,"$2,272,335"
92,2005,2,0.2480329,0.0086198,109,2,1,1162374,"$1,905,113"
92,2005,3,0.2446776,0.0130406,100,2,1,1162374,"$1,637,769"
92,2005,4,0.2465682,0.0105224,126,2,1,1162374,"$2,210,973"
92,2006,1,0.2656187,0.0117946,113,2,1,1084815,"$2,648,781"
92,2006,2,0.2854235,0.0151401,100,2,1,1084815,"$1,863,020"
92,2006,3,0.2748913,0.0128404,96,2,1,1084815,"$1,531,143"
92,2006,4,0.2866646,0.0112286,105,2,1,1084815,"$1,887,025"
92,2007,1,0.2724441,0.0083557,294,2,1,1018947,"$2,089,466"
92,2007,2,0.3039561,0.0083527,270,2,1,1018947,"$1,926,806"
92,2007,3,0.2863043,0.0084057,258,2,1,1018947,"$1,562,083"
92,2007,4,0.2670538,0.0079003,282,2,1,1018947,"$1,476,636"
92,2008,1,0.2610503,0.0082435,308,2,1,1023044,"$1,834,037"
92,2008,2,0.272399,0.0086063,266,2,1,1023044,"$1,672,207"
92,2008,3,0.2824586,0.0090662,265,2,1,1023044,"$1,618,242"
92,2008,4,0.2729979,0.0101455,273,2,1,1023044,"$1,708,882"
92,2009,1,0.2768388,0.0085725,312,2,1,1023023,"$1,874,626"
92,2009,2,0.27036,0.0087931,282,2,1,1023023,"$1,436,933"
92,2009,3,0.2841127,0.0095004,263,2,1,1023023,"$1,336,083"
92,2009,4,0.272378,0.0089915,272,2,1,1023023,"$1,269,920"
92,2010,1,0.2773848,0.0072907,316,2,1,1023050,"$1,793,695"
92,2010,2,0.2913311,0.0091758,281,2,1,1023050,"$1,635,767"
92,2010,3,0.2915128,0.0099678,270,2,1,1023050,"$1,366,253"
92,2010,4,0.2768928,0.0081028,297,2,1,1023050,"$1,423,902"
93,2004,1,0.242362,0.0044148,697,3,2,5013098,"$11,538,392"
93,2004,2,0.2513776,0.004629,642,3,2,5013098,"$10,183,657"
93,2004,3,0.2466922,0.0048328,580,3,2,5013098,"$8,516,453"
93,2004,4,0.2445206,0.0046713,631,3,2,5013098,"$9,905,412"
93,2005,1,0.2351338,0.0040325,749,3,2,4991848,"$11,653,685"
93,2005,2,0.2564356,0.0051893,674,3,2,4991848,"$10,270,665"
93,2005,3,0.2497497,0.0047939,631,3,2,4991848,"$9,045,423"
93,2005,4,0.2402662,0.0043025,704,3,2,4991848,"$10,070,596"
93,2006,1,0.2536051,0.0051914,694,3,2,5136716,"$11,709,350"
93,2006,2,0.2650631,0.0053451,662,3,2,5136716,"$11,085,533"
93,2006,3,0.2569323,0.0061247,611,3,2,5136716,"$8,837,536"
93,2006,4,0.2575811,0.0053219,683,3,2,5136716,"$9,807,292"
93,2007,1,0.2545283,0.0035129,1611,3,2,4404610,"$10,191,055"
93,2007,2,0.2739801,0.0040689,1455,3,2,4404610,"$8,733,460"
93,2007,3,0.2839791,0.0042329,1340,3,2,4404610,"$8,311,950"
93,2007,4,0.273136,0.0040707,1471,3,2,4404610,"$8,994,028"
93,2008,1,0.2711628,0.0039403,1599,3,2,4436119,"$11,149,427"
93,2008,2,0.2751594,0.0044141,1412,3,2,4436119,"$9,199,550"
93,2008,3,0.283573,0.0050989,1260,3,2,4436119,"$7,706,012"
93,2008,4,0.2751214,0.0045044,1395,3,2,4436119,"$8,797,098"
93,2009,1,0.2690642,0.004022,1531,3,2,4446181,"$9,695,283"
93,2009,2,0.2706238,0.0044358,1436,3,2,4446181,"$8,703,016"
93,2009,3,0.2693316,0.0045135,1270,3,2,4446181,"$7,149,215"
93,2009,4,0.2623263,0.0043785,1342,3,2,4446181,"$7,501,415"
93,2010,1,0.2667854,0.0041782,1545,3,2,4433415,"$10,091,166"
93,2010,2,0.2804004,0.0044107,1373,3,2,4433415,"$8,565,496"
93,2010,3,0.2711191,0.0046404,1303,3,2,4433415,"$7,139,517"
93,2010,4,0.2601606,0.0042738,1370,3,2,4433415,"$7,295,615"
94,2004,1,0.2273409,0.0043034,475,4,2,3065057,"$6,601,789"
94,2004,2,0.2272718,0.0047284,440,4,2,3065057,"$5,807,603"
94,2004,3,0.2297892,0.0046646,422,4,2,3065057,"$4,608,447"
94,2004,4,0.2237933,0.0050034,439,4,2,3065057,"$5,366,799"
94,2005,1,0.2297241,0.004936,478,4,2,3032920,"$6,670,329"
94,2005,2,0.236794,0.0062208,438,4,2,3032920,"$5,409,367"
94,2005,3,0.238774,0.0063745,422,4,2,3032920,"$4,778,210"
94,2005,4,0.2370943,0.0050834,474,4,2,3032920,"$6,030,448"
94,2006,1,0.2421301,0.0071894,432,4,2,2855429,"$6,734,653"
94,2006,2,0.2449801,0.0067314,416,4,2,2855429,"$5,563,856"
94,2006,3,0.2451673,0.0069573,385,4,2,2855429,"$4,762,109"
94,2006,4,0.2441556,0.0077021,442,4,2,2855429,"$6,049,499"
94,2007,1,0.2517623,0.0043759,1091,4,2,3380858,"$7,478,172"
94,2007,2,0.2646237,0.0042553,978,4,2,3380858,"$6,425,006"
94,2007,3,0.2710158,0.0045233,961,4,2,3380858,"$5,837,175"
94,2007,4,0.2629902,0.0042511,1039,4,2,3380858,"$6,475,781"
94,2008,1,0.2637446,0.0046988,1091,4,2,3409081,"$7,636,972"
94,2008,2,0.2715456,0.0047401,977,4,2,3409081,"$6,699,791"
94,2008,3,0.269699,0.0053209,934,4,2,3409081,"$6,134,335"
94,2008,4,0.2762919,0.005215,997,4,2,3409081,"$6,245,871"
94,2009,1,0.2676,0.0045814,1090,4,2,3438242,"$8,244,881"
94,2009,2,0.2765912,0.0051115,992,4,2,3438242,"$6,424,176"
94,2009,3,0.2766233,0.0052662,865,4,2,3438242,"$5,342,436"
94,2009,4,0.2665843,0.0051955,979,4,2,3438242,"$5,840,734"
94,2010,1,0.2711985,0.0053432,1078,4,2,3442838,"$6,902,745"
94,2010,2,0.2820713,0.0053898,938,4,2,3442838,"$5,734,622"
94,2010,3,0.2714379,0.005322,850,4,2,3442838,"$5,274,646"
94,2010,4,0.263234,0.0051085,953,4,2,3442838,"$5,512,570"
95,2004,1,0.2740092,0.0074876,324,5,3,4648623,"$7,909,166"
95,2004,2,0.2664822,0.0083699,280,5,3,4648623,"$5,724,043"
95,2004,3,0.2672954,0.0079135,294,5,3,4648623,"$5,843,788"
95,2004,4,0.2593214,0.0081862,308,5,3,4648623,"$6,912,743"
95,2005,1,0.2572822,0.0080981,324,5,3,4846404,"$7,705,104"
95,2005,2,0.2668673,0.008443,303,5,3,4846404,"$6,272,510"
95,2005,3,0.2514405,0.0089651,288,5,3,4846404,"$5,741,990"
95,2005,4,0.2600892,0.0093214,321,5,3,4846404,"$7,433,435"
95,2006,1,0.2729881,0.0101614,323,5,3,4973485,"$8,325,349"
95,2006,2,0.2860432,0.010934,291,5,3,4973485,"$6,596,823"
95,2006,3,0.2892326,0.0113323,282,5,3,4973485,"$6,542,004"
95,2006,4,0.2658603,0.0114172,299,5,3,4973485,"$7,139,555"
95,2007,1,0.2923173,0.0056006,1087,5,3,5228991,"$8,278,057"
95,2007,2,0.3064934,0.0063933,906,5,3,5228991,"$6,981,170"
95,2007,3,0.3115318,0.0066052,912,5,3,5228991,"$7,016,839"
95,2007,4,0.308511,0.0061377,975,5,3,5228991,"$6,945,118"
95,2008,1,0.30591,0.0060692,1042,5,3,5301373,"$8,644,193"
95,2008,2,0.3153704,0.0071461,883,5,3,5301373,"$6,850,354"
95,2008,3,0.3304746,0.0084109,829,5,3,5301373,"$6,267,958"
95,2008,4,0.3157658,0.0070631,928,5,3,5301373,"$7,067,337"
95,2009,1,0.3273651,0.0064205,1018,5,3,5404378,"$8,642,535"
95,2009,2,0.3197787,0.0071811,897,5,3,5404378,"$7,489,324"
95,2009,3,0.3158858,0.0069437,866,5,3,5404378,"$6,772,447"
95,2009,4,0.3056036,0.0066964,929,5,3,5404378,"$6,325,735"
95,2010,1,0.2949794,0.0057672,1015,5,3,5422375,"$7,938,836"
95,2010,2,0.3139462,0.0075422,901,5,3,5422375,"$5,892,606"
95,2010,3,0.300217,0.0068032,874,5,3,5422375,"$6,376,643"
95,2010,4,0.2864085,0.0069092,905,5,3,5422375,"$6,223,027"
96,2004,1,0.2602516,0.0074957,399,6,3,2127878,"$2,938,213"
96,2004,2,0.2589818,0.0070101,368,6,3,2127878,"$2,443,369"
96,2004,3,0.2572456,0.0071993,337,6,3,2127878,"$2,154,400"
96,2004,4,0.2578644,0.0074006,381,6,3,2127878,"$2,530,194"
96,2005,1,0.2585663,0.0070755,407,6,3,2219294,"$2,779,846"
96,2005,2,0.2490065,0.0074128,357,6,3,2219294,"$2,367,132"
96,2005,3,0.2671054,0.0080953,362,6,3,2219294,"$2,195,273"
96,2005,4,0.250943,0.0062677,384,6,3,2219294,"$2,529,720"
96,2006,1,0.2780973,0.0109748,395,6,3,2052783,"$3,333,477"
96,2006,2,0.2909963,0.012999,342,6,3,2052783,"$2,526,005"
96,2006,3,0.2809656,0.0091253,329,6,3,2052783,"$2,548,597"
96,2006,4,0.2618956,0.0083953,386,6,3,2052783,"$2,553,492"
96,2007,1,0.2925624,0.0071622,604,6,3,2334761,"$3,435,978"
96,2007,2,0.2879522,0.00787,526,6,3,2334761,"$2,654,095"
96,2007,3,0.2975559,0.0089274,490,6,3,2334761,"$2,498,265"
96,2007,4,0.2887742,0.0084226,535,6,3,2334761,"$3,070,972"
96,2008,1,0.2918156,0.0082256,541,6,3,2342160,"$3,176,382"
96,2008,2,0.30299,0.0087273,472,6,3,2342160,"$2,508,345"
96,2008,3,0.3253126,0.0117898,430,6,3,2342160,"$2,254,847"
96,2008,4,0.3048816,0.0096058,480,6,3,2342160,"$2,371,546"
96,2009,1,0.3148803,0.0069271,502,6,3,2366185,"$3,426,216"
96,2009,2,0.3131124,0.0092735,447,6,3,2366185,"$3,212,466"
96,2009,3,0.2930875,0.0094323,426,6,3,2366185,"$2,492,095"
96,2009,4,0.311218,0.0087959,442,6,3,2366185,"$2,730,421"
96,2010,1,0.3174976,0.0077988,521,6,3,2376012,"$3,161,951"
96,2010,2,0.307178,0.0117308,448,6,3,2376012,"$2,099,674"
96,2010,3,0.3132188,0.0111354,431,6,3,2376012,"$2,649,386"
96,2010,4,0.3097097,0.0108097,477,6,3,2376012,"$2,502,526"
97,2004,1,0.248301,0.0056989,612,7,3,3178079,"$4,397,684"
97,2004,2,0.2418216,0.0053212,579,7,3,3178079,"$3,768,747"
97,2004,3,0.2441147,0.0053709,588,7,3,3178079,"$3,741,456"
97,2004,4,0.2336415,0.0052939,571,7,3,3178079,"$3,616,675"
97,2005,1,0.253971,0.0067977,651,7,3,3261084,"$4,398,891"
97,2005,2,0.2662135,0.0065684,578,7,3,3261084,"$4,190,945"
97,2005,3,0.2628989,0.0061288,582,7,3,3261084,"$3,585,417"
97,2005,4,0.2611627,0.0056381,627,7,3,3261084,"$4,009,653"
97,2006,1,0.2759283,0.0082222,607,7,3,3260843,"$4,331,495"
97,2006,2,0.2717036,0.0081705,522,7,3,3260843,"$4,089,403"
97,2006,3,0.2535945,0.0075934,520,7,3,3260843,"$4,083,652"
97,2006,4,0.2638009,0.0072099,572,7,3,3260843,"$4,368,708"
97,2007,1,0.2886337,0.0073871,882,7,3,3438938,"$4,865,496"
97,2007,2,0.2925346,0.0079897,780,7,3,3438938,"$4,383,055"
97,2007,3,0.3026835,0.0091063,784,7,3,3438938,"$3,869,540"
97,2007,4,0.2908801,0.007988,765,7,3,3438938,"$4,116,803"
97,2008,1,0.2852308,0.0099155,799,7,3,3476529,"$4,856,920"
97,2008,2,0.2754188,0.0117653,694,7,3,3476529,"$3,655,257"
97,2008,3,0.2890489,0.0115458,681,7,3,3476529,"$3,677,343"
97,2008,4,0.2630041,0.0093942,735,7,3,3476529,"$3,610,646"
97,2009,1,0.2869402,0.0090479,701,7,3,3540146,"$4,765,458"
97,2009,2,0.3138149,0.0127664,634,7,3,3540146,"$3,894,020"
97,2009,3,0.3069901,0.0094101,620,7,3,3540146,"$3,523,686"
97,2009,4,0.2855166,0.0092555,675,7,3,3540146,"$4,001,520"
97,2010,1,0.2853609,0.008148,679,7,3,3576243,"$5,133,681"
97,2010,2,0.2726854,0.0084892,586,7,3,3576243,"$4,545,411"
97,2010,3,0.2883971,0.0088065,595,7,3,3576243,"$4,387,057"
97,2010,4,0.2839881,0.0108874,601,7,3,3576243,"$4,256,759"
98,2004,1,0.2365892,0.0079299,290,8,4,2665029,"$5,290,743"
98,2004,2,0.249832,0.0089971,250,8,4,2665029,"$4,167,536"
98,2004,3,0.2493786,0.0085711,236,8,4,2665029,"$4,046,305"
98,2004,4,0.2400214,0.0089747,271,8,4,2665029,"$3,951,201"
98,2005,1,0.2404295,0.0077488,249,8,4,2624530,"$4,411,307"
98,2005,2,0.2475163,0.0083188,245,8,4,2624530,"$3,888,160"
98,2005,3,0.2673576,0.0100597,237,8,4,2624530,"$4,123,019"
98,2005,4,0.2449263,0.010589,237,8,4,2624530,"$4,061,330"
98,2006,1,0.2475783,0.010346,272,8,4,3073814,"$5,540,483"
98,2006,2,0.2809989,0.0131207,231,8,4,3073814,"$4,621,333"
98,2006,3,0.2786548,0.0129637,216,8,4,3073814,"$4,181,945"
98,2006,4,0.2671418,0.0094268,232,8,4,3073814,"$4,301,244"
98,2007,1,0.2802974,0.0077664,598,8,4,2582618,"$4,179,999"
98,2007,2,0.2707945,0.0078485,504,8,4,2582618,"$3,454,673"
98,2007,3,0.279454,0.0081543,488,8,4,2582618,"$3,419,063"
98,2007,4,0.273675,0.0077279,549,8,4,2582618,"$3,990,805"
98,2008,1,0.2686448,0.0073326,579,8,4,2654927,"$4,913,823"
98,2008,2,0.2814086,0.009376,494,8,4,2654927,"$3,986,808"
98,2008,3,0.299772,0.0112746,479,8,4,2654927,"$3,701,613"
98,2008,4,0.2698535,0.0076731,507,8,4,2654927,"$3,418,322"
98,2009,1,0.2703657,0.009108,521,8,4,2668457,"$3,876,680"
98,2009,2,0.2845829,0.0117692,460,8,4,2668457,"$3,114,359"
98,2009,3,0.277101,0.0105139,422,8,4,2668457,"$2,839,115"
98,2009,4,0.267463,0.0084326,469,8,4,2668457,"$3,302,762"
98,2010,1,0.2664647,0.0081237,522,8,4,2653240,"$3,544,614"
98,2010,2,0.2997052,0.0101253,439,8,4,2653240,"$3,368,450"
98,2010,3,0.2842317,0.0099854,413,8,4,2653240,"$2,896,794"
98,2010,4,0.2501071,0.0085522,462,8,4,2653240,"$2,503,063"
99,2004,1,0.2204958,0.0096627,249,9,4,2364756,"$4,174,212"
99,2004,2,0.2362938,0.0105737,226,9,4,2364756,"$3,639,649"
99,2004,3,0.2288725,0.0098019,215,9,4,2364756,"$3,288,649"
99,2004,4,0.2225713,0.0083646,255,9,4,2364756,"$4,006,518"
99,2005,1,0.2276707,0.0097817,243,9,4,2540708,"$4,501,993"
99,2005,2,0.2307199,0.0088193,222,9,4,2540708,"$3,677,245"
99,2005,3,0.2514691,0.009523,225,9,4,2540708,"$3,767,177"
99,2005,4,0.2347421,0.0090389,234,9,4,2540708,"$4,688,816"
99,2006,1,0.2290672,0.0124718,216,9,4,2372146,"$3,914,032"
99,2006,2,0.2624232,0.0162129,206,9,4,2372146,"$3,566,394"
99,2006,3,0.2499038,0.0172693,173,9,4,2372146,"$2,305,118"
99,2006,4,0.2316358,0.011516,203,9,4,2372146,"$3,372,315"
99,2007,1,0.2459084,0.0081491,485,9,4,2677878,"$4,678,719"
99,2007,2,0.2693364,0.0081723,446,9,4,2677878,"$4,297,408"
99,2007,3,0.2657378,0.0095607,430,9,4,2677878,"$3,886,684"
99,2007,4,0.264798,0.0080576,454,9,4,2677878,"$3,919,349"
99,2008,1,0.2475108,0.0092704,448,9,4,2724901,"$4,085,336"
99,2008,2,0.253437,0.0111364,408,9,4,2724901,"$3,105,264"
99,2008,3,0.2768886,0.0172589,386,9,4,2724901,"$3,263,360"
99,2008,4,0.2490542,0.0108792,371,9,4,2724901,"$3,234,589"
99,2009,1,0.254,0.010354,419,9,4,2735112,"$3,956,896"
99,2009,2,0.2725568,0.0111533,391,9,4,2735112,"$3,421,916"
99,2009,3,0.2576476,0.0115464,357,9,4,2735112,"$3,096,900"
99,2009,4,0.2463089,0.0095726,429,9,4,2735112,"$3,586,494"
99,2010,1,0.2509076,0.010092,456,9,4,2749702,"$4,642,214"
99,2010,2,0.2639038,0.0118765,391,9,4,2749702,"$3,673,786"
99,2010,3,0.2736331,0.0138928,350,9,4,2749702,"$2,988,416"
99,2010,4,0.2524261,0.0109946,407,9,4,2749702,"$3,646,849"
