marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
14,2004,3,0.1686265,0.0056252,393,9,4,2168944,"$2,604,937"
14,2004,4,0.1613292,0.0057452,478,9,4,2168944,"$3,022,475"
14,2005,1,0.1661703,0.0059383,419,9,4,2117409,"$3,403,251"
14,2005,2,0.1723644,0.0072257,371,9,4,2117409,"$2,759,378"
14,2005,3,0.1795992,0.00616,344,9,4,2117409,"$2,486,861"
14,2005,4,0.1621715,0.0053931,464,9,4,2117409,"$3,422,701"
14,2006,1,0.1763979,0.0061169,388,9,4,2213982,"$3,508,459"
14,2006,2,0.1694779,0.0068168,365,9,4,2213982,"$3,270,904"
14,2006,3,0.1751993,0.0083762,328,9,4,2213982,"$3,160,695"
14,2006,4,0.1667709,0.0078532,440,9,4,2213982,"$3,041,121"
14,2007,1,0.1831599,0.0057634,565,9,4,2469920,"$3,225,619"
14,2007,2,0.1898459,0.0060858,476,9,4,2469920,"$2,693,965"
14,2007,3,0.1820927,0.0060445,463,9,4,2469920,"$2,676,345"
14,2007,4,0.171157,0.0045902,573,9,4,2469920,"$3,414,548"
14,2008,1,0.1845865,0.0063763,516,9,4,2515003,"$3,085,815"
14,2008,2,0.1976677,0.0072668,446,9,4,2515003,"$2,932,947"
14,2008,3,0.2098823,0.0090659,428,9,4,2515003,"$2,844,286"
14,2008,4,0.1922368,0.0066076,530,9,4,2515003,"$3,579,089"
14,2009,1,0.2171519,0.0086592,470,9,4,2511144,"$4,156,476"
14,2009,2,0.2200809,0.0095126,423,9,4,2511144,"$3,186,889"
14,2009,3,0.2156804,0.0075545,402,9,4,2511144,"$2,736,127"
14,2009,4,0.1992337,0.0067528,520,9,4,2511144,"$3,814,567"
14,2010,1,0.2171444,0.0076344,444,9,4,2523353,"$3,295,620"
14,2010,2,0.2068347,0.0071211,418,9,4,2523353,"$3,519,007"
14,2010,3,0.2085238,0.0070872,375,9,4,2523353,"$2,944,711"
14,2010,4,0.1940039,0.0065884,496,9,4,2523353,"$4,060,425"
15,2004,1,0.1551104,0.0034984,452,9,4,5446977,"$7,777,137"
15,2004,2,0.1651345,0.0041305,411,9,4,5446977,"$7,403,684"
15,2004,3,0.1621179,0.0038721,375,9,4,5446977,"$5,911,667"
15,2004,4,0.1458249,0.003532,472,9,4,5446977,"$7,926,027"
15,2005,1,0.1702449,0.0047148,386,9,4,5512812,"$7,669,574"
15,2005,2,0.1714834,0.0050031,369,9,4,5512812,"$6,912,248"
15,2005,3,0.1693526,0.0046046,367,9,4,5512812,"$6,957,091"
15,2005,4,0.1535366,0.0038076,452,9,4,5512812,"$8,982,472"
15,2006,1,0.1670246,0.0058254,393,9,4,5650944,"$7,833,042"
15,2006,2,0.167613,0.0055839,374,9,4,5650944,"$6,502,551"
15,2006,3,0.1642332,0.0051045,343,9,4,5650944,"$6,294,312"
15,2006,4,0.1593948,0.005591,419,9,4,5650944,"$8,645,903"
15,2007,1,0.1704182,0.0042983,596,9,4,5738914,"$7,469,107"
15,2007,2,0.174233,0.0050107,534,9,4,5738914,"$7,139,787"
15,2007,3,0.1773999,0.0046448,528,9,4,5738914,"$6,854,396"
15,2007,4,0.1646921,0.0047446,655,9,4,5738914,"$8,184,061"
15,2008,1,0.1690549,0.0057046,543,9,4,5797682,"$7,561,932"
15,2008,2,0.1834486,0.006519,493,9,4,5797682,"$7,638,159"
15,2008,3,0.1831067,0.005163,496,9,4,5797682,"$7,726,608"
15,2008,4,0.1756512,0.0051343,601,9,4,5797682,"$9,789,441"
15,2009,1,0.1879342,0.0047862,587,9,4,5755128,"$9,522,659"
15,2009,2,0.1926028,0.0055133,544,9,4,5755128,"$7,168,262"
15,2009,3,0.1908026,0.0058873,464,9,4,5755128,"$6,076,890"
15,2009,4,0.1762239,0.0050932,682,9,4,5755128,"$9,638,761"
15,2010,1,0.1939161,0.0049032,611,9,4,5760010,"$9,118,441"
15,2010,2,0.1881984,0.0045962,594,9,4,5760010,"$7,871,453"
15,2010,3,0.2018136,0.0059169,519,9,4,5760010,"$7,455,770"
15,2010,4,0.1750434,0.0050888,670,9,4,5760010,"$8,668,422"
16,2004,1,0.152669,0.0040047,466,3,2,3293978,"$4,792,366"
16,2004,2,0.1506783,0.0042157,418,3,2,3293978,"$4,029,038"
16,2004,3,0.1475606,0.0047011,360,3,2,3293978,"$3,043,778"
16,2004,4,0.1357012,0.0033935,488,3,2,3293978,"$5,244,716"
16,2005,1,0.1392524,0.0041355,408,3,2,3318014,"$3,706,531"
16,2005,2,0.150872,0.0043124,327,3,2,3318014,"$2,976,429"
16,2005,3,0.1582565,0.0050743,330,3,2,3318014,"$3,404,083"
16,2005,4,0.1341101,0.0034128,450,3,2,3318014,"$5,156,347"
16,2006,1,0.1542459,0.0049881,410,3,2,3343922,"$3,791,247"
16,2006,2,0.1605643,0.0055,373,3,2,3343922,"$3,920,910"
16,2006,3,0.162819,0.0059636,329,3,2,3343922,"$3,226,508"
16,2006,4,0.1415359,0.0042102,449,3,2,3343922,"$4,424,176"
16,2007,1,0.1565647,0.0038576,644,3,2,3366254,"$4,199,645"
16,2007,2,0.1669844,0.0046979,522,3,2,3366254,"$3,386,072"
16,2007,3,0.1702829,0.0047723,511,3,2,3366254,"$2,999,020"
16,2007,4,0.1556154,0.0039568,652,3,2,3366254,"$4,745,456"
16,2008,1,0.1681499,0.0043256,622,3,2,3382955,"$4,782,543"
16,2008,2,0.1857575,0.0054942,522,3,2,3382955,"$3,436,709"
16,2008,3,0.2023428,0.0059521,497,3,2,3382955,"$3,615,492"
16,2008,4,0.1736438,0.0044345,655,3,2,3382955,"$5,720,433"
16,2009,1,0.2007281,0.0051137,595,3,2,3379294,"$4,317,179"
16,2009,2,0.2004226,0.0052176,545,3,2,3379294,"$4,169,269"
16,2009,3,0.204877,0.0057515,480,3,2,3379294,"$3,194,284"
16,2009,4,0.1861753,0.0046542,670,3,2,3379294,"$4,890,276"
16,2010,1,0.2015232,0.0046425,641,3,2,3380809,"$4,640,936"
16,2010,2,0.1940179,0.0045057,565,3,2,3380809,"$3,577,102"
16,2010,3,0.2072849,0.0054862,493,3,2,3380809,"$3,314,162"
16,2010,4,0.1767379,0.0045028,665,3,2,3380809,"$4,628,432"
17,2004,1,0.1516348,0.0021934,1081,5,3,4425914,"$7,165,621"
17,2004,2,0.1545892,0.0022452,966,5,3,4425914,"$6,751,253"
17,2004,3,0.1652902,0.0024032,1057,5,3,4425914,"$7,881,667"
17,2004,4,0.1581216,0.0023365,1080,5,3,4425914,"$7,647,688"
17,2005,1,0.1633185,0.0029431,981,5,3,4508136,"$7,046,453"
17,2005,2,0.1696217,0.0026643,912,5,3,4508136,"$7,512,042"
17,2005,3,0.1752045,0.0026071,976,5,3,4508136,"$8,149,182"
17,2005,4,0.1685288,0.0023409,1071,5,3,4508136,"$8,624,158"
17,2006,1,0.1754537,0.0030744,911,5,3,4641030,"$8,316,756"
17,2006,2,0.1767618,0.0032254,930,5,3,4641030,"$7,861,752"
17,2006,3,0.1824259,0.0031899,909,5,3,4641030,"$8,983,315"
17,2006,4,0.170795,0.0029858,963,5,3,4641030,"$8,024,890"
17,2007,1,0.1795948,0.002762,1152,5,3,4759230,"$7,627,949"
17,2007,2,0.1803491,0.0029518,1128,5,3,4759230,"$7,443,513"
17,2007,3,0.1843286,0.0030922,1092,5,3,4759230,"$7,997,822"
17,2007,4,0.1787008,0.0027869,1201,5,3,4759230,"$9,294,635"
17,2008,1,0.1921623,0.0033197,1140,5,3,4808265,"$8,692,198"
17,2008,2,0.1918668,0.0031506,1129,5,3,4808265,"$7,825,967"
17,2008,3,0.2143021,0.0039479,1089,5,3,4808265,"$8,223,453"
17,2008,4,0.2140357,0.0038729,1187,5,3,4808265,"$8,532,067"
17,2009,1,0.2217008,0.0037004,1114,5,3,4845972,"$9,023,982"
17,2009,2,0.2241557,0.0037926,1036,5,3,4845972,"$7,780,491"
17,2009,3,0.2322718,0.0040356,1068,5,3,4845972,"$8,835,276"
17,2009,4,0.217708,0.00373,1153,5,3,4845972,"$9,427,432"
17,2010,1,0.220911,0.0036617,1069,5,3,4798150,"$8,998,602"
17,2010,2,0.2179651,0.004091,973,5,3,4798150,"$7,816,607"
17,2010,3,0.2214293,0.0043141,995,5,3,4798150,"$7,652,556"
17,2010,4,0.2045762,0.0041089,1074,5,3,4798150,"$7,283,913"
18,2004,1,0.1251924,0.0033118,427,7,3,1374072,"$1,998,622"
18,2004,2,0.1261038,0.0029449,407,7,3,1374072,"$1,923,016"
18,2004,3,0.125501,0.0027804,402,7,3,1374072,"$2,111,057"
18,2004,4,0.129674,0.0029521,450,7,3,1374072,"$2,308,193"
18,2005,1,0.1299788,0.003077,478,7,3,1381959,"$2,233,064"
18,2005,2,0.1340766,0.0029408,447,7,3,1381959,"$2,198,938"
18,2005,3,0.1331134,0.0026987,468,7,3,1381959,"$2,107,127"
18,2005,4,0.126686,0.0023368,516,7,3,1381959,"$2,822,526"
18,2006,1,0.13772,0.0041964,457,7,3,1423906,"$2,568,596"
18,2006,2,0.1361108,0.0045092,412,7,3,1423906,"$2,001,352"
18,2006,3,0.1401148,0.0044436,403,7,3,1423906,"$2,214,480"
18,2006,4,0.1344669,0.0036837,483,7,3,1423906,"$2,940,786"
18,2007,1,0.1447772,0.0040638,443,7,3,1460125,"$1,597,348"
18,2007,2,0.1485318,0.0047658,403,7,3,1460125,"$1,436,297"
18,2007,3,0.1433747,0.0036911,413,7,3,1460125,"$1,757,764"
18,2007,4,0.1420051,0.0037493,481,7,3,1460125,"$2,134,159"
18,2008,1,0.1487269,0.0048526,425,7,3,1514066,"$1,966,228"
18,2008,2,0.1542412,0.0053645,385,7,3,1514066,"$2,047,221"
18,2008,3,0.1645513,0.0055658,399,7,3,1514066,"$2,282,160"
18,2008,4,0.1587943,0.0054427,479,7,3,1514066,"$2,717,022"
18,2009,1,0.1733674,0.0076636,427,7,3,1559998,"$2,097,422"
18,2009,2,0.168509,0.0066375,366,7,3,1559998,"$2,144,375"
18,2009,3,0.1843828,0.0081498,394,7,3,1559998,"$1,933,790"
18,2009,4,0.1609465,0.0056855,448,7,3,1559998,"$2,575,740"
18,2010,1,0.1782293,0.0070043,394,7,3,1581901,"$2,297,569"
18,2010,2,0.1679986,0.0067059,346,7,3,1581901,"$2,148,354"
18,2010,3,0.1624483,0.0075708,321,7,3,1581901,"$1,881,874"
18,2010,4,0.1442224,0.004712,415,7,3,1581901,"$2,572,648"
19,2004,1,0.1597647,0.0029458,595,1,1,3138054,"$5,719,031"
19,2004,2,0.161232,0.0030947,493,1,1,3138054,"$4,597,401"
19,2004,3,0.1696064,0.0035047,467,1,1,3138054,"$4,499,178"
19,2004,4,0.1565494,0.0029054,619,1,1,3138054,"$6,533,388"
19,2005,1,0.1697924,0.003453,543,1,1,3165925,"$5,588,924"
19,2005,2,0.1702048,0.0042594,454,1,1,3165925,"$4,836,846"
19,2005,3,0.1726292,0.0043974,448,1,1,3165925,"$4,139,555"
19,2005,4,0.1556773,0.0033756,627,1,1,3165925,"$6,484,486"
19,2006,1,0.168838,0.0040428,507,1,1,3151092,"$4,901,619"
19,2006,2,0.1760834,0.0040104,451,1,1,3151092,"$4,028,054"
19,2006,3,0.1811897,0.0044258,428,1,1,3151092,"$4,351,923"
19,2006,4,0.1767999,0.0044388,536,1,1,3151092,"$5,765,751"
19,2007,1,0.181005,0.0038846,682,1,1,3155045,"$5,531,195"
19,2007,2,0.192458,0.0049956,541,1,1,3155045,"$3,793,211"
19,2007,3,0.1947171,0.0053185,521,1,1,3155045,"$4,258,816"
19,2007,4,0.1835986,0.0037922,676,1,1,3155045,"$5,606,501"
19,2008,1,0.1849886,0.0039038,654,1,1,3176070,"$5,396,552"
19,2008,2,0.1899122,0.0046247,550,1,1,3176070,"$4,512,065"
19,2008,3,0.2024023,0.0050577,499,1,1,3176070,"$3,925,677"
19,2008,4,0.2059406,0.0046108,658,1,1,3176070,"$6,245,185"
19,2009,1,0.2238549,0.0049272,597,1,1,3168887,"$6,201,533"
19,2009,2,0.234389,0.005378,517,1,1,3168887,"$4,891,453"
19,2009,3,0.22347,0.0051328,504,1,1,3168887,"$4,397,245"
19,2009,4,0.2017299,0.0046484,643,1,1,3168887,"$5,799,423"
19,2010,1,0.2299404,0.0043642,588,1,1,3164086,"$5,286,962"
19,2010,2,0.2205664,0.0046115,518,1,1,3164086,"$4,571,294"
19,2010,3,0.2239309,0.0050268,490,1,1,3164086,"$4,195,314"
19,2010,4,0.20409,0.0037647,656,1,1,3164086,"$6,204,702"
20,2004,1,0.1532521,0.0047439,359,2,1,4166181,"$4,824,207"
20,2004,2,0.1718797,0.0052234,277,2,1,4166181,"$3,744,036"
20,2004,3,0.1646851,0.0053205,267,2,1,4166181,"$4,021,810"
20,2004,4,0.1688732,0.0044576,383,2,1,4166181,"$5,996,864"
20,2005,1,0.1566788,0.0052988,316,2,1,4174650,"$4,900,865"
20,2005,2,0.1780253,0.0053839,225,2,1,4174650,"$3,438,682"
20,2005,3,0.1709221,0.0057337,235,2,1,4174650,"$3,820,358"
20,2005,4,0.1649679,0.0047542,321,2,1,4174650,"$5,333,291"
20,2006,1,0.1578657,0.0068506,318,2,1,4173092,"$4,736,258"
20,2006,2,0.1778323,0.0058544,242,2,1,4173092,"$3,137,895"
20,2006,3,0.1774013,0.0064224,276,2,1,4173092,"$4,299,671"
20,2006,4,0.1761114,0.0058244,324,2,1,4173092,"$5,026,809"
20,2007,1,0.1825061,0.0055392,548,2,1,4281682,"$5,838,613"
20,2007,2,0.1997712,0.0060428,398,2,1,4281682,"$3,875,983"
20,2007,3,0.1946482,0.005529,445,2,1,4281682,"$4,477,487"
20,2007,4,0.1874235,0.0048638,542,2,1,4281682,"$6,198,439"
20,2008,1,0.1835022,0.0057331,527,2,1,4257958,"$5,486,471"
20,2008,2,0.2093246,0.0067434,409,2,1,4257958,"$4,548,587"
20,2008,3,0.2184279,0.0069609,433,2,1,4257958,"$4,890,128"
20,2008,4,0.2088361,0.0061589,533,2,1,4257958,"$6,310,337"
20,2009,1,0.2108424,0.0061041,577,2,1,4274273,"$7,819,014"
20,2009,2,0.233231,0.0079068,421,2,1,4274273,"$5,091,605"
20,2009,3,0.2313333,0.007324,435,2,1,4274273,"$5,301,852"
20,2009,4,0.2146216,0.0049621,546,2,1,4274273,"$6,990,372"
20,2010,1,0.2106127,0.0068294,590,2,1,4407152,"$6,831,775"
20,2010,2,0.2332288,0.0064288,449,2,1,4407152,"$5,695,800"
20,2010,3,0.2174293,0.0073512,450,2,1,4407152,"$5,743,895"
20,2010,4,0.2121545,0.0058585,630,2,1,4407152,"$7,251,835"
21,2004,1,0.1325479,0.0032599,870,3,2,4323915,"$6,499,033"
21,2004,2,0.134992,0.0033011,739,3,2,4323915,"$5,557,745"
21,2004,3,0.1323144,0.0036119,710,3,2,4323915,"$4,948,123"
21,2004,4,0.1254475,0.0029753,908,3,2,4323915,"$6,602,887"
21,2005,1,0.1320445,0.0038239,813,3,2,4393263,"$6,774,384"
21,2005,2,0.1432345,0.0039982,679,3,2,4393263,"$5,519,209"
21,2005,3,0.1406916,0.0038215,679,3,2,4393263,"$5,300,963"
21,2005,4,0.1352713,0.0032828,859,3,2,4393263,"$7,356,171"
21,2006,1,0.1433045,0.0039409,777,3,2,4380276,"$6,799,469"
21,2006,2,0.1434264,0.0038718,703,3,2,4380276,"$5,719,457"
21,2006,3,0.1469654,0.0038075,647,3,2,4380276,"$5,255,180"
21,2006,4,0.1377157,0.0036157,823,3,2,4380276,"$6,222,615"
21,2007,1,0.1387688,0.0022689,1498,3,2,4356126,"$6,850,142"
21,2007,2,0.1446279,0.0023806,1292,3,2,4356126,"$5,452,915"
21,2007,3,0.1511522,0.0028024,1177,3,2,4356126,"$5,122,934"
21,2007,4,0.1496728,0.0025088,1495,3,2,4356126,"$7,050,789"
21,2008,1,0.1517532,0.0025517,1368,3,2,4375522,"$6,893,620"
21,2008,2,0.1557745,0.0026396,1201,3,2,4375522,"$5,873,764"
21,2008,3,0.1736792,0.0031577,1098,3,2,4375522,"$5,536,062"
21,2008,4,0.1666171,0.0027636,1435,3,2,4375522,"$7,614,994"
21,2009,1,0.1854538,0.00324,1206,3,2,4371155,"$6,691,960"
21,2009,2,0.1904456,0.0033283,1087,3,2,4371155,"$5,553,260"
21,2009,3,0.1936044,0.0032513,1022,3,2,4371155,"$5,558,678"
21,2009,4,0.1807298,0.0029831,1310,3,2,4371155,"$7,332,544"
21,2010,1,0.1843736,0.0035803,1195,3,2,4364813,"$7,528,942"
21,2010,2,0.1901928,0.0038633,986,3,2,4364813,"$5,684,913"
21,2010,3,0.1928435,0.0042469,912,3,2,4364813,"$5,241,546"
21,2010,4,0.1711194,0.0034622,1283,3,2,4364813,"$7,701,553"
22,2004,1,0.161607,0.0048699,508,9,4,3051607,"$3,735,095"
22,2004,2,0.1534224,0.0054598,524,9,4,3051607,"$3,559,371"
22,2004,3,0.1585635,0.0055616,438,9,4,3051607,"$3,403,196"
22,2004,4,0.1367943,0.0039382,599,9,4,3051607,"$4,160,013"
22,2005,1,0.1498207,0.0050881,490,9,4,3168227,"$4,079,661"
22,2005,2,0.1702355,0.0050868,407,9,4,3168227,"$3,227,665"
22,2005,3,0.1783484,0.0071775,386,9,4,3168227,"$3,372,521"
22,2005,4,0.1485816,0.0046543,555,9,4,3168227,"$4,393,277"
22,2006,1,0.1646935,0.0061198,436,9,4,3145148,"$3,318,930"
22,2006,2,0.1585544,0.0089656,416,9,4,3145148,"$3,050,189"
22,2006,3,0.1612082,0.0075819,371,9,4,3145148,"$2,610,530"
22,2006,4,0.16948,0.0066558,489,9,4,3145148,"$4,236,249"
22,2007,1,0.1677594,0.0048231,656,9,4,3303078,"$3,804,363"
22,2007,2,0.1556537,0.0038349,686,9,4,3303078,"$3,456,223"
22,2007,3,0.1592476,0.0053993,569,9,4,3303078,"$3,119,767"
22,2007,4,0.153825,0.0041398,692,9,4,3303078,"$3,835,916"
22,2008,1,0.1511141,0.0040842,695,9,4,3405900,"$4,020,800"
22,2008,2,0.1615289,0.0045216,610,9,4,3405900,"$3,375,284"
22,2008,3,0.1867149,0.0056755,545,9,4,3405900,"$3,408,678"
22,2008,4,0.1734929,0.0045152,731,9,4,3405900,"$4,448,718"
22,2009,1,0.1921503,0.0057636,560,9,4,3429842,"$4,070,664"
22,2009,2,0.2054437,0.0059759,534,9,4,3429842,"$3,580,702"
22,2009,3,0.1857228,0.0049826,520,9,4,3429842,"$2,947,460"
22,2009,4,0.1775361,0.0048935,682,9,4,3429842,"$4,464,114"
22,2010,1,0.1870198,0.0049407,567,9,4,3457822,"$3,698,273"
22,2010,2,0.1940619,0.0057852,544,9,4,3457822,"$4,022,108"
22,2010,3,0.189347,0.0060231,470,9,4,3457822,"$3,531,210"
22,2010,4,0.1787419,0.0063398,631,9,4,3457822,"$4,211,727"
23,2004,1,0.2179347,0.0072857,306,9,4,2662964,"$3,538,947"
23,2004,2,0.2277934,0.0088454,267,9,4,2662964,"$3,991,992"
23,2004,3,0.2084904,0.007991,247,9,4,2662964,"$2,797,979"
23,2004,4,0.1915538,0.0063487,326,9,4,2662964,"$3,745,697"
23,2005,1,0.2037341,0.0076365,284,9,4,2593970,"$3,230,427"
23,2005,2,0.1802127,0.0066117,274,9,4,2593970,"$2,649,452"
23,2005,3,0.2067358,0.0070106,260,9,4,2593970,"$2,824,206"
23,2005,4,0.1754046,0.0055112,280,9,4,2593970,"$3,169,295"
23,2006,1,0.1878378,0.0078672,254,9,4,2607957,"$2,863,816"
23,2006,2,0.2025552,0.0088866,246,9,4,2607957,"$2,854,704"
23,2006,3,0.195239,0.0096067,214,9,4,2607957,"$2,427,478"
23,2006,4,0.1941621,0.0071341,282,9,4,2607957,"$3,029,612"
23,2007,1,0.1928274,0.0068015,302,9,4,2648033,"$3,217,778"
23,2007,2,0.1990257,0.0079794,270,9,4,2648033,"$3,029,843"
23,2007,3,0.2063904,0.0089528,251,9,4,2648033,"$2,384,428"
23,2007,4,0.1870731,0.0065765,329,9,4,2648033,"$3,087,275"
23,2008,1,0.1920322,0.0073004,278,9,4,2688052,"$2,361,205"
23,2008,2,0.2006143,0.0080921,250,9,4,2688052,"$3,086,595"
23,2008,3,0.217415,0.0081039,265,9,4,2688052,"$2,650,286"
23,2008,4,0.2069684,0.0071229,321,9,4,2688052,"$3,184,631"
23,2009,1,0.266485,0.0114829,274,9,4,2705008,"$3,599,581"
23,2009,2,0.2387148,0.0105849,230,9,4,2705008,"$2,710,019"
23,2009,3,0.2286972,0.0104578,214,9,4,2705008,"$2,131,256"
23,2009,4,0.2141569,0.0072272,307,9,4,2705008,"$3,061,384"
23,2010,1,0.2396018,0.0089543,285,9,4,2731144,"$3,259,616"
23,2010,2,0.2371733,0.0098125,258,9,4,2731144,"$3,104,235"
23,2010,3,0.2488777,0.0103088,228,9,4,2731144,"$2,632,224"
23,2010,4,0.2107372,0.0075672,307,9,4,2731144,"$3,058,636"
24,2004,1,0.1408174,0.0034157,489,5,3,2199956,"$4,154,223"
24,2004,2,0.139822,0.0035602,435,5,3,2199956,"$3,455,458"
24,2004,3,0.1466991,0.0040162,439,5,3,2199956,"$3,173,251"
24,2004,4,0.1407874,0.0035256,522,5,3,2199956,"$4,178,080"
24,2005,1,0.1454401,0.0040649,499,5,3,2237009,"$3,380,286"
24,2005,2,0.1468116,0.0042466,426,5,3,2237009,"$3,345,567"
24,2005,3,0.1529775,0.0039289,443,5,3,2237009,"$3,552,217"
24,2005,4,0.1497982,0.0032523,525,5,3,2237009,"$4,444,385"
24,2006,1,0.1616016,0.0043634,451,5,3,2288210,"$4,340,290"
24,2006,2,0.1612434,0.0044903,398,5,3,2288210,"$3,585,753"
24,2006,3,0.1622122,0.0047779,397,5,3,2288210,"$3,627,111"
24,2006,4,0.1551809,0.0039707,512,5,3,2288210,"$4,994,341"
24,2007,1,0.1587747,0.0036669,579,5,3,2400228,"$4,219,785"
24,2007,2,0.1573788,0.0039289,496,5,3,2400228,"$3,864,914"
24,2007,3,0.1578392,0.0039751,464,5,3,2400228,"$3,569,081"
24,2007,4,0.1575011,0.0035226,584,5,3,2400228,"$4,454,866"
24,2008,1,0.1654583,0.0042266,578,5,3,2513010,"$4,800,339"
24,2008,2,0.1722346,0.0046623,518,5,3,2513010,"$3,933,276"
24,2008,3,0.1913134,0.0053978,494,5,3,2513010,"$4,514,426"
24,2008,4,0.1923165,0.0050426,610,5,3,2513010,"$5,660,995"
24,2009,1,0.1861151,0.0046704,503,5,3,2557268,"$5,314,291"
24,2009,2,0.2104576,0.0063153,447,5,3,2557268,"$4,163,861"
24,2009,3,0.2153886,0.006368,443,5,3,2557268,"$4,242,786"
24,2009,4,0.1980293,0.0054602,533,5,3,2557268,"$5,162,440"
24,2010,1,0.1955935,0.0045967,525,5,3,2573463,"$5,480,956"
24,2010,2,0.2015784,0.0048688,435,5,3,2573463,"$3,737,209"
24,2010,3,0.1940956,0.0056516,452,5,3,2573463,"$4,025,750"
24,2010,4,0.1805278,0.0043667,575,5,3,2573463,"$4,974,779"
25,2004,1,0.1356755,0.0020484,1235,7,3,5904341,"$9,616,676"
25,2004,2,0.1313924,0.0018355,1207,7,3,5904341,"$9,181,738"
25,2004,3,0.1370011,0.0021614,1124,7,3,5904341,"$9,428,144"
25,2004,4,0.1364352,0.0019716,1333,7,3,5904341,"$11,833,856"
25,2005,1,0.1400803,0.0022982,1199,7,3,5733200,"$9,960,539"
25,2005,2,0.1417739,0.0023576,1104,7,3,5733200,"$8,425,992"
25,2005,3,0.1467684,0.0022312,1127,7,3,5733200,"$9,308,303"
25,2005,4,0.1468567,0.0020582,1296,7,3,5733200,"$11,771,366"
25,2006,1,0.1453835,0.0023661,1137,7,3,5896993,"$9,898,511"
25,2006,2,0.1426444,0.0025134,1092,7,3,5896993,"$9,635,072"
25,2006,3,0.1430547,0.0025063,1077,7,3,5896993,"$9,569,951"
25,2006,4,0.141329,0.0022674,1287,7,3,5896993,"$12,013,390"
25,2007,1,0.1525184,0.0023222,1545,7,3,6273199,"$9,881,142"
25,2007,2,0.1554189,0.0023944,1393,7,3,6273199,"$9,163,530"
25,2007,3,0.1524034,0.0023494,1373,7,3,6273199,"$9,043,571"
25,2007,4,0.1525988,0.0019907,1586,7,3,6273199,"$10,996,287"
25,2008,1,0.1572338,0.0025079,1362,7,3,6426017,"$10,544,460"
25,2008,2,0.165013,0.002889,1237,7,3,6426017,"$10,056,592"
25,2008,3,0.1718755,0.0031391,1253,7,3,6426017,"$10,717,053"
25,2008,4,0.1831125,0.0031516,1449,7,3,6426017,"$13,430,686"
25,2009,1,0.1911689,0.0031812,1259,7,3,6520578,"$11,641,523"
25,2009,2,0.1883778,0.0031082,1145,7,3,6520578,"$10,834,805"
25,2009,3,0.1932117,0.0030415,1130,7,3,6520578,"$10,550,699"
25,2009,4,0.1858138,0.0028667,1368,7,3,6520578,"$13,259,352"
25,2010,1,0.193423,0.0033957,1314,7,3,6637076,"$13,503,479"
25,2010,2,0.1864404,0.0034346,1102,7,3,6637076,"$9,824,514"
25,2010,3,0.1867385,0.0035567,1180,7,3,6637076,"$11,413,310"
25,2010,4,0.175993,0.0030086,1390,7,3,6637076,"$13,005,935"
26,2004,1,0.1521913,0.0039489,295,5,3,2690369,"$4,166,040"
26,2004,2,0.1599521,0.0045406,266,5,3,2690369,"$3,740,074"
26,2004,3,0.1684748,0.0045698,254,5,3,2690369,"$3,341,955"
26,2004,4,0.1547073,0.0039043,344,5,3,2690369,"$5,003,632"
26,2005,1,0.1576402,0.0045241,309,5,3,2713707,"$3,668,836"
26,2005,2,0.1632678,0.00505,242,5,3,2713707,"$3,265,443"
26,2005,3,0.1701036,0.0052173,245,5,3,2713707,"$3,383,374"
26,2005,4,0.1655976,0.004038,329,5,3,2713707,"$4,730,953"
26,2006,1,0.1647692,0.0053716,268,5,3,2763040,"$3,413,694"
26,2006,2,0.1739872,0.005543,262,5,3,2763040,"$3,390,152"
26,2006,3,0.1783371,0.0064456,240,5,3,2763040,"$2,859,901"
26,2006,4,0.1636667,0.0049456,320,5,3,2763040,"$4,621,883"
26,2007,1,0.1778761,0.0041698,388,5,3,2757942,"$4,000,538"
26,2007,2,0.1780579,0.0046698,365,5,3,2757942,"$3,427,487"
26,2007,3,0.1819502,0.0042119,348,5,3,2757942,"$3,670,356"
26,2007,4,0.1695855,0.0039972,417,5,3,2757942,"$4,187,702"
26,2008,1,0.1837978,0.004816,414,5,3,2807796,"$4,353,189"
26,2008,2,0.1871144,0.0053511,372,5,3,2807796,"$3,941,661"
26,2008,3,0.2042501,0.005914,349,5,3,2807796,"$3,244,723"
26,2008,4,0.1987775,0.005126,431,5,3,2807796,"$4,736,085"
26,2009,1,0.2191979,0.0063983,432,5,3,2811201,"$4,794,141"
26,2009,2,0.2265933,0.0058065,375,5,3,2811201,"$4,778,774"
26,2009,3,0.2311589,0.0058385,369,5,3,2811201,"$4,391,331"
26,2009,4,0.2153013,0.0055427,459,5,3,2811201,"$5,170,909"
26,2010,1,0.2298526,0.0059712,460,5,3,2817007,"$4,499,476"
26,2010,2,0.2176653,0.0060414,390,5,3,2817007,"$3,443,870"
26,2010,3,0.2308523,0.0063404,366,5,3,2817007,"$3,344,929"
26,2010,4,0.1990611,0.004562,491,5,3,2817007,"$5,011,495"
91,2004,1,0.1351261,0.0063475,92,1,1,864330,"$1,453,399"
91,2004,2,0.1368316,0.0067294,72,1,1,864330,"$987,950"
91,2004,3,0.1351271,0.0065369,73,1,1,864330,"$891,780"
91,2004,4,0.1426123,0.0078624,97,1,1,864330,"$1,424,018"
91,2005,1,0.1502756,0.009155,79,1,1,906549,"$1,375,966"
91,2005,2,0.150385,0.0084661,62,1,1,906549,"$979,247"
