marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
14,2004,1,0.2002058,0.0075474,916,9,4,2168944,"$12,746,671"
14,2004,2,0.1963478,0.0066391,843,9,4,2168944,"$10,611,282"
14,2004,3,0.212515,0.0072144,808,9,4,2168944,"$10,865,987"
14,2004,4,0.1953027,0.0072466,900,9,4,2168944,"$11,187,363"
14,2005,1,0.21398,0.0089376,854,9,4,2117409,"$14,270,408"
14,2005,2,0.2075357,0.0088917,792,9,4,2117409,"$11,610,399"
14,2005,3,0.2199907,0.0082832,775,9,4,2117409,"$10,647,541"
14,2005,4,0.2005184,0.0065049,859,9,4,2117409,"$12,580,071"
14,2006,1,0.2288505,0.009976,779,9,4,2213982,"$13,943,512"
14,2006,2,0.2359156,0.0100529,750,9,4,2213982,"$13,515,126"
14,2006,3,0.2490766,0.0119776,715,9,4,2213982,"$12,555,118"
14,2006,4,0.2399353,0.0107877,827,9,4,2213982,"$15,271,533"
14,2007,1,0.2454177,0.0072806,1202,9,4,2469920,"$16,139,035"
14,2007,2,0.2628561,0.0082553,1121,9,4,2469920,"$15,091,020"
14,2007,3,0.2484376,0.007501,1089,9,4,2469920,"$14,668,173"
14,2007,4,0.2458215,0.0080084,1185,9,4,2469920,"$15,950,761"
14,2008,1,0.2631538,0.0083717,1129,9,4,2515003,"$17,053,447"
14,2008,2,0.2667611,0.008899,1057,9,4,2515003,"$15,253,140"
14,2008,3,0.2815278,0.00823,1023,9,4,2515003,"$16,147,810"
14,2008,4,0.2824257,0.0087661,1124,9,4,2515003,"$18,248,560"
14,2009,1,0.2685505,0.0092628,1036,9,4,2511144,"$17,593,707"
14,2009,2,0.2709854,0.0094607,1025,9,4,2511144,"$15,963,896"
14,2009,3,0.270159,0.0112668,935,9,4,2511144,"$13,922,137"
14,2009,4,0.2496198,0.0094128,1045,9,4,2511144,"$16,584,584"
14,2010,1,0.2809796,0.0085481,1022,9,4,2523353,"$16,525,278"
14,2010,2,0.2661775,0.0082888,983,9,4,2523353,"$16,839,969"
14,2010,3,0.2565167,0.0089831,947,9,4,2523353,"$13,384,208"
14,2010,4,0.2589997,0.0087157,998,9,4,2523353,"$14,664,536"
15,2004,1,0.1760814,0.0055823,764,9,4,5446977,"$25,779,380"
15,2004,2,0.1788028,0.00594,759,9,4,5446977,"$23,481,868"
15,2004,3,0.1898946,0.0064092,722,9,4,5446977,"$21,811,118"
15,2004,4,0.1824829,0.006579,772,9,4,5446977,"$22,964,896"
15,2005,1,0.190096,0.0072074,741,9,4,5512812,"$25,189,274"
15,2005,2,0.1878963,0.0073377,696,9,4,5512812,"$22,813,949"
15,2005,3,0.2029108,0.0079245,666,9,4,5512812,"$22,861,616"
15,2005,4,0.1966132,0.006358,768,9,4,5512812,"$27,185,669"
15,2006,1,0.2029265,0.0076194,716,9,4,5650944,"$27,704,678"
15,2006,2,0.207765,0.0086703,707,9,4,5650944,"$28,186,522"
15,2006,3,0.2325741,0.0101877,652,9,4,5650944,"$28,373,375"
15,2006,4,0.2415463,0.0103867,744,9,4,5650944,"$33,857,927"
15,2007,1,0.2339477,0.0070765,1136,9,4,5738914,"$32,983,670"
15,2007,2,0.2335346,0.0076808,1093,9,4,5738914,"$30,042,656"
15,2007,3,0.2532078,0.0089374,1051,9,4,5738914,"$31,211,672"
15,2007,4,0.2376582,0.0073753,1134,9,4,5738914,"$33,175,989"
15,2008,1,0.2576677,0.0092513,1119,9,4,5797682,"$34,781,519"
15,2008,2,0.2894053,0.0118811,1061,9,4,5797682,"$33,355,677"
15,2008,3,0.2781561,0.0089711,988,9,4,5797682,"$32,571,524"
15,2008,4,0.2722501,0.008633,1152,9,4,5797682,"$40,490,360"
15,2009,1,0.2728537,0.0096538,1246,9,4,5755128,"$38,794,759"
15,2009,2,0.2671842,0.0089577,1177,9,4,5755128,"$37,401,315"
15,2009,3,0.2518477,0.0087864,1127,9,4,5755128,"$28,631,413"
15,2009,4,0.2406627,0.0080888,1237,9,4,5755128,"$33,371,351"
15,2010,1,0.2658269,0.0079352,1298,9,4,5760010,"$35,818,313"
15,2010,2,0.2675775,0.0086718,1246,9,4,5760010,"$32,585,628"
15,2010,3,0.2604357,0.0076693,1169,9,4,5760010,"$28,933,339"
15,2010,4,0.2516206,0.0080767,1260,9,4,5760010,"$32,918,180"
16,2004,1,0.2010164,0.0058855,866,3,2,3293978,"$20,462,269"
16,2004,2,0.2042321,0.005866,847,3,2,3293978,"$18,665,129"
16,2004,3,0.2176264,0.0069252,784,3,2,3293978,"$15,509,031"
16,2004,4,0.2002482,0.0065443,826,3,2,3293978,"$18,019,930"
16,2005,1,0.1909416,0.0053924,804,3,2,3318014,"$19,815,457"
16,2005,2,0.1998797,0.0055657,759,3,2,3318014,"$18,695,600"
16,2005,3,0.205662,0.0059264,714,3,2,3318014,"$18,210,581"
16,2005,4,0.1983139,0.0053119,802,3,2,3318014,"$21,994,156"
16,2006,1,0.2240773,0.0066094,793,3,2,3343922,"$22,268,686"
16,2006,2,0.2148178,0.0065967,766,3,2,3343922,"$20,038,400"
16,2006,3,0.227503,0.0069839,722,3,2,3343922,"$19,252,133"
16,2006,4,0.2204911,0.0066506,795,3,2,3343922,"$23,362,951"
16,2007,1,0.248122,0.0067253,1289,3,2,3366254,"$24,217,519"
16,2007,2,0.2521611,0.0068065,1180,3,2,3366254,"$21,413,220"
16,2007,3,0.262812,0.0064621,1156,3,2,3366254,"$20,801,332"
16,2007,4,0.249028,0.0065267,1244,3,2,3366254,"$22,285,560"
16,2008,1,0.2475765,0.0066556,1267,3,2,3382955,"$26,107,545"
16,2008,2,0.2542212,0.0076822,1169,3,2,3382955,"$22,337,388"
16,2008,3,0.2827375,0.0078906,1142,3,2,3382955,"$22,512,437"
16,2008,4,0.2638284,0.0062858,1243,3,2,3382955,"$25,375,950"
16,2009,1,0.2775019,0.0073411,1333,3,2,3379294,"$27,987,813"
16,2009,2,0.2711768,0.0070062,1299,3,2,3379294,"$24,805,232"
16,2009,3,0.2586758,0.0071784,1236,3,2,3379294,"$21,445,133"
16,2009,4,0.2421397,0.0066851,1308,3,2,3379294,"$22,990,009"
16,2010,1,0.2631775,0.0066161,1432,3,2,3380809,"$25,802,191"
16,2010,2,0.2553895,0.0061521,1349,3,2,3380809,"$21,235,252"
16,2010,3,0.2695767,0.006863,1291,3,2,3380809,"$19,430,505"
16,2010,4,0.2447701,0.0057241,1404,3,2,3380809,"$21,912,214"
17,2004,1,0.2140528,0.0039525,1752,5,3,4425914,"$27,510,690"
17,2004,2,0.2180531,0.0041356,1730,5,3,4425914,"$27,043,269"
17,2004,3,0.2244125,0.0045716,1714,5,3,4425914,"$28,029,691"
17,2004,4,0.2130321,0.0036546,1754,5,3,4425914,"$29,152,984"
17,2005,1,0.2269162,0.0048143,1689,5,3,4508136,"$30,083,649"
17,2005,2,0.2211173,0.0042927,1625,5,3,4508136,"$29,976,931"
17,2005,3,0.2359656,0.004334,1655,5,3,4508136,"$33,171,184"
17,2005,4,0.2369594,0.0042626,1706,5,3,4508136,"$33,010,451"
17,2006,1,0.2374718,0.0042375,1663,5,3,4641030,"$36,693,955"
17,2006,2,0.2493822,0.0052422,1598,5,3,4641030,"$33,796,192"
17,2006,3,0.2609627,0.0052404,1590,5,3,4641030,"$35,818,882"
17,2006,4,0.2466748,0.0051756,1666,5,3,4641030,"$38,472,348"
17,2007,1,0.2538309,0.0045405,2087,5,3,4759230,"$36,252,527"
17,2007,2,0.2589386,0.0046246,2016,5,3,4759230,"$33,756,130"
17,2007,3,0.2545094,0.0043315,2033,5,3,4759230,"$36,811,941"
17,2007,4,0.2536441,0.0044021,2069,5,3,4759230,"$38,163,073"
17,2008,1,0.2654665,0.0049738,2149,5,3,4808265,"$40,510,899"
17,2008,2,0.2764384,0.0054753,2073,5,3,4808265,"$37,768,021"
17,2008,3,0.3038946,0.0052673,2054,5,3,4808265,"$41,370,514"
17,2008,4,0.2916221,0.0051513,2090,5,3,4808265,"$39,505,169"
17,2009,1,0.2920087,0.0053401,2085,5,3,4845972,"$40,996,005"
17,2009,2,0.2819432,0.0055948,2055,5,3,4845972,"$39,809,753"
17,2009,3,0.2914215,0.0055649,2008,5,3,4845972,"$38,202,188"
17,2009,4,0.2800518,0.0051356,2064,5,3,4845972,"$37,567,614"
17,2010,1,0.2751946,0.0051194,2076,5,3,4798150,"$42,516,247"
17,2010,2,0.2839888,0.0050182,2016,5,3,4798150,"$37,331,912"
17,2010,3,0.3094412,0.0058887,1981,5,3,4798150,"$39,658,250"
17,2010,4,0.2882763,0.0056903,2067,5,3,4798150,"$38,671,112"
18,2004,1,0.160594,0.0044009,603,7,3,1374072,"$7,204,056"
18,2004,2,0.1538363,0.0045709,603,7,3,1374072,"$7,114,791"
18,2004,3,0.1674165,0.0063235,589,7,3,1374072,"$6,995,783"
18,2004,4,0.1632051,0.0058141,616,7,3,1374072,"$7,023,045"
18,2005,1,0.157172,0.0054852,683,7,3,1381959,"$7,341,324"
18,2005,2,0.1631106,0.0054218,656,7,3,1381959,"$7,090,108"
18,2005,3,0.166235,0.0065153,659,7,3,1381959,"$7,366,851"
18,2005,4,0.1653719,0.0052886,676,7,3,1381959,"$7,754,445"
18,2006,1,0.1713983,0.0055239,642,7,3,1423906,"$8,633,833"
18,2006,2,0.1670056,0.0062262,656,7,3,1423906,"$8,207,937"
18,2006,3,0.1831616,0.0073342,631,7,3,1423906,"$7,769,282"
18,2006,4,0.1765312,0.0061061,658,7,3,1423906,"$8,898,811"
18,2007,1,0.1797909,0.0071693,773,7,3,1460125,"$8,216,749"
18,2007,2,0.1918055,0.0083991,723,7,3,1460125,"$7,379,655"
18,2007,3,0.197745,0.0068681,719,7,3,1460125,"$7,883,843"
18,2007,4,0.1819972,0.006307,740,7,3,1460125,"$7,821,178"
18,2008,1,0.1932216,0.0081669,719,7,3,1514066,"$8,787,528"
18,2008,2,0.1986158,0.0084498,701,7,3,1514066,"$8,635,632"
18,2008,3,0.1959553,0.0061483,687,7,3,1514066,"$9,141,777"
18,2008,4,0.2019501,0.0068595,729,7,3,1514066,"$9,711,126"
18,2009,1,0.2095082,0.0091981,695,7,3,1559998,"$9,568,706"
18,2009,2,0.2025179,0.0092175,697,7,3,1559998,"$8,919,177"
18,2009,3,0.1920229,0.0085464,668,7,3,1559998,"$7,757,650"
18,2009,4,0.1864102,0.0079987,708,7,3,1559998,"$8,399,073"
18,2010,1,0.2052891,0.0087424,678,7,3,1581901,"$9,307,396"
18,2010,2,0.2047133,0.0082137,663,7,3,1581901,"$8,853,362"
18,2010,3,0.2001351,0.0078176,638,7,3,1581901,"$8,774,093"
18,2010,4,0.1955313,0.0078058,660,7,3,1581901,"$8,597,299"
19,2004,1,0.2076968,0.0049407,975,1,1,3138054,"$22,651,692"
19,2004,2,0.2061163,0.0046576,935,1,1,3138054,"$20,489,301"
19,2004,3,0.2111872,0.0054058,863,1,1,3138054,"$18,720,956"
19,2004,4,0.2129774,0.0049832,988,1,1,3138054,"$22,636,627"
19,2005,1,0.2090978,0.0049044,1007,1,1,3165925,"$24,382,063"
19,2005,2,0.2197271,0.0065024,920,1,1,3165925,"$21,216,768"
19,2005,3,0.2272189,0.0060751,893,1,1,3165925,"$20,627,862"
19,2005,4,0.2289072,0.0055099,1010,1,1,3165925,"$26,515,265"
19,2006,1,0.2380999,0.0062288,894,1,1,3151092,"$24,592,689"
19,2006,2,0.2449718,0.0064732,893,1,1,3151092,"$22,602,866"
19,2006,3,0.245851,0.008179,822,1,1,3151092,"$20,061,527"
19,2006,4,0.2450936,0.0072464,899,1,1,3151092,"$25,917,792"
19,2007,1,0.2431838,0.0054754,1260,1,1,3155045,"$24,083,248"
19,2007,2,0.2551745,0.0064291,1186,1,1,3155045,"$22,719,038"
19,2007,3,0.2633435,0.0066044,1134,1,1,3155045,"$20,883,511"
19,2007,4,0.248882,0.0063963,1226,1,1,3155045,"$23,825,046"
19,2008,1,0.2547249,0.0066095,1218,1,1,3176070,"$26,932,407"
19,2008,2,0.2839298,0.0068889,1125,1,1,3176070,"$24,625,011"
19,2008,3,0.2811493,0.0065522,1079,1,1,3176070,"$23,435,126"
19,2008,4,0.2699899,0.0061235,1166,1,1,3176070,"$26,299,457"
19,2009,1,0.3008639,0.0065754,1239,1,1,3168887,"$32,775,148"
19,2009,2,0.2926194,0.0064079,1181,1,1,3168887,"$29,825,481"
19,2009,3,0.2809857,0.0064701,1089,1,1,3168887,"$24,564,446"
19,2009,4,0.2696266,0.0066205,1203,1,1,3168887,"$27,834,255"
19,2010,1,0.2637489,0.0054286,1270,1,1,3164086,"$29,498,411"
19,2010,2,0.2776374,0.0058857,1186,1,1,3164086,"$25,941,774"
19,2010,3,0.2741946,0.0061797,1127,1,1,3164086,"$23,099,527"
19,2010,4,0.2752614,0.0060189,1227,1,1,3164086,"$28,520,170"
20,2004,1,0.2218781,0.0067915,720,2,1,4166181,"$28,162,896"
20,2004,2,0.2366728,0.0076787,670,2,1,4166181,"$24,842,990"
20,2004,3,0.22103,0.0073449,632,2,1,4166181,"$23,651,883"
20,2004,4,0.241466,0.0078096,695,2,1,4166181,"$25,627,642"
20,2005,1,0.2213031,0.0062978,671,2,1,4174650,"$30,488,988"
20,2005,2,0.2376172,0.0070135,629,2,1,4174650,"$25,938,732"
20,2005,3,0.2396309,0.0078016,619,2,1,4174650,"$25,404,191"
20,2005,4,0.2379528,0.0075116,674,2,1,4174650,"$30,026,674"
20,2006,1,0.2466536,0.0082813,681,2,1,4173092,"$30,658,058"
20,2006,2,0.2600765,0.0078665,621,2,1,4173092,"$25,516,521"
20,2006,3,0.2570958,0.009647,594,2,1,4173092,"$25,452,867"
20,2006,4,0.2571497,0.0078744,666,2,1,4173092,"$31,184,378"
20,2007,1,0.2689481,0.0068449,1154,2,1,4281682,"$36,805,090"
20,2007,2,0.2856627,0.0078943,1057,2,1,4281682,"$31,396,548"
20,2007,3,0.2850634,0.0073752,1028,2,1,4281682,"$30,185,216"
20,2007,4,0.2706744,0.0066698,1144,2,1,4281682,"$34,901,079"
20,2008,1,0.2704279,0.0067661,1144,2,1,4257958,"$37,415,687"
20,2008,2,0.2920144,0.007565,1068,2,1,4257958,"$32,677,842"
20,2008,3,0.3129475,0.0082376,1035,2,1,4257958,"$31,868,677"
20,2008,4,0.3002194,0.0073588,1127,2,1,4257958,"$39,670,535"
20,2009,1,0.2995049,0.0069748,1227,2,1,4274273,"$45,784,277"
20,2009,2,0.3153533,0.0079293,1138,2,1,4274273,"$42,131,936"
20,2009,3,0.3179936,0.0083835,1129,2,1,4274273,"$36,747,350"
20,2009,4,0.2734879,0.0062702,1189,2,1,4274273,"$38,246,431"
20,2010,1,0.2807774,0.006877,1352,2,1,4407152,"$39,057,121"
20,2010,2,0.3092956,0.0081987,1247,2,1,4407152,"$35,502,555"
20,2010,3,0.3142565,0.0086803,1180,2,1,4407152,"$31,730,851"
20,2010,4,0.2987208,0.0077626,1271,2,1,4407152,"$36,664,038"
21,2004,1,0.1889862,0.004576,1525,3,2,4323915,"$32,810,832"
21,2004,2,0.1969607,0.0045519,1449,3,2,4323915,"$30,161,660"
21,2004,3,0.1980498,0.0053907,1431,3,2,4323915,"$30,007,530"
21,2004,4,0.1954954,0.0045395,1499,3,2,4323915,"$31,595,202"
21,2005,1,0.1963127,0.0047981,1484,3,2,4393263,"$32,884,922"
21,2005,2,0.2039493,0.004997,1434,3,2,4393263,"$31,260,205"
21,2005,3,0.2014998,0.0051136,1427,3,2,4393263,"$31,066,766"
21,2005,4,0.2012655,0.004616,1488,3,2,4393263,"$37,237,858"
21,2006,1,0.2083337,0.0058832,1414,3,2,4380276,"$39,263,406"
21,2006,2,0.2171429,0.0061403,1381,3,2,4380276,"$38,337,387"
21,2006,3,0.2107689,0.0063591,1330,3,2,4380276,"$35,028,039"
21,2006,4,0.2144683,0.0057617,1424,3,2,4380276,"$38,943,737"
21,2007,1,0.2236059,0.0037782,2678,3,2,4356126,"$38,780,834"
21,2007,2,0.2299057,0.0043571,2609,3,2,4356126,"$34,931,280"
21,2007,3,0.2297491,0.0040725,2548,3,2,4356126,"$33,619,810"
21,2007,4,0.2230547,0.0035443,2629,3,2,4356126,"$36,690,175"
21,2008,1,0.234924,0.0039654,2574,3,2,4375522,"$42,232,625"
21,2008,2,0.2492554,0.0045948,2441,3,2,4375522,"$37,886,802"
21,2008,3,0.2666798,0.0047376,2342,3,2,4375522,"$36,555,935"
21,2008,4,0.2598399,0.0042273,2505,3,2,4375522,"$39,693,487"
21,2009,1,0.2672201,0.0045912,2454,3,2,4371155,"$41,763,951"
21,2009,2,0.2615889,0.0047523,2410,3,2,4371155,"$37,990,049"
21,2009,3,0.2592219,0.0047732,2293,3,2,4371155,"$34,268,627"
21,2009,4,0.2429827,0.0045119,2435,3,2,4371155,"$36,597,091"
21,2010,1,0.2559957,0.0051134,2350,3,2,4364813,"$41,115,126"
21,2010,2,0.2667867,0.0053447,2262,3,2,4364813,"$36,862,466"
21,2010,3,0.2629012,0.0049453,2179,3,2,4364813,"$33,760,767"
21,2010,4,0.2582464,0.0046369,2302,3,2,4364813,"$37,977,690"
22,2004,1,0.1940144,0.0058224,1112,9,4,3051607,"$20,456,788"
22,2004,2,0.1841301,0.0052558,1092,9,4,3051607,"$17,556,243"
22,2004,3,0.1931721,0.0070389,1041,9,4,3051607,"$16,946,937"
22,2004,4,0.1865811,0.0056516,1116,9,4,3051607,"$19,692,930"
22,2005,1,0.1953839,0.0070186,1029,9,4,3168227,"$19,516,106"
22,2005,2,0.1879122,0.0076799,989,9,4,3168227,"$17,973,765"
22,2005,3,0.1878012,0.0065414,957,9,4,3168227,"$17,141,803"
22,2005,4,0.1946269,0.0069399,1061,9,4,3168227,"$19,954,955"
22,2006,1,0.215718,0.0095963,997,9,4,3145148,"$20,050,381"
22,2006,2,0.198027,0.0078366,975,9,4,3145148,"$16,880,056"
22,2006,3,0.2184576,0.008232,915,9,4,3145148,"$15,841,961"
22,2006,4,0.2055752,0.0080349,1004,9,4,3145148,"$20,462,545"
22,2007,1,0.2186782,0.0049566,1500,9,4,3303078,"$21,227,823"
22,2007,2,0.2176027,0.0055824,1471,9,4,3303078,"$19,610,735"
22,2007,3,0.2381809,0.0061894,1364,9,4,3303078,"$18,567,350"
22,2007,4,0.2278493,0.0057546,1480,9,4,3303078,"$19,808,415"
22,2008,1,0.2499763,0.0060225,1464,9,4,3405900,"$23,450,244"
22,2008,2,0.2436751,0.0064569,1399,9,4,3405900,"$21,646,085"
22,2008,3,0.2540938,0.0059337,1335,9,4,3405900,"$20,753,601"
22,2008,4,0.2528908,0.0057528,1470,9,4,3405900,"$23,739,023"
22,2009,1,0.2563291,0.0065365,1341,9,4,3429842,"$24,454,433"
22,2009,2,0.2538666,0.007124,1312,9,4,3429842,"$20,815,173"
22,2009,3,0.2470096,0.0067746,1196,9,4,3429842,"$18,365,641"
22,2009,4,0.244237,0.0063564,1313,9,4,3429842,"$21,342,003"
22,2010,1,0.2466979,0.0063439,1327,9,4,3457822,"$22,124,045"
22,2010,2,0.2403443,0.0066602,1314,9,4,3457822,"$21,416,118"
22,2010,3,0.241323,0.0070041,1212,9,4,3457822,"$19,198,213"
22,2010,4,0.2313905,0.0063952,1305,9,4,3457822,"$22,701,150"
23,2004,1,0.2711011,0.0088343,622,9,4,2662964,"$15,552,473"
23,2004,2,0.2582885,0.0080973,574,9,4,2662964,"$13,848,906"
23,2004,3,0.2696902,0.0086396,540,9,4,2662964,"$12,773,033"
23,2004,4,0.2518581,0.0080205,611,9,4,2662964,"$14,479,774"
23,2005,1,0.2299597,0.008311,599,9,4,2593970,"$13,765,108"
23,2005,2,0.2325263,0.0080791,554,9,4,2593970,"$11,831,969"
23,2005,3,0.2551702,0.0098785,516,9,4,2593970,"$11,071,827"
23,2005,4,0.2492122,0.0084822,617,9,4,2593970,"$15,305,123"
23,2006,1,0.253002,0.0080456,591,9,4,2607957,"$15,847,029"
23,2006,2,0.2565132,0.0101959,584,9,4,2607957,"$13,658,964"
23,2006,3,0.2759216,0.0112901,550,9,4,2607957,"$14,013,621"
23,2006,4,0.2540423,0.0094096,596,9,4,2607957,"$16,542,384"
23,2007,1,0.283303,0.0104767,705,9,4,2648033,"$14,799,989"
23,2007,2,0.2904694,0.0098576,641,9,4,2648033,"$12,947,633"
23,2007,3,0.2873069,0.0103726,641,9,4,2648033,"$12,057,893"
23,2007,4,0.2715464,0.0094451,702,9,4,2648033,"$13,648,279"
23,2008,1,0.292824,0.0100175,672,9,4,2688052,"$16,302,229"
23,2008,2,0.3086846,0.0124413,621,9,4,2688052,"$14,354,531"
23,2008,3,0.3139777,0.0107611,596,9,4,2688052,"$15,107,610"
23,2008,4,0.307521,0.0106599,679,9,4,2688052,"$17,642,444"
23,2009,1,0.2965921,0.0099097,653,9,4,2705008,"$19,240,735"
23,2009,2,0.3021522,0.0100539,623,9,4,2705008,"$16,071,230"
23,2009,3,0.2725604,0.0101669,583,9,4,2705008,"$13,624,695"
23,2009,4,0.285306,0.0105289,622,9,4,2705008,"$16,208,889"
23,2010,1,0.2978022,0.011124,683,9,4,2731144,"$18,149,481"
23,2010,2,0.3027313,0.0101343,630,9,4,2731144,"$15,131,029"
23,2010,3,0.2947584,0.010462,605,9,4,2731144,"$14,889,456"
23,2010,4,0.2783473,0.0107196,658,9,4,2731144,"$15,641,702"
24,2004,1,0.1934513,0.0049119,740,5,3,2199956,"$15,418,845"
24,2004,2,0.1872296,0.0049649,734,5,3,2199956,"$14,549,260"
24,2004,3,0.1979642,0.0051582,733,5,3,2199956,"$14,748,757"
24,2004,4,0.1858524,0.0050168,758,5,3,2199956,"$15,048,939"
24,2005,1,0.1994199,0.0064264,799,5,3,2237009,"$15,595,154"
24,2005,2,0.201154,0.0058416,794,5,3,2237009,"$15,673,563"
24,2005,3,0.2052912,0.0055237,742,5,3,2237009,"$15,310,483"
24,2005,4,0.2062588,0.0058404,823,5,3,2237009,"$16,206,957"
24,2006,1,0.2291372,0.0071579,741,5,3,2288210,"$16,717,418"
24,2006,2,0.221341,0.0061921,749,5,3,2288210,"$17,561,614"
24,2006,3,0.2405715,0.0070243,728,5,3,2288210,"$17,546,757"
24,2006,4,0.237846,0.0081988,748,5,3,2288210,"$17,328,152"
24,2007,1,0.2250378,0.0057071,939,5,3,2400228,"$19,793,837"
24,2007,2,0.2293022,0.0066118,927,5,3,2400228,"$18,099,743"
24,2007,3,0.2255665,0.0056599,927,5,3,2400228,"$17,274,493"
24,2007,4,0.2381648,0.0072833,922,5,3,2400228,"$18,557,804"
24,2008,1,0.2466114,0.0065935,976,5,3,2513010,"$22,239,458"
24,2008,2,0.2498231,0.0062815,949,5,3,2513010,"$20,514,495"
24,2008,3,0.2776185,0.0070611,944,5,3,2513010,"$20,315,747"
24,2008,4,0.2640929,0.0070965,962,5,3,2513010,"$22,971,615"
24,2009,1,0.25758,0.0070041,906,5,3,2557268,"$23,391,613"
24,2009,2,0.2607255,0.0071912,889,5,3,2557268,"$21,205,529"
24,2009,3,0.2601518,0.007924,891,5,3,2557268,"$21,186,613"
24,2009,4,0.2547655,0.0073464,914,5,3,2557268,"$20,931,552"
24,2010,1,0.2619857,0.0061306,974,5,3,2573463,"$21,911,847"
24,2010,2,0.2558737,0.0065104,945,5,3,2573463,"$20,474,256"
24,2010,3,0.2665699,0.0071373,914,5,3,2573463,"$20,589,792"
24,2010,4,0.2562649,0.0069603,937,5,3,2573463,"$19,755,393"
25,2004,1,0.1711622,0.0034881,1769,7,3,5904341,"$32,239,007"
25,2004,2,0.1667485,0.0031794,1736,7,3,5904341,"$32,053,034"
25,2004,3,0.1766803,0.0035701,1707,7,3,5904341,"$30,957,165"
25,2004,4,0.1702212,0.003545,1743,7,3,5904341,"$28,542,776"
25,2005,1,0.1736379,0.0035765,1711,7,3,5733200,"$31,844,728"
25,2005,2,0.1790803,0.0036072,1674,7,3,5733200,"$32,005,881"
25,2005,3,0.1826813,0.0035656,1649,7,3,5733200,"$30,508,628"
25,2005,4,0.1856694,0.0035264,1750,7,3,5733200,"$34,927,112"
25,2006,1,0.191642,0.0041215,1750,7,3,5896993,"$37,997,846"
25,2006,2,0.1954203,0.0042833,1753,7,3,5896993,"$36,381,321"
25,2006,3,0.1991453,0.0046719,1732,7,3,5896993,"$37,782,882"
25,2006,4,0.1931763,0.0042396,1830,7,3,5896993,"$37,568,037"
25,2007,1,0.2097949,0.0038852,2362,7,3,6273199,"$37,257,394"
25,2007,2,0.2114731,0.0042604,2284,7,3,6273199,"$36,616,012"
25,2007,3,0.2195971,0.0043252,2280,7,3,6273199,"$37,020,692"
25,2007,4,0.2165254,0.0043049,2312,7,3,6273199,"$36,297,277"
25,2008,1,0.2261832,0.0044466,2199,7,3,6426017,"$44,837,274"
25,2008,2,0.2282967,0.0046828,2078,7,3,6426017,"$41,924,126"
25,2008,3,0.2542292,0.004794,2078,7,3,6426017,"$42,913,401"
25,2008,4,0.2482578,0.0048394,2172,7,3,6426017,"$47,035,598"
25,2009,1,0.2500408,0.0043069,2086,7,3,6520578,"$48,224,171"
25,2009,2,0.2358353,0.0043074,2099,7,3,6520578,"$43,350,359"
25,2009,3,0.2375348,0.004855,2031,7,3,6520578,"$40,732,454"
25,2009,4,0.2358021,0.0048832,2074,7,3,6520578,"$38,739,354"
25,2010,1,0.2442852,0.0049412,2199,7,3,6637076,"$47,611,298"
25,2010,2,0.2271159,0.0043831,2109,7,3,6637076,"$42,855,080"
25,2010,3,0.2360885,0.0040834,2120,7,3,6637076,"$42,704,848"
25,2010,4,0.2238463,0.0042789,2107,7,3,6637076,"$40,486,604"
26,2004,1,0.237347,0.006727,556,5,3,2690369,"$21,119,703"
26,2004,2,0.2341491,0.0071822,510,5,3,2690369,"$16,762,503"
26,2004,3,0.2359983,0.0073467,495,5,3,2690369,"$15,870,019"
26,2004,4,0.2308465,0.0067219,531,5,3,2690369,"$15,668,460"
26,2005,1,0.2358347,0.0068573,567,5,3,2713707,"$19,530,339"
26,2005,2,0.2338651,0.007053,526,5,3,2713707,"$18,771,117"
26,2005,3,0.249351,0.0070873,525,5,3,2713707,"$18,712,008"
26,2005,4,0.2369586,0.0069146,559,5,3,2713707,"$21,160,537"
26,2006,1,0.2502583,0.0071752,550,5,3,2763040,"$20,851,489"
26,2006,2,0.2580427,0.0079884,544,5,3,2763040,"$20,239,230"
26,2006,3,0.2581894,0.0085022,504,5,3,2763040,"$18,541,111"
26,2006,4,0.2601463,0.0075544,557,5,3,2763040,"$21,827,227"
26,2007,1,0.2569992,0.0058313,803,5,3,2757942,"$22,130,898"
26,2007,2,0.2681744,0.0060613,748,5,3,2757942,"$19,740,656"
26,2007,3,0.265242,0.0061128,743,5,3,2757942,"$18,521,158"
26,2007,4,0.2631365,0.0060458,784,5,3,2757942,"$21,309,065"
26,2008,1,0.2786818,0.0083061,855,5,3,2807796,"$23,917,679"
26,2008,2,0.2745754,0.0068865,799,5,3,2807796,"$20,572,949"
26,2008,3,0.2978823,0.007349,781,5,3,2807796,"$22,853,012"
26,2008,4,0.2900214,0.0079135,795,5,3,2807796,"$23,312,767"
26,2009,1,0.2998489,0.0067115,895,5,3,2811201,"$26,585,145"
26,2009,2,0.2973447,0.0061868,846,5,3,2811201,"$25,158,463"
26,2009,3,0.2973648,0.0069268,806,5,3,2811201,"$22,919,039"
26,2009,4,0.2854176,0.0077602,862,5,3,2811201,"$23,131,901"
26,2010,1,0.2925918,0.0069085,985,5,3,2817007,"$24,818,171"
26,2010,2,0.30369,0.0072906,910,5,3,2817007,"$21,908,485"
26,2010,3,0.3124875,0.0088397,880,5,3,2817007,"$22,120,079"
26,2010,4,0.2972494,0.0079007,951,5,3,2817007,"$23,609,094"
