marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
91,2005,4,0.3681779,0.0217444,80,1,1,906549,"$1,873,568"
91,2006,1,0.3901304,0.0278756,74,1,1,889672,"$2,054,122"
91,2006,2,0.4553671,0.0414871,75,1,1,889672,"$2,708,255"
91,2006,3,0.5254024,0.0709554,67,1,1,889672,"$2,035,144"
91,2006,4,0.3696842,0.036077,74,1,1,889672,"$1,666,105"
91,2007,1,0.4522946,0.0426966,207,1,1,918041,"$2,031,063"
91,2007,2,0.4135744,0.0349804,189,1,1,918041,"$2,173,264"
91,2007,3,0.4483285,0.04443,167,1,1,918041,"$1,807,151"
91,2007,4,0.3693829,0.0180346,185,1,1,918041,"$1,782,368"
91,2008,1,0.4252457,0.0373602,213,1,1,916920,"$2,566,239"
91,2008,2,0.4682599,0.0382954,183,1,1,916920,"$2,477,252"
91,2008,3,0.534559,0.0497035,174,1,1,916920,"$2,271,835"
91,2008,4,0.4721977,0.0423243,188,1,1,916920,"$2,413,620"
91,2009,1,0.4727722,0.0283078,206,1,1,917026,"$2,873,879"
91,2009,2,0.4837298,0.0494044,203,1,1,917026,"$2,289,394"
91,2009,3,0.4702363,0.0378046,155,1,1,917026,"$2,007,313"
91,2009,4,0.4279207,0.0241428,196,1,1,917026,"$1,672,175"
91,2010,1,0.3994901,0.0213943,213,1,1,912050,"$2,839,258"
91,2010,2,0.4373553,0.0316462,184,1,1,912050,"$2,255,896"
91,2010,3,0.6081504,0.0765122,164,1,1,912050,"$2,088,868"
91,2010,4,0.4705111,0.0415907,189,1,1,912050,"$2,241,089"
92,2004,1,0.3628722,0.0321852,91,2,1,1184346,"$1,537,423"
92,2004,2,0.3305678,0.0233103,71,2,1,1184346,"$1,216,931"
92,2004,3,0.3557401,0.0415298,61,2,1,1184346,"$1,122,660"
92,2004,4,0.3212573,0.0246229,79,2,1,1184346,"$1,237,294"
92,2005,1,0.319811,0.0190535,71,2,1,1162374,"$1,404,420"
92,2005,2,0.4027012,0.0343846,71,2,1,1162374,"$1,385,189"
92,2005,3,0.4345948,0.0516738,62,2,1,1162374,"$992,090"
92,2005,4,0.44068,0.0506704,78,2,1,1162374,"$1,818,292"
92,2006,1,0.4508957,0.0433068,81,2,1,1084815,"$1,913,535"
92,2006,2,0.4325591,0.0377904,73,2,1,1084815,"$1,488,292"
92,2006,3,0.4709771,0.0515048,69,2,1,1084815,"$1,078,077"
92,2006,4,0.3335772,0.0174927,70,2,1,1084815,"$1,301,784"
92,2007,1,0.384519,0.0230475,196,2,1,1018947,"$1,524,854"
92,2007,2,0.3897311,0.0209658,185,2,1,1018947,"$1,538,553"
92,2007,3,0.3956853,0.0248821,180,2,1,1018947,"$1,468,093"
92,2007,4,0.3649641,0.0171059,193,2,1,1018947,"$1,399,219"
92,2008,1,0.4576809,0.0369109,227,2,1,1023044,"$1,779,392"
92,2008,2,0.4372617,0.0291243,168,2,1,1023044,"$1,696,830"
92,2008,3,0.4487327,0.0392759,162,2,1,1023044,"$1,389,258"
92,2008,4,0.4531367,0.0378438,182,2,1,1023044,"$1,902,480"
92,2009,1,0.4557227,0.0372273,199,2,1,1023023,"$2,236,974"
92,2009,2,0.5076403,0.0404665,188,2,1,1023023,"$1,898,189"
92,2009,3,0.5466303,0.0389489,168,2,1,1023023,"$1,494,983"
92,2009,4,0.3858386,0.0214754,198,2,1,1023023,"$1,979,219"
92,2010,1,0.4267068,0.0239035,232,2,1,1023050,"$1,783,475"
92,2010,2,0.483119,0.0365981,181,2,1,1023050,"$1,693,187"
92,2010,3,0.4986011,0.0394329,186,2,1,1023050,"$1,776,790"
92,2010,4,0.4463451,0.0276453,197,2,1,1023050,"$1,803,463"
93,2004,1,0.3037446,0.0096283,391,3,2,5013098,"$5,694,917"
93,2004,2,0.3030246,0.0102108,332,3,2,5013098,"$4,909,054"
93,2004,3,0.2837808,0.0096433,294,3,2,5013098,"$4,288,079"
93,2004,4,0.3208805,0.0121061,343,3,2,5013098,"$4,714,020"
93,2005,1,0.3050064,0.0098757,410,3,2,4991848,"$5,806,248"
93,2005,2,0.3126917,0.0110574,363,3,2,4991848,"$5,511,203"
93,2005,3,0.3246017,0.0131154,334,3,2,4991848,"$4,574,819"
93,2005,4,0.3101658,0.009334,383,3,2,4991848,"$5,185,111"
93,2006,1,0.3465562,0.0148806,413,3,2,5136716,"$6,595,997"
93,2006,2,0.3911086,0.0182849,376,3,2,5136716,"$5,817,876"
93,2006,3,0.3145162,0.0119476,322,3,2,5136716,"$5,079,493"
93,2006,4,0.2840974,0.0068416,384,3,2,5136716,"$5,203,712"
93,2007,1,0.3492842,0.0106234,856,3,2,4404610,"$6,015,435"
93,2007,2,0.3511266,0.0113561,824,3,2,4404610,"$5,033,887"
93,2007,3,0.3625402,0.0138015,688,3,2,4404610,"$4,578,988"
93,2007,4,0.3628407,0.0116597,861,3,2,4404610,"$5,744,051"
93,2008,1,0.3554964,0.0112194,945,3,2,4436119,"$6,120,536"
93,2008,2,0.3879569,0.0148675,777,3,2,4436119,"$5,123,660"
93,2008,3,0.399218,0.0187524,704,3,2,4436119,"$4,889,756"
93,2008,4,0.3535999,0.0103057,858,3,2,4436119,"$5,386,894"
93,2009,1,0.3611523,0.0076629,936,3,2,4446181,"$6,351,038"
93,2009,2,0.3768871,0.0109939,837,3,2,4446181,"$5,890,215"
93,2009,3,0.3573598,0.00995,763,3,2,4446181,"$5,193,636"
93,2009,4,0.3694229,0.0099167,826,3,2,4446181,"$5,419,273"
93,2010,1,0.3751238,0.0104703,984,3,2,4433415,"$6,990,011"
93,2010,2,0.3817936,0.0109254,869,3,2,4433415,"$7,222,215"
93,2010,3,0.3714056,0.0099131,793,3,2,4433415,"$5,564,435"
93,2010,4,0.3552749,0.0084456,869,3,2,4433415,"$6,283,464"
94,2004,1,0.3112079,0.011938,198,4,2,3065057,"$2,417,047"
94,2004,2,0.3303955,0.0139859,165,4,2,3065057,"$2,010,520"
94,2004,3,0.311762,0.0159059,162,4,2,3065057,"$1,984,357"
94,2004,4,0.3254988,0.0156474,206,4,2,3065057,"$2,573,300"
94,2005,1,0.3524175,0.0168488,232,4,2,3032920,"$3,023,226"
94,2005,2,0.3704213,0.021395,198,4,2,3032920,"$2,635,453"
94,2005,3,0.3536431,0.0173017,180,4,2,3032920,"$2,454,813"
94,2005,4,0.3427624,0.014616,224,4,2,3032920,"$2,895,800"
94,2006,1,0.347214,0.0138952,218,4,2,2855429,"$2,893,816"
94,2006,2,0.3725089,0.0231495,215,4,2,2855429,"$2,786,766"
94,2006,3,0.3900274,0.0226416,177,4,2,2855429,"$2,522,315"
94,2006,4,0.2996726,0.0090065,205,4,2,2855429,"$2,290,855"
94,2007,1,0.3549214,0.0107469,526,4,2,3380858,"$3,545,255"
94,2007,2,0.3463623,0.0112652,523,4,2,3380858,"$3,496,060"
94,2007,3,0.3706716,0.0168041,450,4,2,3380858,"$3,250,464"
94,2007,4,0.3373615,0.0121932,556,4,2,3380858,"$3,559,484"
94,2008,1,0.3712435,0.0130391,562,4,2,3409081,"$3,558,145"
94,2008,2,0.3849488,0.0154819,463,4,2,3409081,"$3,012,394"
94,2008,3,0.4292192,0.0191322,451,4,2,3409081,"$3,125,974"
94,2008,4,0.3916544,0.0139746,528,4,2,3409081,"$3,635,491"
94,2009,1,0.3972271,0.0102083,590,4,2,3438242,"$4,400,847"
94,2009,2,0.3917254,0.0147905,557,4,2,3438242,"$3,685,286"
94,2009,3,0.4053682,0.0167304,498,4,2,3438242,"$3,383,576"
94,2009,4,0.4016445,0.0154094,543,4,2,3438242,"$3,537,408"
94,2010,1,0.4362699,0.016339,565,4,2,3442838,"$4,587,412"
94,2010,2,0.4404642,0.0167461,505,4,2,3442838,"$3,499,929"
94,2010,3,0.4639635,0.0215519,446,4,2,3442838,"$3,304,023"
94,2010,4,0.4586305,0.0188101,510,4,2,3442838,"$3,836,715"
95,2004,1,0.3254786,0.0105686,267,5,3,4648623,"$7,721,307"
95,2004,2,0.314598,0.0087397,236,5,3,4648623,"$7,716,897"
95,2004,3,0.3269402,0.0092776,225,5,3,4648623,"$6,751,599"
95,2004,4,0.3165737,0.0084913,269,5,3,4648623,"$8,332,831"
95,2005,1,0.3092811,0.0089444,286,5,3,4846404,"$9,046,235"
95,2005,2,0.3292258,0.0104519,266,5,3,4846404,"$9,263,579"
95,2005,3,0.3097166,0.0108456,272,5,3,4846404,"$8,690,180"
95,2005,4,0.3147266,0.0088876,303,5,3,4846404,"$8,952,441"
95,2006,1,0.338604,0.010759,256,5,3,4973485,"$9,277,264"
95,2006,2,0.3298461,0.0117489,239,5,3,4973485,"$8,497,629"
95,2006,3,0.3579397,0.0157273,234,5,3,4973485,"$8,347,201"
95,2006,4,0.3150128,0.0097396,251,5,3,4973485,"$7,977,907"
95,2007,1,0.3469109,0.0082952,833,5,3,5228991,"$9,961,686"
95,2007,2,0.3497602,0.0077394,819,5,3,5228991,"$9,972,389"
95,2007,3,0.3497289,0.0065874,802,5,3,5228991,"$9,902,790"
95,2007,4,0.3516339,0.0075637,839,5,3,5228991,"$9,986,419"
95,2008,1,0.3539229,0.0093059,852,5,3,5301373,"$10,233,955"
95,2008,2,0.378397,0.0079176,755,5,3,5301373,"$8,922,002"
95,2008,3,0.3845608,0.0091826,748,5,3,5301373,"$7,979,646"
95,2008,4,0.3791439,0.0075089,827,5,3,5301373,"$10,047,156"
95,2009,1,0.3992268,0.0099129,841,5,3,5404378,"$10,558,460"
95,2009,2,0.3928968,0.0078369,794,5,3,5404378,"$9,811,884"
95,2009,3,0.4017975,0.008869,778,5,3,5404378,"$8,499,937"
95,2009,4,0.3664756,0.0079718,822,5,3,5404378,"$8,061,165"
95,2010,1,0.3828023,0.0096572,867,5,3,5422375,"$10,860,337"
95,2010,2,0.4135714,0.0111852,813,5,3,5422375,"$10,012,203"
95,2010,3,0.413767,0.0113075,776,5,3,5422375,"$10,144,767"
95,2010,4,0.4195741,0.0112164,829,5,3,5422375,"$10,285,901"
96,2004,1,0.3171554,0.0125971,306,6,3,2127878,"$2,451,838"
96,2004,2,0.3090383,0.0109031,273,6,3,2127878,"$2,370,480"
96,2004,3,0.3100197,0.0090962,236,6,3,2127878,"$2,087,709"
96,2004,4,0.303687,0.0097118,276,6,3,2127878,"$2,756,374"
96,2005,1,0.3396957,0.0132844,295,6,3,2219294,"$2,640,815"
96,2005,2,0.3313362,0.0109537,270,6,3,2219294,"$2,401,383"
96,2005,3,0.3298112,0.0130606,242,6,3,2219294,"$2,366,282"
96,2005,4,0.326548,0.0100723,300,6,3,2219294,"$3,132,163"
96,2006,1,0.3235818,0.0149326,280,6,3,2052783,"$2,705,390"
96,2006,2,0.3553968,0.0171543,279,6,3,2052783,"$2,703,185"
96,2006,3,0.3550543,0.015866,251,6,3,2052783,"$2,539,322"
96,2006,4,0.3189613,0.0118972,286,6,3,2052783,"$2,462,407"
96,2007,1,0.3416827,0.0105991,425,6,3,2334761,"$2,697,107"
96,2007,2,0.3602231,0.0126828,404,6,3,2334761,"$2,737,349"
96,2007,3,0.3514443,0.0145039,359,6,3,2334761,"$2,420,926"
96,2007,4,0.3424667,0.0122399,408,6,3,2334761,"$3,132,887"
96,2008,1,0.3404411,0.0096699,419,6,3,2342160,"$2,786,988"
96,2008,2,0.3681879,0.0134456,349,6,3,2342160,"$3,222,085"
96,2008,3,0.3770661,0.0147091,324,6,3,2342160,"$2,694,851"
96,2008,4,0.3582323,0.009765,371,6,3,2342160,"$2,975,717"
96,2009,1,0.3976495,0.0114712,369,6,3,2366185,"$3,434,608"
96,2009,2,0.3915298,0.0123104,362,6,3,2366185,"$3,757,727"
96,2009,3,0.3742093,0.0104526,339,6,3,2366185,"$3,390,745"
96,2009,4,0.3880933,0.0123858,350,6,3,2366185,"$3,400,227"
96,2010,1,0.4242876,0.016178,413,6,3,2376012,"$3,794,894"
96,2010,2,0.4009039,0.0174204,369,6,3,2376012,"$3,809,434"
96,2010,3,0.4217002,0.0224726,365,6,3,2376012,"$3,048,182"
96,2010,4,0.4349098,0.0205821,376,6,3,2376012,"$3,107,854"
97,2004,1,0.3392107,0.0111222,360,7,3,3178079,"$3,995,402"
97,2004,2,0.3519301,0.014174,352,7,3,3178079,"$3,490,194"
97,2004,3,0.3269564,0.0104352,367,7,3,3178079,"$3,332,186"
97,2004,4,0.3294346,0.0110422,410,7,3,3178079,"$3,533,704"
97,2005,1,0.3785266,0.0146173,429,7,3,3261084,"$3,926,228"
97,2005,2,0.3531119,0.0115565,446,7,3,3261084,"$4,487,332"
97,2005,3,0.3692579,0.0148047,412,7,3,3261084,"$3,806,701"
97,2005,4,0.33228,0.0102282,459,7,3,3261084,"$3,926,709"
97,2006,1,0.4139928,0.0233145,410,7,3,3260843,"$5,302,169"
97,2006,2,0.4144568,0.0232979,364,7,3,3260843,"$4,213,418"
97,2006,3,0.4175516,0.0260799,353,7,3,3260843,"$4,299,937"
97,2006,4,0.317646,0.0114757,372,7,3,3260843,"$4,127,850"
97,2007,1,0.3966847,0.0209824,585,7,3,3438938,"$4,490,110"
97,2007,2,0.3888528,0.016956,566,7,3,3438938,"$4,117,675"
97,2007,3,0.3797849,0.0160911,520,7,3,3438938,"$3,397,787"
97,2007,4,0.4284433,0.025665,566,7,3,3438938,"$4,171,123"
97,2008,1,0.4291881,0.0277621,530,7,3,3476529,"$4,451,342"
97,2008,2,0.4399115,0.0293071,476,7,3,3476529,"$4,156,570"
97,2008,3,0.4659596,0.0344641,477,7,3,3476529,"$3,772,987"
97,2008,4,0.42583,0.0256916,523,7,3,3476529,"$3,919,681"
97,2009,1,0.47153,0.0266959,522,7,3,3540146,"$5,923,728"
97,2009,2,0.4745629,0.0324658,510,7,3,3540146,"$5,333,243"
97,2009,3,0.4573469,0.0260168,502,7,3,3540146,"$5,355,926"
97,2009,4,0.3781058,0.0204455,518,7,3,3540146,"$4,776,583"
97,2010,1,0.3648557,0.0170086,479,7,3,3576243,"$5,027,862"
97,2010,2,0.3937212,0.0187153,449,7,3,3576243,"$4,498,465"
97,2010,3,0.3911653,0.0164781,411,7,3,3576243,"$3,884,343"
97,2010,4,0.4059494,0.0232351,454,7,3,3576243,"$4,804,543"
98,2004,1,0.3314421,0.0134816,166,8,4,2665029,"$3,787,328"
98,2004,2,0.3394965,0.0160813,162,8,4,2665029,"$3,749,289"
98,2004,3,0.3214433,0.0148065,172,8,4,2665029,"$3,247,694"
98,2004,4,0.3402753,0.0175651,174,8,4,2665029,"$3,190,860"
98,2005,1,0.3580857,0.0203622,174,8,4,2624530,"$3,997,818"
98,2005,2,0.3713993,0.0244865,167,8,4,2624530,"$4,463,401"
98,2005,3,0.3568375,0.0194531,143,8,4,2624530,"$4,254,925"
98,2005,4,0.334783,0.0187132,169,8,4,2624530,"$3,762,569"
98,2006,1,0.3789451,0.0239137,183,8,4,3073814,"$5,761,243"
98,2006,2,0.352779,0.0219076,159,8,4,3073814,"$3,924,114"
98,2006,3,0.3743666,0.0285997,156,8,4,3073814,"$3,429,618"
98,2006,4,0.3206432,0.020555,162,8,4,3073814,"$3,328,053"
98,2007,1,0.389376,0.0196014,416,8,4,2582618,"$3,887,173"
98,2007,2,0.36398,0.0190219,403,8,4,2582618,"$3,804,392"
98,2007,3,0.3675057,0.0148484,397,8,4,2582618,"$3,593,704"
98,2007,4,0.3439819,0.0128952,410,8,4,2582618,"$3,704,355"
98,2008,1,0.4224909,0.0270928,421,8,4,2654927,"$3,903,498"
98,2008,2,0.3860715,0.0214572,375,8,4,2654927,"$4,030,984"
98,2008,3,0.4795396,0.0411573,343,8,4,2654927,"$3,596,923"
98,2008,4,0.3960532,0.025485,367,8,4,2654927,"$3,392,538"
98,2009,1,0.4041766,0.0196076,399,8,4,2668457,"$4,179,902"
98,2009,2,0.3915598,0.0180053,377,8,4,2668457,"$4,018,898"
98,2009,3,0.4301249,0.0422533,321,8,4,2668457,"$3,205,707"
98,2009,4,0.3850738,0.0194174,344,8,4,2668457,"$3,858,557"
98,2010,1,0.3940834,0.0225329,368,8,4,2653240,"$4,311,414"
98,2010,2,0.4801394,0.0460278,341,8,4,2653240,"$3,899,506"
98,2010,3,0.4240882,0.0329919,332,8,4,2653240,"$3,284,745"
98,2010,4,0.4609059,0.0420422,346,8,4,2653240,"$3,959,053"
99,2004,1,0.3567819,0.0190364,161,9,4,2364756,"$3,349,004"
99,2004,2,0.3170414,0.0170362,132,9,4,2364756,"$2,846,532"
99,2004,3,0.315697,0.0166809,141,9,4,2364756,"$2,951,695"
99,2004,4,0.3177861,0.0176108,141,9,4,2364756,"$2,664,049"
99,2005,1,0.3344519,0.0157753,143,9,4,2540708,"$3,325,300"
99,2005,2,0.3312503,0.0159996,157,9,4,2540708,"$3,571,336"
99,2005,3,0.3379648,0.0184051,143,9,4,2540708,"$3,045,188"
99,2005,4,0.3364583,0.0175806,159,9,4,2540708,"$3,478,851"
99,2006,1,0.3030922,0.0155605,136,9,4,2372146,"$3,471,704"
99,2006,2,0.2809103,0.014782,138,9,4,2372146,"$3,640,997"
99,2006,3,0.2934703,0.0188916,140,9,4,2372146,"$3,455,199"
99,2006,4,0.3218141,0.0192393,124,9,4,2372146,"$2,980,560"
99,2007,1,0.3355622,0.0153684,324,9,4,2677878,"$4,035,326"
99,2007,2,0.3343712,0.0141326,297,9,4,2677878,"$3,456,624"
99,2007,3,0.3155931,0.014138,282,9,4,2677878,"$3,498,687"
99,2007,4,0.32405,0.0133232,328,9,4,2677878,"$3,353,289"
99,2008,1,0.34848,0.0169967,320,9,4,2724901,"$3,408,478"
99,2008,2,0.3199887,0.0190294,279,9,4,2724901,"$3,053,151"
99,2008,3,0.3499121,0.0186629,275,9,4,2724901,"$3,906,802"
99,2008,4,0.3207246,0.0157144,293,9,4,2724901,"$3,009,432"
99,2009,1,0.3751858,0.0167865,300,9,4,2735112,"$3,578,906"
99,2009,2,0.3561777,0.0200174,304,9,4,2735112,"$3,194,678"
99,2009,3,0.349812,0.0209599,296,9,4,2735112,"$3,157,681"
99,2009,4,0.3330147,0.0152407,308,9,4,2735112,"$2,812,518"
99,2010,1,0.4013205,0.0235371,360,9,4,2749702,"$4,208,959"
99,2010,2,0.4042864,0.023522,341,9,4,2749702,"$5,004,101"
99,2010,3,0.3733159,0.0251207,301,9,4,2749702,"$4,010,994"
99,2010,4,0.4092959,0.0311755,344,9,4,2749702,"$3,696,048"
