marketgroup,year,quarter,price,se,n,division,region,aggweight,totexp
15,2007,3,0.2488157,0.0175859,119,9,4,5738914,"$1,792,544"
15,2007,4,0.2486375,0.011432,159,9,4,5738914,"$2,239,584"
15,2008,1,0.2579081,0.0194598,154,9,4,5797682,"$1,967,717"
15,2008,2,0.2415672,0.0107887,127,9,4,5797682,"$1,749,898"
15,2008,3,0.2666947,0.01936,115,9,4,5797682,"$2,017,464"
15,2008,4,0.2882134,0.0217267,137,9,4,5797682,"$1,983,796"
15,2009,1,0.2998914,0.0263245,190,9,4,5755128,"$3,885,310"
15,2009,2,0.3561514,0.0448629,141,9,4,5755128,"$2,119,960"
15,2009,3,0.2768106,0.023147,125,9,4,5755128,"$2,084,345"
15,2009,4,0.303791,0.0304514,167,9,4,5755128,"$2,353,837"
15,2010,1,0.327662,0.0229382,177,9,4,5760010,"$2,446,382"
15,2010,2,0.3274652,0.0244949,160,9,4,5760010,"$2,020,450"
15,2010,3,0.3737415,0.0490712,144,9,4,5760010,"$1,804,027"
15,2010,4,0.3141203,0.0208949,157,9,4,5760010,"$1,561,295"
16,2004,1,0.1758582,0.0099084,90,3,2,3293978,"$478,497"
16,2004,2,0.1604373,0.0049246,82,3,2,3293978,"$606,900"
16,2004,3,0.1578008,0.0089516,58,3,2,3293978,"$320,118"
16,2004,4,0.1605348,0.0063237,81,3,2,3293978,"$368,133"
16,2005,1,0.1737135,0.0062007,90,3,2,3318014,"$588,541"
16,2005,2,0.1742595,0.0054324,59,3,2,3318014,"$523,855"
16,2005,3,0.1707722,0.009696,54,3,2,3318014,"$341,225"
16,2005,4,0.1679286,0.0089182,91,3,2,3318014,"$535,700"
16,2006,1,0.1657927,0.0066568,81,3,2,3343922,"$440,364"
16,2006,2,0.1674207,0.0056738,68,3,2,3343922,"$388,869"
16,2006,3,0.1645842,0.0088198,56,3,2,3343922,"$383,009"
16,2006,4,0.1827759,0.0113885,80,3,2,3343922,"$495,352"
16,2007,1,0.1905899,0.0110935,133,3,2,3366254,"$607,319"
16,2007,2,0.2026835,0.0106857,95,3,2,3366254,"$508,372"
16,2007,3,0.1969503,0.0070532,79,3,2,3366254,"$517,840"
16,2007,4,0.2037635,0.0091997,96,3,2,3366254,"$538,130"
16,2008,1,0.217182,0.0089491,126,3,2,3382955,"$720,341"
16,2008,2,0.2454492,0.0116294,99,3,2,3382955,"$644,407"
16,2008,3,0.2414068,0.010863,78,3,2,3382955,"$596,500"
16,2008,4,0.2941629,0.017941,103,3,2,3382955,"$765,997"
16,2009,1,0.2792196,0.0089752,131,3,2,3379294,"$868,865"
16,2009,2,0.3021231,0.0138737,84,3,2,3379294,"$702,433"
16,2009,3,0.2541553,0.010007,83,3,2,3379294,"$614,374"
16,2009,4,0.2611233,0.012223,105,3,2,3379294,"$938,171"
16,2010,1,0.2602538,0.0150603,139,3,2,3380809,"$664,482"
16,2010,2,0.2785415,0.0136664,97,3,2,3380809,"$631,838"
16,2010,3,0.2569504,0.0147947,90,3,2,3380809,"$508,632"
16,2010,4,0.2613012,0.012254,126,3,2,3380809,"$694,411"
17,2004,1,0.1984608,0.0071454,244,5,3,4425914,"$1,026,929"
17,2004,2,0.1935137,0.005712,231,5,3,4425914,"$1,031,545"
17,2004,3,0.1913606,0.0054637,204,5,3,4425914,"$1,016,346"
17,2004,4,0.1994653,0.0072331,215,5,3,4425914,"$1,136,337"
17,2005,1,0.1900713,0.0044712,237,5,3,4508136,"$1,070,858"
17,2005,2,0.194639,0.0043809,189,5,3,4508136,"$982,579"
17,2005,3,0.1995776,0.004749,200,5,3,4508136,"$1,032,525"
17,2005,4,0.2010363,0.0048572,213,5,3,4508136,"$1,107,692"
17,2006,1,0.2037313,0.0050241,233,5,3,4641030,"$1,186,533"
17,2006,2,0.2119218,0.0097838,191,5,3,4641030,"$1,032,746"
17,2006,3,0.2077733,0.007741,189,5,3,4641030,"$1,169,756"
17,2006,4,0.2000582,0.0064677,215,5,3,4641030,"$1,140,767"
17,2007,1,0.204165,0.0042427,251,5,3,4759230,"$1,044,007"
17,2007,2,0.2267975,0.0056042,212,5,3,4759230,"$812,117"
17,2007,3,0.2343225,0.0063245,225,5,3,4759230,"$1,222,336"
17,2007,4,0.253547,0.0067245,253,5,3,4759230,"$1,054,146"
17,2008,1,0.2464595,0.009273,292,5,3,4808265,"$1,083,182"
17,2008,2,0.2561376,0.0061898,238,5,3,4808265,"$1,361,057"
17,2008,3,0.2906047,0.0070606,227,5,3,4808265,"$1,176,960"
17,2008,4,0.3145976,0.0084884,261,5,3,4808265,"$1,391,017"
17,2009,1,0.3198312,0.0100569,280,5,3,4845972,"$2,158,738"
17,2009,2,0.3103149,0.0095917,244,5,3,4845972,"$1,463,040"
17,2009,3,0.3099835,0.0070375,215,5,3,4845972,"$1,877,939"
17,2009,4,0.3201369,0.0107641,240,5,3,4845972,"$1,662,086"
17,2010,1,0.3159687,0.0082983,312,5,3,4798150,"$2,085,434"
17,2010,2,0.3042182,0.0078103,237,5,3,4798150,"$1,447,920"
17,2010,3,0.3030418,0.0079875,196,5,3,4798150,"$990,895"
17,2010,4,0.3061108,0.0110497,233,5,3,4798150,"$1,368,267"
18,2004,1,0.1342478,0.0049591,160,7,3,1374072,"$610,028"
18,2004,2,0.1310861,0.0029943,148,7,3,1374072,"$571,587"
18,2004,3,0.1327448,0.0043465,162,7,3,1374072,"$748,816"
18,2004,4,0.1397709,0.0047992,163,7,3,1374072,"$638,541"
18,2005,1,0.1671256,0.003363,183,7,3,1381959,"$820,886"
18,2005,2,0.1592289,0.0020231,177,7,3,1381959,"$885,454"
18,2005,3,0.162447,0.0029701,171,7,3,1381959,"$887,635"
18,2005,4,0.1781894,0.0067143,206,7,3,1381959,"$1,021,473"
18,2006,1,0.1588878,0.0031626,169,7,3,1423906,"$1,036,032"
18,2006,2,0.1530272,0.0035013,163,7,3,1423906,"$797,609"
18,2006,3,0.1554559,0.0030535,148,7,3,1423906,"$850,081"
18,2006,4,0.1640495,0.0035952,188,7,3,1423906,"$944,991"
18,2007,1,0.1624996,0.0051691,159,7,3,1460125,"$566,652"
18,2007,2,0.1582122,0.003364,162,7,3,1460125,"$659,176"
18,2007,3,0.1637485,0.0051724,144,7,3,1460125,"$690,365"
18,2007,4,0.1723717,0.0066027,185,7,3,1460125,"$651,035"
18,2008,1,0.1732714,0.0068672,187,7,3,1514066,"$928,291"
18,2008,2,0.1714898,0.0037705,161,7,3,1514066,"$911,518"
18,2008,3,0.1823126,0.0071906,165,7,3,1514066,"$1,121,526"
18,2008,4,0.1919928,0.0089779,191,7,3,1514066,"$1,258,491"
18,2009,1,0.2034092,0.0071318,161,7,3,1559998,"$945,274"
18,2009,2,0.1975366,0.0053571,157,7,3,1559998,"$989,184"
18,2009,3,0.1803206,0.0055621,142,7,3,1559998,"$694,789"
18,2009,4,0.1918284,0.0085019,162,7,3,1559998,"$915,256"
18,2010,1,0.1810657,0.0073015,150,7,3,1581901,"$813,624"
18,2010,2,0.1802801,0.0067043,163,7,3,1581901,"$1,064,655"
18,2010,3,0.1890709,0.0129696,152,7,3,1581901,"$1,011,621"
18,2010,4,0.1893284,0.0064864,148,7,3,1581901,"$535,910"
19,2004,1,0.194475,0.0080566,75,1,1,3138054,"$282,131"
19,2004,2,0.19353,0.0093502,56,1,1,3138054,"$268,985"
19,2004,3,0.1814773,0.0061639,44,1,1,3138054,"$158,061"
19,2004,4,0.181288,0.0032095,62,1,1,3138054,"$267,818"
19,2005,1,0.1799233,0.0053763,63,1,1,3165925,"$231,117"
19,2005,2,0.1915324,0.0061359,40,1,1,3165925,"$191,928"
19,2005,3,0.2045729,0.0164535,46,1,1,3165925,"$287,151"
19,2005,4,0.1774112,0.0065074,59,1,1,3165925,"$341,448"
19,2006,1,0.2033617,0.0199435,51,1,1,3151092,"$177,053"
19,2006,2,0.1866826,0.0078004,43,1,1,3151092,"$222,429"
19,2006,3,0.2297678,0.0211608,38,1,1,3151092,"$186,246"
19,2006,4,0.2690453,0.0466477,45,1,1,3151092,"$182,393"
19,2007,1,0.1907599,0.0076967,64,1,1,3155045,"$179,943"
19,2007,2,0.2014569,0.006788,53,1,1,3155045,"$195,293"
19,2007,3,0.2577782,0.0188328,47,1,1,3155045,"$228,691"
19,2007,4,0.2308304,0.0134773,65,1,1,3155045,"$279,896"
19,2008,1,0.3260404,0.0530251,67,1,1,3176070,"$395,929"
19,2008,2,0.2515703,0.008446,48,1,1,3176070,"$306,978"
19,2008,3,0.2822475,0.0118293,49,1,1,3176070,"$316,187"
19,2008,4,0.298629,0.0115767,50,1,1,3176070,"$261,440"
19,2009,1,0.2950687,0.0102763,67,1,1,3168887,"$323,447"
19,2009,2,0.3694048,0.0645475,53,1,1,3168887,"$267,653"
19,2009,3,0.3026487,0.0144359,46,1,1,3168887,"$183,607"
19,2009,4,0.3311474,0.0373296,64,1,1,3168887,"$346,828"
19,2010,1,0.3238241,0.0371092,80,1,1,3164086,"$511,890"
19,2010,2,0.2617346,0.0130549,58,1,1,3164086,"$367,911"
19,2010,3,0.3506971,0.0249254,65,1,1,3164086,"$335,762"
19,2010,4,0.2639469,0.0107002,64,1,1,3164086,"$336,517"
20,2004,1,0.1790445,0.0043782,69,2,1,4166181,"$637,652"
20,2004,2,0.200642,0.0170212,46,2,1,4166181,"$658,258"
20,2004,3,0.234549,0.0451671,44,2,1,4166181,"$466,357"
20,2004,4,0.1955665,0.0086007,59,2,1,4166181,"$655,154"
20,2005,1,0.1946199,0.0085542,54,2,1,4174650,"$539,666"
20,2005,2,0.1971935,0.0095163,32,2,1,4174650,"$340,177"
20,2005,3,0.2100619,0.0103444,42,2,1,4174650,"$518,267"
20,2005,4,0.2089078,0.0092969,40,2,1,4174650,"$435,645"
20,2006,1,0.2825921,0.0595399,54,2,1,4173092,"$479,350"
20,2006,2,0.2371221,0.0216668,36,2,1,4173092,"$329,996"
20,2006,3,0.2214153,0.0162905,35,2,1,4173092,"$335,097"
20,2006,4,0.1949121,0.0127194,44,2,1,4173092,"$338,751"
20,2007,1,0.2581873,0.0236424,80,2,1,4281682,"$570,543"
20,2007,2,0.2750207,0.0275663,68,2,1,4281682,"$924,662"
20,2007,3,0.2835394,0.0258277,66,2,1,4281682,"$533,070"
20,2007,4,0.2590635,0.0202087,71,2,1,4281682,"$632,379"
20,2008,1,0.2771754,0.0304758,87,2,1,4257958,"$698,208"
20,2008,2,0.3803103,0.0435096,61,2,1,4257958,"$731,082"
20,2008,3,0.3322548,0.0367119,62,2,1,4257958,"$787,199"
20,2008,4,0.3077799,0.0112682,84,2,1,4257958,"$1,089,362"
20,2009,1,0.3365819,0.0187349,88,2,1,4274273,"$1,185,708"
20,2009,2,0.405966,0.0604746,65,2,1,4274273,"$1,170,003"
20,2009,3,0.5034753,0.0822699,70,2,1,4274273,"$990,030"
20,2009,4,0.299175,0.0146566,75,2,1,4274273,"$711,587"
20,2010,1,0.2876376,0.0121013,90,2,1,4407152,"$609,250"
20,2010,2,0.3869795,0.0436473,68,2,1,4407152,"$703,102"
20,2010,3,0.3094706,0.0241433,56,2,1,4407152,"$346,755"
20,2010,4,0.3156269,0.0231333,64,2,1,4407152,"$488,320"
21,2004,1,0.1706965,0.0067098,226,3,2,4323915,"$739,667"
21,2004,2,0.184249,0.0083749,161,3,2,4323915,"$687,503"
21,2004,3,0.1767672,0.0057448,133,3,2,4323915,"$387,252"
21,2004,4,0.1855767,0.0066771,185,3,2,4323915,"$632,872"
21,2005,1,0.1730925,0.0046805,203,3,2,4393263,"$721,770"
21,2005,2,0.1818214,0.0076876,132,3,2,4393263,"$513,964"
21,2005,3,0.1855603,0.0058369,133,3,2,4393263,"$528,926"
21,2005,4,0.1892831,0.0056521,198,3,2,4393263,"$691,481"
21,2006,1,0.1935367,0.0067365,187,3,2,4380276,"$694,254"
21,2006,2,0.1891956,0.0143995,134,3,2,4380276,"$607,971"
21,2006,3,0.1960463,0.0148671,119,3,2,4380276,"$462,316"
21,2006,4,0.1842056,0.0138346,173,3,2,4380276,"$555,488"
21,2007,1,0.1915587,0.0057492,310,3,2,4356126,"$707,954"
21,2007,2,0.2110595,0.0083327,229,3,2,4356126,"$524,912"
21,2007,3,0.2206275,0.0090479,188,3,2,4356126,"$660,304"
21,2007,4,0.2275424,0.006935,282,3,2,4356126,"$814,213"
21,2008,1,0.2259696,0.0067837,321,3,2,4375522,"$892,462"
21,2008,2,0.2491759,0.0103748,218,3,2,4375522,"$646,880"
21,2008,3,0.2838574,0.0100404,187,3,2,4375522,"$666,519"
21,2008,4,0.289858,0.0085759,282,3,2,4375522,"$1,044,662"
21,2009,1,0.29041,0.0082084,313,3,2,4371155,"$1,318,716"
21,2009,2,0.2874545,0.008824,254,3,2,4371155,"$1,036,448"
21,2009,3,0.2730576,0.0093789,166,3,2,4371155,"$717,347"
21,2009,4,0.2976072,0.0084887,253,3,2,4371155,"$1,049,673"
21,2010,1,0.2796987,0.0081202,261,3,2,4364813,"$806,835"
21,2010,2,0.2888404,0.0091991,176,3,2,4364813,"$615,969"
21,2010,3,0.3001976,0.0126572,145,3,2,4364813,"$640,437"
21,2010,4,0.2866505,0.0110528,201,3,2,4364813,"$762,795"
22,2004,1,0.2206221,0.0112861,117,9,4,3051607,"$681,453"
22,2004,2,0.2258734,0.0095818,98,9,4,3051607,"$716,415"
22,2004,3,0.2081136,0.0089023,96,9,4,3051607,"$562,001"
22,2004,4,0.2397354,0.0120248,106,9,4,3051607,"$625,502"
22,2005,1,0.222001,0.0081476,105,9,4,3168227,"$965,451"
22,2005,2,0.2263442,0.0152678,78,9,4,3168227,"$751,773"
22,2005,3,0.2328189,0.0103885,78,9,4,3168227,"$767,220"
22,2005,4,0.2313083,0.0120654,121,9,4,3168227,"$899,270"
22,2006,1,0.2183312,0.014966,103,9,4,3145148,"$663,524"
22,2006,2,0.2108033,0.0089937,93,9,4,3145148,"$547,991"
22,2006,3,0.2403774,0.0184093,78,9,4,3145148,"$511,548"
22,2006,4,0.2350596,0.0127982,99,9,4,3145148,"$553,076"
22,2007,1,0.2268356,0.0111025,148,9,4,3303078,"$490,253"
22,2007,2,0.2099345,0.0078131,126,9,4,3303078,"$380,444"
22,2007,3,0.2283244,0.0077615,98,9,4,3303078,"$360,759"
22,2007,4,0.2324073,0.0102095,145,9,4,3303078,"$448,617"
22,2008,1,0.2439086,0.008522,176,9,4,3405900,"$634,395"
22,2008,2,0.2368332,0.0081967,122,9,4,3405900,"$566,162"
22,2008,3,0.2475727,0.0099663,101,9,4,3405900,"$415,569"
22,2008,4,0.2696848,0.0105357,139,9,4,3405900,"$794,278"
22,2009,1,0.2840663,0.0088966,133,9,4,3429842,"$551,193"
22,2009,2,0.2724332,0.0096976,117,9,4,3429842,"$532,673"
22,2009,3,0.2650739,0.0118207,82,9,4,3429842,"$383,237"
22,2009,4,0.2830424,0.0126289,135,9,4,3429842,"$875,647"
22,2010,1,0.2772605,0.0087906,140,9,4,3457822,"$689,163"
22,2010,2,0.2909387,0.0171845,111,9,4,3457822,"$353,515"
22,2010,3,0.3084756,0.0155582,110,9,4,3457822,"$810,978"
22,2010,4,0.2872259,0.0141345,155,9,4,3457822,"$870,077"
23,2004,1,0.2058398,0.0073311,77,9,4,2662964,"$552,959"
23,2004,2,0.2385558,0.01317,73,9,4,2662964,"$552,591"
23,2004,3,0.2058112,0.0067084,54,9,4,2662964,"$375,558"
23,2004,4,0.2113547,0.0084505,73,9,4,2662964,"$563,304"
23,2005,1,0.2171651,0.0099298,101,9,4,2593970,"$668,338"
23,2005,2,0.2367046,0.0194965,76,9,4,2593970,"$737,605"
23,2005,3,0.1992221,0.0071439,49,9,4,2593970,"$445,894"
23,2005,4,0.2261297,0.0088108,95,9,4,2593970,"$500,028"
23,2006,1,0.2358827,0.0128182,70,9,4,2607957,"$534,954"
23,2006,2,0.2429633,0.0312275,62,9,4,2607957,"$549,865"
23,2006,3,0.2279662,0.0112314,57,9,4,2607957,"$437,899"
23,2006,4,0.2601587,0.0265842,78,9,4,2607957,"$666,852"
23,2007,1,0.236495,0.0108281,86,9,4,2648033,"$877,526"
23,2007,2,0.229573,0.0114638,72,9,4,2648033,"$460,646"
23,2007,3,0.3652689,0.0443309,66,9,4,2648033,"$428,731"
23,2007,4,0.2778848,0.0138278,100,9,4,2648033,"$695,415"
23,2008,1,0.314185,0.0233091,97,9,4,2688052,"$876,453"
23,2008,2,0.3091052,0.0241229,85,9,4,2688052,"$1,126,316"
23,2008,3,0.3079479,0.0292015,63,9,4,2688052,"$523,239"
23,2008,4,0.3010849,0.0278778,94,9,4,2688052,"$645,196"
23,2009,1,0.3295589,0.0179765,110,9,4,2705008,"$1,064,785"
23,2009,2,0.3305409,0.0219622,82,9,4,2705008,"$949,551"
23,2009,3,0.3472631,0.0246692,78,9,4,2705008,"$989,574"
23,2009,4,0.3395459,0.0197063,106,9,4,2705008,"$1,495,783"
23,2010,1,0.330341,0.0187222,100,9,4,2731144,"$860,276"
23,2010,2,0.3428295,0.0242639,83,9,4,2731144,"$680,879"
23,2010,3,0.3743169,0.0257162,84,9,4,2731144,"$626,239"
23,2010,4,0.3575956,0.0295329,94,9,4,2731144,"$897,662"
24,2004,1,0.166747,0.0072964,139,5,3,2199956,"$598,131"
24,2004,2,0.1589661,0.0062429,113,5,3,2199956,"$563,105"
24,2004,3,0.1607178,0.0062202,116,5,3,2199956,"$508,465"
24,2004,4,0.1642742,0.0048425,109,5,3,2199956,"$498,352"
24,2005,1,0.1812294,0.0062612,146,5,3,2237009,"$705,567"
24,2005,2,0.1812232,0.0064518,123,5,3,2237009,"$575,773"
24,2005,3,0.1743621,0.0042454,122,5,3,2237009,"$679,199"
24,2005,4,0.1823941,0.0050904,155,5,3,2237009,"$688,095"
24,2006,1,0.1818608,0.0065174,121,5,3,2288210,"$515,551"
24,2006,2,0.1831731,0.0073094,104,5,3,2288210,"$545,267"
24,2006,3,0.1865611,0.0067813,101,5,3,2288210,"$389,212"
24,2006,4,0.2052611,0.0127106,132,5,3,2288210,"$743,019"
24,2007,1,0.2053476,0.013779,165,5,3,2400228,"$669,710"
24,2007,2,0.2018646,0.0072792,128,5,3,2400228,"$643,942"
24,2007,3,0.1894536,0.0065614,125,5,3,2400228,"$528,391"
24,2007,4,0.2130779,0.0058016,157,5,3,2400228,"$773,665"
24,2008,1,0.2117614,0.0065391,162,5,3,2513010,"$964,457"
24,2008,2,0.236513,0.008477,120,5,3,2513010,"$646,682"
24,2008,3,0.2603983,0.0109235,123,5,3,2513010,"$720,183"
24,2008,4,0.2559186,0.0083913,171,5,3,2513010,"$1,229,714"
24,2009,1,0.2789708,0.0092196,149,5,3,2557268,"$788,932"
24,2009,2,0.2787929,0.0070516,120,5,3,2557268,"$591,372"
24,2009,3,0.2569237,0.0067334,111,5,3,2557268,"$726,055"
24,2009,4,0.2390474,0.0080028,145,5,3,2557268,"$894,822"
24,2010,1,0.2629561,0.0086556,170,5,3,2573463,"$1,074,569"
24,2010,2,0.2547417,0.0107704,110,5,3,2573463,"$605,474"
24,2010,3,0.2610787,0.0136642,109,5,3,2573463,"$557,433"
24,2010,4,0.2574077,0.0107887,137,5,3,2573463,"$744,307"
25,2004,1,0.1529012,0.0026206,473,7,3,5904341,"$2,275,274"
25,2004,2,0.1535158,0.0028395,427,7,3,5904341,"$2,259,941"
25,2004,3,0.1516418,0.0027047,448,7,3,5904341,"$2,492,928"
25,2004,4,0.1633557,0.0023963,438,7,3,5904341,"$2,296,942"
25,2005,1,0.1693507,0.002535,446,7,3,5733200,"$2,798,044"
25,2005,2,0.1737492,0.0030225,382,7,3,5733200,"$2,598,282"
25,2005,3,0.1754222,0.0028411,379,7,3,5733200,"$2,797,169"
25,2005,4,0.1824748,0.0035316,473,7,3,5733200,"$2,684,609"
25,2006,1,0.1714478,0.0031312,447,7,3,5896993,"$3,064,933"
25,2006,2,0.1679235,0.0037918,362,7,3,5896993,"$2,592,355"
25,2006,3,0.1738006,0.003791,364,7,3,5896993,"$3,786,508"
25,2006,4,0.1812628,0.0041585,444,7,3,5896993,"$2,918,087"
25,2007,1,0.1790587,0.0031852,569,7,3,6273199,"$2,622,234"
25,2007,2,0.1822889,0.0035904,449,7,3,6273199,"$1,999,031"
25,2007,3,0.1926067,0.0052584,465,7,3,6273199,"$2,190,755"
25,2007,4,0.200966,0.0034787,546,7,3,6273199,"$2,581,556"
25,2008,1,0.1987532,0.0035931,545,7,3,6426017,"$3,191,214"
25,2008,2,0.2169033,0.0043204,461,7,3,6426017,"$3,482,522"
25,2008,3,0.2366328,0.0039932,428,7,3,6426017,"$2,476,515"
25,2008,4,0.2486989,0.0044951,512,7,3,6426017,"$3,326,312"
25,2009,1,0.2378433,0.00402,531,7,3,6520578,"$3,865,809"
25,2009,2,0.2458043,0.0050574,445,7,3,6520578,"$3,341,496"
25,2009,3,0.2272343,0.0055092,455,7,3,6520578,"$3,425,434"
25,2009,4,0.2359384,0.0047287,529,7,3,6520578,"$3,814,988"
25,2010,1,0.2410216,0.0046157,539,7,3,6637076,"$3,557,268"
25,2010,2,0.2325523,0.0045679,469,7,3,6637076,"$3,532,038"
25,2010,3,0.2418848,0.0047618,462,7,3,6637076,"$3,444,548"
25,2010,4,0.2419752,0.0050276,510,7,3,6637076,"$3,487,575"
26,2004,1,0.1853786,0.0086937,81,5,3,2690369,"$587,938"
26,2004,2,0.1721837,0.0134738,41,5,3,2690369,"$339,902"
26,2004,3,0.1783858,0.0108436,44,5,3,2690369,"$334,324"
26,2004,4,0.2005663,0.0098674,60,5,3,2690369,"$433,269"
26,2005,1,0.1766843,0.0058517,81,5,3,2713707,"$446,807"
26,2005,2,0.1743907,0.0058877,39,5,3,2713707,"$313,993"
26,2005,3,0.1990702,0.0159044,35,5,3,2713707,"$385,455"
26,2005,4,0.2062386,0.0096658,80,5,3,2713707,"$501,118"
26,2006,1,0.2009771,0.0104868,78,5,3,2763040,"$859,214"
26,2006,2,0.1972007,0.009098,43,5,3,2763040,"$265,944"
26,2006,3,0.1735408,0.0132061,36,5,3,2763040,"$154,014"
26,2006,4,0.2026426,0.0107169,76,5,3,2763040,"$694,504"
26,2007,1,0.206866,0.007011,99,5,3,2757942,"$442,210"
26,2007,2,0.2166433,0.0116269,69,5,3,2757942,"$384,343"
26,2007,3,0.2387633,0.0234732,50,5,3,2757942,"$337,149"
26,2007,4,0.2149271,0.0107923,91,5,3,2757942,"$521,254"
26,2008,1,0.2165134,0.0075494,123,5,3,2807796,"$539,670"
26,2008,2,0.241154,0.0162496,68,5,3,2807796,"$475,167"
26,2008,3,0.2700225,0.0122403,70,5,3,2807796,"$410,883"
26,2008,4,0.3003269,0.0163223,89,5,3,2807796,"$601,892"
26,2009,1,0.2969885,0.0080049,116,5,3,2811201,"$713,106"
26,2009,2,0.2773563,0.0123439,83,5,3,2811201,"$619,874"
26,2009,3,0.2725751,0.0153697,79,5,3,2811201,"$572,458"
26,2009,4,0.2800715,0.0099531,108,5,3,2811201,"$959,041"
26,2010,1,0.2838323,0.0099563,129,5,3,2817007,"$749,468"
26,2010,2,0.277028,0.0106278,77,5,3,2817007,"$876,170"
26,2010,3,0.2752119,0.0155145,69,5,3,2817007,"$627,779"
26,2010,4,0.2880299,0.0088242,101,5,3,2817007,"$1,102,415"
91,2004,1,,,,1,1,864330,
91,2004,2,,,,1,1,864330,
91,2004,3,,,,1,1,864330,
91,2004,4,,,,1,1,864330,
91,2005,1,,,,1,1,906549,
91,2005,2,,,,1,1,906549,
91,2005,3,,,,1,1,906549,
91,2005,4,,,,1,1,906549,
91,2006,1,,,,1,1,889672,
91,2006,2,,,,1,1,889672,
91,2006,3,,,,1,1,889672,
91,2006,4,,,,1,1,889672,
91,2007,1,0.3050467,0.0300611,37,1,1,918041,"$191,549"
91,2007,2,,,,1,1,918041,
91,2007,3,0.2354361,0.0308052,33,1,1,918041,"$107,204"
91,2007,4,0.2942329,0.0327649,39,1,1,918041,"$266,605"
91,2008,1,0.2767952,0.027804,45,1,1,916920,"$213,037"
91,2008,2,0.2416505,0.0128936,34,1,1,916920,"$122,963"
91,2008,3,,,,1,1,916920,
91,2008,4,0.3700885,0.0330656,34,1,1,916920,"$211,650"
91,2009,1,0.31493,0.0213839,37,1,1,917026,"$163,943"
91,2009,2,0.3171541,0.0204778,34,1,1,917026,"$139,789"
91,2009,3,0.2669711,0.0138495,32,1,1,917026,"$118,157"
91,2009,4,0.3637083,0.0456816,37,1,1,917026,"$221,927"
91,2010,1,0.3499738,0.0388118,41,1,1,912050,"$243,643"
91,2010,2,0.3563591,0.0422159,31,1,1,912050,"$226,732"
91,2010,3,0.2484808,0.0170527,32,1,1,912050,"$94,510"
91,2010,4,0.2981248,0.0222955,38,1,1,912050,"$206,528"
92,2004,1,,,,2,1,1184346,
92,2004,2,,,,2,1,1184346,
92,2004,3,,,,2,1,1184346,
92,2004,4,,,,2,1,1184346,
92,2005,1,,,,2,1,1162374,
92,2005,2,,,,2,1,1162374,
92,2005,3,,,,2,1,1162374,
92,2005,4,,,,2,1,1162374,
92,2006,1,,,,2,1,1084815,
92,2006,2,,,,2,1,1084815,
92,2006,3,,,,2,1,1084815,
92,2006,4,,,,2,1,1084815,
92,2007,1,0.1956196,0.0111077,35,2,1,1018947,"$78,756"
92,2007,2,,,,2,1,1018947,
92,2007,3,,,,2,1,1018947,
92,2007,4,,,,2,1,1018947,
92,2008,1,0.2424207,0.0259928,31,2,1,1023044,"$86,473"
92,2008,2,,,,2,1,1023044,
92,2008,3,,,,2,1,1023044,
92,2008,4,,,,2,1,1023044,
92,2009,1,0.3116224,0.0163939,38,2,1,1023023,"$166,729"
92,2009,2,,,,2,1,1023023,
92,2009,3,,,,2,1,1023023,
92,2009,4,,,,2,1,1023023,
92,2010,1,,,,2,1,1023050,
92,2010,2,,,,2,1,1023050,
92,2010,3,,,,2,1,1023050,
92,2010,4,,,,2,1,1023050,
93,2004,1,0.1680339,0.0063569,106,3,2,5013098,"$882,143"
93,2004,2,0.1634572,0.0055776,78,3,2,5013098,"$489,382"
93,2004,3,0.1554095,0.0055961,69,3,2,5013098,"$486,777"
93,2004,4,0.1768895,0.0048826,89,3,2,5013098,"$578,920"
93,2005,1,0.1765628,0.0043833,114,3,2,4991848,"$657,976"
93,2005,2,0.1790871,0.0094828,61,3,2,4991848,"$497,655"
93,2005,3,0.177675,0.0107303,63,3,2,4991848,"$436,428"
93,2005,4,0.1942255,0.0078502,119,3,2,4991848,"$747,534"
93,2006,1,0.1752001,0.0063665,112,3,2,5136716,"$803,090"
93,2006,2,0.1692983,0.0075663,84,3,2,5136716,"$514,361"
93,2006,3,0.1880375,0.0077414,67,3,2,5136716,"$432,370"
93,2006,4,0.1836814,0.0073156,87,3,2,5136716,"$754,686"
93,2007,1,0.1765323,0.0054368,227,3,2,4404610,"$689,954"
93,2007,2,0.1951188,0.0073597,150,3,2,4404610,"$477,946"
93,2007,3,0.2008785,0.0076471,131,3,2,4404610,"$421,691"
93,2007,4,0.1939297,0.0064856,203,3,2,4404610,"$506,089"
93,2008,1,0.208886,0.0068882,236,3,2,4436119,"$760,093"
93,2008,2,0.2216912,0.0074103,157,3,2,4436119,"$600,222"
93,2008,3,0.2571631,0.006643,135,3,2,4436119,"$544,792"
93,2008,4,0.2719204,0.0061402,231,3,2,4436119,"$878,923"
93,2009,1,0.2617438,0.0068062,211,3,2,4446181,"$785,407"
93,2009,2,0.2542802,0.0051382,155,3,2,4446181,"$491,566"
93,2009,3,0.2671156,0.0113457,126,3,2,4446181,"$617,862"
93,2009,4,0.2766959,0.0108274,181,3,2,4446181,"$695,264"
93,2010,1,0.2693535,0.0070303,235,3,2,4433415,"$919,610"
93,2010,2,0.2706972,0.0085561,162,3,2,4433415,"$628,494"
